            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.61103
                   0                   0                   0             2.61103
                   1           0.0317333           0.0317279             2.61053
                   2           0.0634665           0.0634239             2.60902
                   3           0.0951998            0.095056              2.6065
                   4            0.126933            0.126592             2.60299
                   5            0.158666            0.158001             2.59847
                   6              0.1904            0.189251             2.59296
                   7            0.222133            0.220311             2.58646
                   8            0.253866            0.251148             2.57898
                   9            0.285599            0.281733             2.57053
                  10            0.317333            0.312033              2.5611
                  11            0.349066             0.34202             2.55072
                  12            0.380799            0.371662              2.5394
                  13            0.412532            0.400931             2.52714
                  14            0.444266            0.429795             2.51396
                  15            0.475999            0.458227             2.49987
                  16            0.507732            0.486197             2.48488
                  17            0.539465            0.513677             2.46902
                  18            0.571199            0.540641             2.45229
                  19            0.602932             0.56706             2.43471
                  20            0.634665            0.592908              2.4163
                  21            0.666398            0.618159             2.39709
                  22            0.698132            0.642788             2.37708
                  23            0.729865            0.666769              2.3563
                  24            0.761598            0.690079             2.33477
                  25            0.793331            0.712694             2.31251
                  26            0.825065            0.734592             2.28954
                  27            0.856798             0.75575             2.26589
                  28            0.888531            0.776146             2.24158
                  29            0.920265            0.795762             2.21664
                  30            0.951998            0.814576             2.19109
                  31            0.983731             0.83257             2.16495
                  32             1.01546            0.849725             2.13826
                  33              1.0472            0.866025             2.11103
                  34             1.07893            0.881453              2.0833
                  35             1.11066            0.895994              2.0551
                  36              1.1424            0.909632             2.02645
                  37             1.17413            0.922354             1.99738
                  38             1.20586            0.934148             1.96792
                  39              1.2376            0.945001              1.9381
                  40             1.26933            0.954902             1.90795
                  41             1.30106            0.963842             1.87751
                  42              1.3328            0.971812             1.84679
                  43             1.36453            0.978802             1.81584
                  44             1.39626            0.984808             1.78468
                  45               1.428            0.989821             1.75335
                  46             1.45973            0.993838             1.72187
                  47             1.49146            0.996855             1.69028
                  48              1.5232            0.998867             1.65861
                  49             1.55493            0.999874              1.6269
                  50             1.58666            0.999874             1.59517
                  51              1.6184            0.998867             1.56345
                  52             1.65013            0.996855             1.53178
                  53             1.68186            0.993838             1.50019
                  54              1.7136            0.989821             1.46872
                  55             1.74533            0.984808             1.43738
                  56             1.77706            0.978802             1.40623
                  57              1.8088            0.971812             1.37527
                  58             1.84053            0.963842             1.34456
                  59             1.87226            0.954902             1.31411
                  60               1.904            0.945001             1.28396
                  61             1.93573            0.934148             1.25415
                  62             1.96746            0.922354             1.22469
                  63              1.9992            0.909632             1.19562
                  64             2.03093            0.895994             1.16697
                  65             2.06266            0.881453             1.13876
                  66              2.0944            0.866025             1.11103
                  67             2.12613            0.849725             1.08381
                  68             2.15786             0.83257             1.05711
                  69             2.18959            0.814576             1.03098
                  70             2.22133            0.795762             1.00542
                  71             2.25306            0.776146             0.98048
                  72             2.28479             0.75575            0.956172
                  73             2.31653            0.734592            0.932523
                  74             2.34826            0.712694            0.909557
                  75             2.37999            0.690079            0.887298
                  76             2.41173            0.666769            0.865768
                  77             2.44346            0.642788            0.844988
                  78             2.47519            0.618159            0.824979
                  79             2.50693            0.592908            0.805762
                  80             2.53866             0.56706            0.787356
                  81             2.57039            0.540641            0.769779
                  82             2.60213            0.513677            0.753049
                  83             2.63386            0.486197            0.737183
                  84             2.66559            0.458227            0.722197
                  85             2.69733            0.429795            0.708106
                  86             2.72906            0.400931            0.694924
                  87             2.76079            0.371662            0.682664
                  88             2.79253             0.34202             0.67134
                  89             2.82426            0.312033            0.660961
                  90             2.85599            0.281733            0.651539
                  91             2.88773            0.251148            0.643084
                  92             2.91946            0.220311            0.635602
                  93             2.95119            0.189251            0.629104
                  94             2.98293            0.158001            0.623593
                  95             3.01466            0.126592            0.619077
                  96             3.04639            0.095056             0.61556
                  97             3.07813           0.0634239            0.613046
                  98             3.10986           0.0317279            0.611536
                  99             3.14159                   0            0.611032
