            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.35051
                   0                   0                   0             1.35051
                   1           0.0317333           0.0317279                1.35
                   2           0.0634665           0.0634239             1.34849
                   3           0.0951998            0.095056             1.34598
                   4            0.126933            0.126592             1.34246
                   5            0.158666            0.158001             1.33795
                   6              0.1904            0.189251             1.33244
                   7            0.222133            0.220311             1.32594
                   8            0.253866            0.251148             1.31846
                   9            0.285599            0.281733                1.31
                  10            0.317333            0.312033             1.30058
                  11            0.349066             0.34202              1.2902
                  12            0.380799            0.371662             1.27887
                  13            0.412532            0.400931             1.26662
                  14            0.444266            0.429795             1.25343
                  15            0.475999            0.458227             1.23934
                  16            0.507732            0.486197             1.22436
                  17            0.539465            0.513677             1.20849
                  18            0.571199            0.540641             1.19176
                  19            0.602932             0.56706             1.17418
                  20            0.634665            0.592908             1.15578
                  21            0.666398            0.618159             1.13656
                  22            0.698132            0.642788             1.11655
                  23            0.729865            0.666769             1.09577
                  24            0.761598            0.690079             1.07424
                  25            0.793331            0.712694             1.05198
                  26            0.825065            0.734592             1.02902
                  27            0.856798             0.75575             1.00537
                  28            0.888531            0.776146            0.981059
                  29            0.920265            0.795762            0.956116
                  30            0.951998            0.814576            0.930564
                  31            0.983731             0.83257            0.904427
                  32             1.01546            0.849725            0.877732
                  33              1.0472            0.866025            0.850507
                  34             1.07893            0.881453            0.822778
                  35             1.11066            0.895994            0.794573
                  36              1.1424            0.909632            0.765922
                  37             1.17413            0.922354            0.736852
                  38             1.20586            0.934148            0.707393
                  39              1.2376            0.945001            0.677575
                  40             1.26933            0.954902            0.647427
                  41             1.30106            0.963842            0.616981
                  42              1.3328            0.971812            0.586266
                  43             1.36453            0.978802            0.555313
                  44             1.39626            0.984808            0.524155
                  45               1.428            0.989821            0.492822
                  46             1.45973            0.993838            0.461345
                  47             1.49146            0.996855            0.429757
                  48              1.5232            0.998867            0.398089
                  49             1.55493            0.999874            0.366373
                  50             1.58666            0.999874            0.334641
                  51              1.6184            0.998867            0.302925
                  52             1.65013            0.996855            0.271257
                  53             1.68186            0.993838            0.239669
                  54              1.7136            0.989821            0.208192
                  55             1.74533            0.984808            0.176859
                  56             1.77706            0.978802              0.1457
                  57              1.8088            0.971812            0.114748
                  58             1.84053            0.963842            0.084033
                  59             1.87226            0.954902           0.0535864
                  60               1.904            0.945001           0.0234388
                  61             1.93573            0.934148         -0.00637943
                  62             1.96746            0.922354          -0.0358383
                  63              1.9992            0.909632          -0.0649082
                  64             2.03093            0.895994          -0.0935598
                  65             2.06266            0.881453           -0.121764
                  66              2.0944            0.866025           -0.149493
                  67             2.12613            0.849725           -0.176719
                  68             2.15786             0.83257           -0.203413
                  69             2.18959            0.814576            -0.22955
                  70             2.22133            0.795762           -0.255103
                  71             2.25306            0.776146           -0.280046
                  72             2.28479             0.75575           -0.304354
                  73             2.31653            0.734592           -0.328003
                  74             2.34826            0.712694           -0.350968
                  75             2.37999            0.690079           -0.373227
                  76             2.41173            0.666769           -0.394758
                  77             2.44346            0.642788           -0.415538
                  78             2.47519            0.618159           -0.435546
                  79             2.50693            0.592908           -0.454763
                  80             2.53866             0.56706            -0.47317
                  81             2.57039            0.540641           -0.490747
                  82             2.60213            0.513677           -0.507477
                  83             2.63386            0.486197           -0.523343
                  84             2.66559            0.458227           -0.538329
                  85             2.69733            0.429795            -0.55242
                  86             2.72906            0.400931           -0.565602
                  87             2.76079            0.371662           -0.577861
                  88             2.79253             0.34202           -0.589186
                  89             2.82426            0.312033           -0.599564
                  90             2.85599            0.281733           -0.608986
                  91             2.88773            0.251148           -0.617442
                  92             2.91946            0.220311           -0.624923
                  93             2.95119            0.189251           -0.631422
                  94             2.98293            0.158001           -0.636932
                  95             3.01466            0.126592           -0.641448
                  96             3.04639            0.095056           -0.644965
                  97             3.07813           0.0634239            -0.64748
                  98             3.10986           0.0317279            -0.64899
                  99             3.14159                   0           -0.649493
