            Interval                 Arc              Radial            Vertical
                   0                   0                   0             -0.1172
                   1            0.151568            0.151555           -0.115206
                   2            0.303136            0.303111           -0.113262
                   3            0.454705            0.454661             -0.1109
                   4            0.606273              0.6062            -0.10792
                   5            0.757841            0.757726           -0.104365
                   6            0.909409             0.90924           -0.100311
                   7             1.06098             1.06074          -0.0958536
                   8             1.21255             1.21224          -0.0911051
                   9             1.36411             1.36372            -0.08616
                  10             1.51568             1.51521          -0.0811128
                  11             1.66725             1.66669          -0.0760495
                  12             1.81882             1.81818          -0.0710478
                  13             1.97039             1.96967          -0.0661695
                  14             2.12196             2.12116          -0.0614647
                  15             2.27352             2.27266          -0.0569572
                  16             2.42509             2.42417          -0.0526795
                  17             2.57666             2.57569          -0.0486494
                  18             2.72823             2.72721          -0.0448815
                  19              2.8798             2.87874          -0.0413681
                  20             3.03136             3.03027          -0.0381039
                  21             3.18293             3.18181          -0.0350802
                  22              3.3345             3.33335          -0.0322882
                  23             3.48607              3.4849          -0.0297153
                  24             3.63764             3.63644          -0.0273483
                  25             3.78921               3.788          -0.0251735
                  26             3.94077             3.93955          -0.0231772
                  27             4.09234             4.09111          -0.0213459
                  28             4.24391             4.24267          -0.0196667
                  29             4.39548             4.39423          -0.0181272
                  30             4.54705             4.54579           -0.016716
                  31             4.69861             4.69735          -0.0154221
                  32             4.85018             4.84892          -0.0142357
                  33             5.00175             5.00048          -0.0131474
                  34             5.15332             5.15205          -0.0121486
                  35             5.30489             5.30361          -0.0112316
                  36             5.45646             5.45518          -0.0103892
                  37             5.60802             5.60674         -0.00961497
                  38             5.75959             5.75831         -0.00890292
                  39             5.91116             5.90988         -0.00824766
                  40             6.06273             6.06144          -0.0076443
                  41              6.2143             6.21301         -0.00708836
                  42             6.36587             6.36458         -0.00657579
                  43             6.51743             6.51615         -0.00610291
                  44               6.669             6.66771         -0.00566637
                  45             6.82057             6.81928         -0.00526312
                  46             6.97214             6.97085          -0.0048904
                  47             7.12371             7.12242          -0.0045457
                  48             7.27527             7.27398         -0.00422673
                  49             7.42684             7.42555         -0.00393139
                  50             7.57841             7.57712          -0.0036578
                  51             7.72998             7.72869         -0.00340423
                  52             7.88155             7.88026         -0.00316909
                  53             8.03312             8.03182         -0.00295095
                  54             8.18468             8.18339          -0.0027485
                  55             8.33625             8.33496         -0.00256053
                  56             8.48782             8.48653         -0.00238596
                  57             8.63939              8.6381         -0.00222377
                  58             8.79096             8.78967         -0.00207305
                  59             8.94253             8.94123         -0.00193295
                  60             9.09409              9.0928         -0.00180272
                  61             9.24566             9.24437         -0.00168164
                  62             9.39723             9.39594         -0.00156907
                  63              9.5488             9.54751         -0.00146441
                  64             9.70037             9.69907         -0.00136712
                  65             9.85193             9.85064         -0.00127671
                  66             10.0035             10.0022         -0.00119271
                  67             10.1551             10.1538         -0.00111471
                  68             10.3066             10.3053         -0.00104232
                  69             10.4582             10.4569        -0.000975192
                  70             10.6098             10.6085        -0.000913004
                  71             10.7613             10.7601        -0.000855462
                  72             10.9129             10.9116        -0.000802297
                  73             11.0645             11.0632        -0.000753265
                  74              11.216             11.2148        -0.000708145
                  75             11.3676             11.3663        -0.000666737
                  76             11.5192             11.5179        -0.000628863
                  77             11.6708             11.6695        -0.000594363
                  78             11.8223              11.821        -0.000563096
                  79             11.9739             11.9726        -0.000534943
                  80             12.1255             12.1242        -0.000509766
                  81              12.277             12.2757        -0.000487478
                  82             12.4286             12.4273        -0.000467996
                  83             12.5802             12.5789        -0.000451521
                  84             12.7317             12.7304         -0.00043796
                  85             12.8833              12.882        -0.000427304
                  86             13.0349             13.0336        -0.000419349
                  87             13.1864             13.1851        -0.000414178
                  88              13.338             13.3367        -0.000411866
                  89             13.4896             13.4883        -0.000412526
                  90             13.6411             13.6398        -0.000416339
                  91             13.7927             13.7914        -0.000423536
                  92             13.9443              13.943         -0.00043444
                  93             14.0958             14.0946        -0.000449474
                  94             14.2474             14.2461        -0.000469255
                  95              14.399             14.3977        -0.000494665
                  96             14.5505             14.5493        -0.000527046
                  97             14.7021             14.7008        -0.000568367
                  98             14.8537             14.8524        -0.000622747
                  99             15.0053              15.004         -0.00070095
