            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.29471
                   0                   0                   0             3.29471
                   1           0.0317333           0.0317279              3.2942
                   2           0.0634665           0.0634239             3.29269
                   3           0.0951998            0.095056             3.29018
                   4            0.126933            0.126592             3.28666
                   5            0.158666            0.158001             3.28215
                   6              0.1904            0.189251             3.27664
                   7            0.222133            0.220311             3.27014
                   8            0.253866            0.251148             3.26266
                   9            0.285599            0.281733              3.2542
                  10            0.317333            0.312033             3.24478
                  11            0.349066             0.34202              3.2344
                  12            0.380799            0.371662             3.22308
                  13            0.412532            0.400931             3.21082
                  14            0.444266            0.429795             3.19763
                  15            0.475999            0.458227             3.18354
                  16            0.507732            0.486197             3.16856
                  17            0.539465            0.513677             3.15269
                  18            0.571199            0.540641             3.13596
                  19            0.602932             0.56706             3.11838
                  20            0.634665            0.592908             3.09998
                  21            0.666398            0.618159             3.08076
                  22            0.698132            0.642788             3.06075
                  23            0.729865            0.666769             3.03997
                  24            0.761598            0.690079             3.01844
                  25            0.793331            0.712694             2.99618
                  26            0.825065            0.734592             2.97322
                  27            0.856798             0.75575             2.94957
                  28            0.888531            0.776146             2.92526
                  29            0.920265            0.795762             2.90032
                  30            0.951998            0.814576             2.87476
                  31            0.983731             0.83257             2.84863
                  32             1.01546            0.849725             2.82193
                  33              1.0472            0.866025             2.79471
                  34             1.07893            0.881453             2.76698
                  35             1.11066            0.895994             2.73877
                  36              1.1424            0.909632             2.71012
                  37             1.17413            0.922354             2.68105
                  38             1.20586            0.934148             2.65159
                  39              1.2376            0.945001             2.62178
                  40             1.26933            0.954902             2.59163
                  41             1.30106            0.963842             2.56118
                  42              1.3328            0.971812             2.53047
                  43             1.36453            0.978802             2.49951
                  44             1.39626            0.984808             2.46836
                  45               1.428            0.989821             2.43702
                  46             1.45973            0.993838             2.40555
                  47             1.49146            0.996855             2.37396
                  48              1.5232            0.998867             2.34229
                  49             1.55493            0.999874             2.31057
                  50             1.58666            0.999874             2.27884
                  51              1.6184            0.998867             2.24713
                  52             1.65013            0.996855             2.21546
                  53             1.68186            0.993838             2.18387
                  54              1.7136            0.989821             2.15239
                  55             1.74533            0.984808             2.12106
                  56             1.77706            0.978802              2.0899
                  57              1.8088            0.971812             2.05895
                  58             1.84053            0.963842             2.02823
                  59             1.87226            0.954902             1.99779
                  60               1.904            0.945001             1.96764
                  61             1.93573            0.934148             1.93782
                  62             1.96746            0.922354             1.90836
                  63              1.9992            0.909632             1.87929
                  64             2.03093            0.895994             1.85064
                  65             2.06266            0.881453             1.82244
                  66              2.0944            0.866025             1.79471
                  67             2.12613            0.849725             1.76748
                  68             2.15786             0.83257             1.74079
                  69             2.18959            0.814576             1.71465
                  70             2.22133            0.795762              1.6891
                  71             2.25306            0.776146             1.66416
                  72             2.28479             0.75575             1.63985
                  73             2.31653            0.734592              1.6162
                  74             2.34826            0.712694             1.59323
                  75             2.37999            0.690079             1.57097
                  76             2.41173            0.666769             1.54944
                  77             2.44346            0.642788             1.52866
                  78             2.47519            0.618159             1.50865
                  79             2.50693            0.592908             1.48944
                  80             2.53866             0.56706             1.47103
                  81             2.57039            0.540641             1.45345
                  82             2.60213            0.513677             1.43672
                  83             2.63386            0.486197             1.42086
                  84             2.66559            0.458227             1.40587
                  85             2.69733            0.429795             1.39178
                  86             2.72906            0.400931              1.3786
                  87             2.76079            0.371662             1.36634
                  88             2.79253             0.34202             1.35502
                  89             2.82426            0.312033             1.34464
                  90             2.85599            0.281733             1.33521
                  91             2.88773            0.251148             1.32676
                  92             2.91946            0.220311             1.31928
                  93             2.95119            0.189251             1.31278
                  94             2.98293            0.158001             1.30727
                  95             3.01466            0.126592             1.30275
                  96             3.04639            0.095056             1.29924
                  97             3.07813           0.0634239             1.29672
                  98             3.10986           0.0317279             1.29521
                  99             3.14159                   0             1.29471
