            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.35452
                   0                   0                   0             1.35452
                   1           0.0317333           0.0317279             1.35402
                   2           0.0634665           0.0634239             1.35251
                   3           0.0951998            0.095056             1.34999
                   4            0.126933            0.126592             1.34647
                   5            0.158666            0.158001             1.34196
                   6              0.1904            0.189251             1.33645
                   7            0.222133            0.220311             1.32995
                   8            0.253866            0.251148             1.32247
                   9            0.285599            0.281733             1.31401
                  10            0.317333            0.312033             1.30459
                  11            0.349066             0.34202             1.29421
                  12            0.380799            0.371662             1.28289
                  13            0.412532            0.400931             1.27063
                  14            0.444266            0.429795             1.25745
                  15            0.475999            0.458227             1.24335
                  16            0.507732            0.486197             1.22837
                  17            0.539465            0.513677              1.2125
                  18            0.571199            0.540641             1.19577
                  19            0.602932             0.56706              1.1782
                  20            0.634665            0.592908             1.15979
                  21            0.666398            0.618159             1.14057
                  22            0.698132            0.642788             1.12056
                  23            0.729865            0.666769             1.09978
                  24            0.761598            0.690079             1.07825
                  25            0.793331            0.712694             1.05599
                  26            0.825065            0.734592             1.03303
                  27            0.856798             0.75575             1.00938
                  28            0.888531            0.776146            0.985072
                  29            0.920265            0.795762            0.960129
                  30            0.951998            0.814576            0.934576
                  31            0.983731             0.83257            0.908439
                  32             1.01546            0.849725            0.881745
                  33              1.0472            0.866025            0.854519
                  34             1.07893            0.881453             0.82679
                  35             1.11066            0.895994            0.798586
                  36              1.1424            0.909632            0.769934
                  37             1.17413            0.922354            0.740864
                  38             1.20586            0.934148            0.711405
                  39              1.2376            0.945001            0.681587
                  40             1.26933            0.954902            0.651439
                  41             1.30106            0.963842            0.620993
                  42              1.3328            0.971812            0.590278
                  43             1.36453            0.978802            0.559326
                  44             1.39626            0.984808            0.528167
                  45               1.428            0.989821            0.496834
                  46             1.45973            0.993838            0.465357
                  47             1.49146            0.996855            0.433769
                  48              1.5232            0.998867            0.402101
                  49             1.55493            0.999874            0.370385
                  50             1.58666            0.999874            0.338653
                  51              1.6184            0.998867            0.306937
                  52             1.65013            0.996855            0.275269
                  53             1.68186            0.993838            0.243681
                  54              1.7136            0.989821            0.212204
                  55             1.74533            0.984808            0.180871
                  56             1.77706            0.978802            0.149712
                  57              1.8088            0.971812             0.11876
                  58             1.84053            0.963842           0.0880452
                  59             1.87226            0.954902           0.0575987
                  60               1.904            0.945001           0.0274511
                  61             1.93573            0.934148         -0.00236716
                  62             1.96746            0.922354          -0.0318261
                  63              1.9992            0.909632           -0.060896
                  64             2.03093            0.895994          -0.0895476
                  65             2.06266            0.881453           -0.117752
                  66              2.0944            0.866025           -0.145481
                  67             2.12613            0.849725           -0.172706
                  68             2.15786             0.83257           -0.199401
                  69             2.18959            0.814576           -0.225538
                  70             2.22133            0.795762           -0.251091
                  71             2.25306            0.776146           -0.276034
                  72             2.28479             0.75575           -0.300342
                  73             2.31653            0.734592            -0.32399
                  74             2.34826            0.712694           -0.346956
                  75             2.37999            0.690079           -0.369215
                  76             2.41173            0.666769           -0.390745
                  77             2.44346            0.642788           -0.411525
                  78             2.47519            0.618159           -0.431534
                  79             2.50693            0.592908           -0.450751
                  80             2.53866             0.56706           -0.469158
                  81             2.57039            0.540641           -0.486734
                  82             2.60213            0.513677           -0.503464
                  83             2.63386            0.486197            -0.51933
                  84             2.66559            0.458227           -0.534316
                  85             2.69733            0.429795           -0.548407
                  86             2.72906            0.400931           -0.561589
                  87             2.76079            0.371662           -0.573849
                  88             2.79253             0.34202           -0.585174
                  89             2.82426            0.312033           -0.595552
                  90             2.85599            0.281733           -0.604974
                  91             2.88773            0.251148            -0.61343
                  92             2.91946            0.220311           -0.620911
                  93             2.95119            0.189251            -0.62741
                  94             2.98293            0.158001            -0.63292
                  95             3.01466            0.126592           -0.637436
                  96             3.04639            0.095056           -0.640953
                  97             3.07813           0.0634239           -0.643468
                  98             3.10986           0.0317279           -0.644977
                  99             3.14159                   0           -0.645481
