            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.42476
                   0                   0                   0             1.42476
                   1           0.0317333           0.0317279             1.42426
                   2           0.0634665           0.0634239             1.42275
                   3           0.0951998            0.095056             1.42023
                   4            0.126933            0.126592             1.41672
                   5            0.158666            0.158001              1.4122
                   6              0.1904            0.189251             1.40669
                   7            0.222133            0.220311             1.40019
                   8            0.253866            0.251148             1.39271
                   9            0.285599            0.281733             1.38425
                  10            0.317333            0.312033             1.37483
                  11            0.349066             0.34202             1.36445
                  12            0.380799            0.371662             1.35313
                  13            0.412532            0.400931             1.34087
                  14            0.444266            0.429795             1.32769
                  15            0.475999            0.458227              1.3136
                  16            0.507732            0.486197             1.29861
                  17            0.539465            0.513677             1.28275
                  18            0.571199            0.540641             1.26602
                  19            0.602932             0.56706             1.24844
                  20            0.634665            0.592908             1.23003
                  21            0.666398            0.618159             1.21081
                  22            0.698132            0.642788             1.19081
                  23            0.729865            0.666769             1.17003
                  24            0.761598            0.690079              1.1485
                  25            0.793331            0.712694             1.12624
                  26            0.825065            0.734592             1.10327
                  27            0.856798             0.75575             1.07962
                  28            0.888531            0.776146             1.05531
                  29            0.920265            0.795762             1.03037
                  30            0.951998            0.814576             1.00482
                  31            0.983731             0.83257            0.978682
                  32             1.01546            0.849725            0.951987
                  33              1.0472            0.866025            0.924762
                  34             1.07893            0.881453            0.897033
                  35             1.11066            0.895994            0.868828
                  36              1.1424            0.909632            0.840177
                  37             1.17413            0.922354            0.811107
                  38             1.20586            0.934148            0.781648
                  39              1.2376            0.945001             0.75183
                  40             1.26933            0.954902            0.721682
                  41             1.30106            0.963842            0.691235
                  42              1.3328            0.971812            0.660521
                  43             1.36453            0.978802            0.629568
                  44             1.39626            0.984808             0.59841
                  45               1.428            0.989821            0.567076
                  46             1.45973            0.993838              0.5356
                  47             1.49146            0.996855            0.504012
                  48              1.5232            0.998867            0.472344
                  49             1.55493            0.999874            0.440628
                  50             1.58666            0.999874            0.408896
                  51              1.6184            0.998867             0.37718
                  52             1.65013            0.996855            0.345512
                  53             1.68186            0.993838            0.313923
                  54              1.7136            0.989821            0.282447
                  55             1.74533            0.984808            0.251113
                  56             1.77706            0.978802            0.219955
                  57              1.8088            0.971812            0.189003
                  58             1.84053            0.963842            0.158288
                  59             1.87226            0.954902            0.127841
                  60               1.904            0.945001           0.0976936
                  61             1.93573            0.934148           0.0678754
                  62             1.96746            0.922354           0.0384165
                  63              1.9992            0.909632           0.0093466
                  64             2.03093            0.895994           -0.019305
                  65             2.06266            0.881453          -0.0475095
                  66              2.0944            0.866025          -0.0752384
                  67             2.12613            0.849725           -0.102464
                  68             2.15786             0.83257           -0.129158
                  69             2.18959            0.814576           -0.155295
                  70             2.22133            0.795762           -0.180848
                  71             2.25306            0.776146           -0.205791
                  72             2.28479             0.75575           -0.230099
                  73             2.31653            0.734592           -0.253748
                  74             2.34826            0.712694           -0.276713
                  75             2.37999            0.690079           -0.298972
                  76             2.41173            0.666769           -0.320503
                  77             2.44346            0.642788           -0.341283
                  78             2.47519            0.618159           -0.361291
                  79             2.50693            0.592908           -0.380509
                  80             2.53866             0.56706           -0.398915
                  81             2.57039            0.540641           -0.416492
                  82             2.60213            0.513677           -0.433222
                  83             2.63386            0.486197           -0.449088
                  84             2.66559            0.458227           -0.464074
                  85             2.69733            0.429795           -0.478165
                  86             2.72906            0.400931           -0.491347
                  87             2.76079            0.371662           -0.503606
                  88             2.79253             0.34202           -0.514931
                  89             2.82426            0.312033            -0.52531
                  90             2.85599            0.281733           -0.534731
                  91             2.88773            0.251148           -0.543187
                  92             2.91946            0.220311           -0.550668
                  93             2.95119            0.189251           -0.557167
                  94             2.98293            0.158001           -0.562677
                  95             3.01466            0.126592           -0.567193
                  96             3.04639            0.095056            -0.57071
                  97             3.07813           0.0634239           -0.573225
                  98             3.10986           0.0317279           -0.574735
                  99             3.14159                   0           -0.575238
