            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.120543
                   1            0.151571            0.151556           -0.118415
                   2            0.303142            0.303113           -0.116371
                   3            0.454712            0.454664           -0.113909
                   4            0.606283            0.606203           -0.110807
                   5            0.757854            0.757728           -0.107113
                   6            0.909425            0.909241           -0.102903
                   7               1.061             1.06074           -0.098276
                   8             1.21257             1.21223            -0.09335
                   9             1.36414             1.36372          -0.0882224
                  10             1.51571              1.5152          -0.0829914
                  11             1.66728             1.66668          -0.0777463
                  12             1.81885             1.81816          -0.0725682
                  13             1.97042             1.96965          -0.0675211
                  14             2.12199             2.12114          -0.0626574
                  15             2.27356             2.27264          -0.0580003
                  16             2.42513             2.42414          -0.0535839
                  17              2.5767             2.57566          -0.0494268
                  18             2.72827             2.72718          -0.0455443
                  19             2.87984             2.87871          -0.0419276
                  20             3.03142             3.03024          -0.0385706
                  21             3.18299             3.18178          -0.0354639
                  22             3.33456             3.33332          -0.0325982
                  23             3.48613             3.48487          -0.0299602
                  24              3.6377             3.63642           -0.027536
                  25             3.78927             3.78798          -0.0253109
                  26             3.94084             3.93953          -0.0232708
                  27             4.09241             4.09109          -0.0214014
                  28             4.24398             4.24265          -0.0196892
                  29             4.39555             4.39422          -0.0181214
                  30             4.54712             4.54578          -0.0166858
                  31             4.69869             4.69734          -0.0153712
                  32             4.85026             4.84891          -0.0141671
                  33             5.00184             5.00048           -0.013064
                  34             5.15341             5.15205          -0.0120528
                  35             5.30498             5.30361          -0.0111256
                  36             5.45655             5.45518          -0.0102748
                  37             5.60812             5.60675         -0.00949379
                  38             5.75969             5.75832         -0.00877642
                  39             5.91126             5.90989         -0.00811709
                  40             6.06283             6.06146         -0.00751072
                  41              6.2144             6.21303         -0.00695271
                  42             6.36597              6.3646         -0.00643888
                  43             6.51754             6.51617         -0.00596543
                  44             6.66911             6.66774         -0.00552891
                  45             6.82069             6.81931          -0.0051262
                  46             6.97226             6.97088         -0.00475446
                  47             7.12383             7.12245         -0.00441109
                  48              7.2754             7.27402         -0.00409376
                  49             7.42697             7.42559         -0.00380032
                  50             7.57854             7.57716         -0.00352884
                  51             7.73011             7.72873         -0.00327754
                  52             7.88168              7.8803         -0.00304482
                  53             8.03325             8.03187          -0.0028292
                  54             8.18482             8.18344         -0.00262935
                  55             8.33639             8.33501         -0.00244404
                  56             8.48796             8.48658         -0.00227215
                  57             8.63953             8.63815         -0.00211267
                  58             8.79111             8.78973         -0.00196466
                  59             8.94268              8.9413         -0.00182727
                  60             9.09425             9.09287         -0.00169971
                  61             9.24582             9.24444         -0.00158128
                  62             9.39739             9.39601         -0.00147132
                  63             9.54896             9.54758         -0.00136922
                  64             9.70053             9.69915         -0.00127444
                  65              9.8521             9.85072         -0.00118648
                  66             10.0037             10.0023         -0.00110487
                  67             10.1552             10.1539         -0.00102919
                  68             10.3068             10.3054        -0.000959049
                  69             10.4584              10.457        -0.000894103
                  70               10.61             10.6086        -0.000834024
                  71             10.7615             10.7601        -0.000778517
                  72             10.9131             10.9117        -0.000727313
                  73             11.0647             11.0633        -0.000680166
                  74             11.2162             11.2149        -0.000636855
                  75             11.3678             11.3664        -0.000597182
                  76             11.5194              11.518        -0.000560967
                  77             11.6709             11.6696        -0.000528051
                  78             11.8225             11.8211        -0.000498296
                  79             11.9741             11.9727        -0.000471581
                  80             12.1257             12.1243        -0.000447769
                  81             12.2772             12.2759        -0.000426774
                  82             12.4288             12.4274        -0.000408513
                  83             12.5804              12.579        -0.000393207
                  84             12.7319             12.7306        -0.000380762
                  85             12.8835             12.8821         -0.00037117
                  86             13.0351             13.0337        -0.000364214
                  87             13.1867             13.1853        -0.000359985
                  88             13.3382             13.3368        -0.000358558
                  89             13.4898             13.4884        -0.000360054
                  90             13.6414               13.64        -0.000364657
                  91             13.7929             13.7916        -0.000372606
                  92             13.9445             13.9431        -0.000384233
                  93             14.0961             14.0947         -0.00039997
                  94             14.2477             14.2463        -0.000420452
                  95             14.3992             14.3978         -0.00044658
                  96             14.5508             14.5494        -0.000479731
                  97             14.7024              14.701        -0.000521909
                  98             14.8539             14.8526        -0.000577332
                  99             15.0055             15.0041        -0.000657008
