            Interval               Theta              Radial            Vertical
                   0                   0                   0              1.4114
                   0                   0                   0              1.4114
                   1           0.0317333           0.0317279              1.4109
                   2           0.0634665           0.0634239             1.40939
                   3           0.0951998            0.095056             1.40687
                   4            0.126933            0.126592             1.40336
                   5            0.158666            0.158001             1.39884
                   6              0.1904            0.189251             1.39333
                   7            0.222133            0.220311             1.38683
                   8            0.253866            0.251148             1.37935
                   9            0.285599            0.281733             1.37089
                  10            0.317333            0.312033             1.36147
                  11            0.349066             0.34202             1.35109
                  12            0.380799            0.371662             1.33977
                  13            0.412532            0.400931             1.32751
                  14            0.444266            0.429795             1.31433
                  15            0.475999            0.458227             1.30024
                  16            0.507732            0.486197             1.28525
                  17            0.539465            0.513677             1.26938
                  18            0.571199            0.540641             1.25265
                  19            0.602932             0.56706             1.23508
                  20            0.634665            0.592908             1.21667
                  21            0.666398            0.618159             1.19745
                  22            0.698132            0.642788             1.17744
                  23            0.729865            0.666769             1.15666
                  24            0.761598            0.690079             1.13513
                  25            0.793331            0.712694             1.11288
                  26            0.825065            0.734592             1.08991
                  27            0.856798             0.75575             1.06626
                  28            0.888531            0.776146             1.04195
                  29            0.920265            0.795762             1.01701
                  30            0.951998            0.814576            0.991457
                  31            0.983731             0.83257            0.965321
                  32             1.01546            0.849725            0.938626
                  33              1.0472            0.866025              0.9114
                  34             1.07893            0.881453            0.883672
                  35             1.11066            0.895994            0.855467
                  36              1.1424            0.909632            0.826815
                  37             1.17413            0.922354            0.797746
                  38             1.20586            0.934148            0.768287
                  39              1.2376            0.945001            0.738468
                  40             1.26933            0.954902            0.708321
                  41             1.30106            0.963842            0.677874
                  42              1.3328            0.971812            0.647159
                  43             1.36453            0.978802            0.616207
                  44             1.39626            0.984808            0.585049
                  45               1.428            0.989821            0.553715
                  46             1.45973            0.993838            0.522239
                  47             1.49146            0.996855             0.49065
                  48              1.5232            0.998867            0.458982
                  49             1.55493            0.999874            0.427266
                  50             1.58666            0.999874            0.395534
                  51              1.6184            0.998867            0.363819
                  52             1.65013            0.996855            0.332151
                  53             1.68186            0.993838            0.300562
                  54              1.7136            0.989821            0.269086
                  55             1.74533            0.984808            0.237752
                  56             1.77706            0.978802            0.206594
                  57              1.8088            0.971812            0.175642
                  58             1.84053            0.963842            0.144927
                  59             1.87226            0.954902             0.11448
                  60               1.904            0.945001           0.0843325
                  61             1.93573            0.934148           0.0545142
                  62             1.96746            0.922354           0.0250553
                  63              1.9992            0.909632         -0.00401456
                  64             2.03093            0.895994          -0.0326662
                  65             2.06266            0.881453          -0.0608706
                  66              2.0944            0.866025          -0.0885995
                  67             2.12613            0.849725           -0.115825
                  68             2.15786             0.83257            -0.14252
                  69             2.18959            0.814576           -0.168656
                  70             2.22133            0.795762           -0.194209
                  71             2.25306            0.776146           -0.219152
                  72             2.28479             0.75575            -0.24346
                  73             2.31653            0.734592           -0.267109
                  74             2.34826            0.712694           -0.290074
                  75             2.37999            0.690079           -0.312334
                  76             2.41173            0.666769           -0.333864
                  77             2.44346            0.642788           -0.354644
                  78             2.47519            0.618159           -0.374653
                  79             2.50693            0.592908            -0.39387
                  80             2.53866             0.56706           -0.412276
                  81             2.57039            0.540641           -0.429853
                  82             2.60213            0.513677           -0.446583
                  83             2.63386            0.486197           -0.462449
                  84             2.66559            0.458227           -0.477435
                  85             2.69733            0.429795           -0.491526
                  86             2.72906            0.400931           -0.504708
                  87             2.76079            0.371662           -0.516967
                  88             2.79253             0.34202           -0.528292
                  89             2.82426            0.312033           -0.538671
                  90             2.85599            0.281733           -0.548093
                  91             2.88773            0.251148           -0.556548
                  92             2.91946            0.220311           -0.564029
                  93             2.95119            0.189251           -0.570528
                  94             2.98293            0.158001           -0.576038
                  95             3.01466            0.126592           -0.580554
                  96             3.04639            0.095056           -0.584071
                  97             3.07813           0.0634239           -0.586586
                  98             3.10986           0.0317279           -0.588096
                  99             3.14159                   0             -0.5886
