            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.98111
                   0                   0                   0             1.98111
                   1           0.0317333           0.0317279              1.9806
                   2           0.0634665           0.0634239             1.97909
                   3           0.0951998            0.095056             1.97658
                   4            0.126933            0.126592             1.97306
                   5            0.158666            0.158001             1.96855
                   6              0.1904            0.189251             1.96304
                   7            0.222133            0.220311             1.95654
                   8            0.253866            0.251148             1.94906
                   9            0.285599            0.281733              1.9406
                  10            0.317333            0.312033             1.93118
                  11            0.349066             0.34202              1.9208
                  12            0.380799            0.371662             1.90948
                  13            0.412532            0.400931             1.89722
                  14            0.444266            0.429795             1.88403
                  15            0.475999            0.458227             1.86994
                  16            0.507732            0.486197             1.85496
                  17            0.539465            0.513677             1.83909
                  18            0.571199            0.540641             1.82236
                  19            0.602932             0.56706             1.80478
                  20            0.634665            0.592908             1.78638
                  21            0.666398            0.618159             1.76716
                  22            0.698132            0.642788             1.74715
                  23            0.729865            0.666769             1.72637
                  24            0.761598            0.690079             1.70484
                  25            0.793331            0.712694             1.68258
                  26            0.825065            0.734592             1.65962
                  27            0.856798             0.75575             1.63597
                  28            0.888531            0.776146             1.61166
                  29            0.920265            0.795762             1.58672
                  30            0.951998            0.814576             1.56116
                  31            0.983731             0.83257             1.53503
                  32             1.01546            0.849725             1.50833
                  33              1.0472            0.866025             1.48111
                  34             1.07893            0.881453             1.45338
                  35             1.11066            0.895994             1.42517
                  36              1.1424            0.909632             1.39652
                  37             1.17413            0.922354             1.36745
                  38             1.20586            0.934148             1.33799
                  39              1.2376            0.945001             1.30818
                  40             1.26933            0.954902             1.27803
                  41             1.30106            0.963842             1.24758
                  42              1.3328            0.971812             1.21687
                  43             1.36453            0.978802             1.18591
                  44             1.39626            0.984808             1.15476
                  45               1.428            0.989821             1.12342
                  46             1.45973            0.993838             1.09195
                  47             1.49146            0.996855             1.06036
                  48              1.5232            0.998867             1.02869
                  49             1.55493            0.999874            0.996973
                  50             1.58666            0.999874            0.965241
                  51              1.6184            0.998867            0.933525
                  52             1.65013            0.996855            0.901857
                  53             1.68186            0.993838            0.870269
                  54              1.7136            0.989821            0.838792
                  55             1.74533            0.984808            0.807459
                  56             1.77706            0.978802            0.776301
                  57              1.8088            0.971812            0.745348
                  58             1.84053            0.963842            0.714633
                  59             1.87226            0.954902            0.684187
                  60               1.904            0.945001            0.654039
                  61             1.93573            0.934148            0.624221
                  62             1.96746            0.922354            0.594762
                  63              1.9992            0.909632            0.565692
                  64             2.03093            0.895994            0.537041
                  65             2.06266            0.881453            0.508836
                  66              2.0944            0.866025            0.481107
                  67             2.12613            0.849725            0.453882
                  68             2.15786             0.83257            0.427187
                  69             2.18959            0.814576             0.40105
                  70             2.22133            0.795762            0.375497
                  71             2.25306            0.776146            0.350555
                  72             2.28479             0.75575            0.326246
                  73             2.31653            0.734592            0.302598
                  74             2.34826            0.712694            0.279632
                  75             2.37999            0.690079            0.257373
                  76             2.41173            0.666769            0.235843
                  77             2.44346            0.642788            0.215063
                  78             2.47519            0.618159            0.195054
                  79             2.50693            0.592908            0.175837
                  80             2.53866             0.56706            0.157431
                  81             2.57039            0.540641            0.139854
                  82             2.60213            0.513677            0.123124
                  83             2.63386            0.486197            0.107258
                  84             2.66559            0.458227           0.0922717
                  85             2.69733            0.429795           0.0781806
                  86             2.72906            0.400931           0.0649987
                  87             2.76079            0.371662           0.0527392
                  88             2.79253             0.34202           0.0414146
                  89             2.82426            0.312033           0.0310361
                  90             2.85599            0.281733           0.0216142
                  91             2.88773            0.251148           0.0131585
                  92             2.91946            0.220311          0.00567739
                  93             2.95119            0.189251        -0.000821524
                  94             2.98293            0.158001         -0.00633172
                  95             3.01466            0.126592          -0.0108476
                  96             3.04639            0.095056          -0.0143647
                  97             3.07813           0.0634239          -0.0168795
                  98             3.10986           0.0317279          -0.0183894
                  99             3.14159                   0          -0.0188928
