            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.73327
                   0                   0                   0             2.73327
                   1           0.0317333           0.0317279             2.73277
                   2           0.0634665           0.0634239             2.73126
                   3           0.0951998            0.095056             2.72874
                   4            0.126933            0.126592             2.72523
                   5            0.158666            0.158001             2.72071
                   6              0.1904            0.189251              2.7152
                   7            0.222133            0.220311              2.7087
                   8            0.253866            0.251148             2.70122
                   9            0.285599            0.281733             2.69277
                  10            0.317333            0.312033             2.68334
                  11            0.349066             0.34202             2.67297
                  12            0.380799            0.371662             2.66164
                  13            0.412532            0.400931             2.64938
                  14            0.444266            0.429795              2.6362
                  15            0.475999            0.458227             2.62211
                  16            0.507732            0.486197             2.60712
                  17            0.539465            0.513677             2.59126
                  18            0.571199            0.540641             2.57453
                  19            0.602932             0.56706             2.55695
                  20            0.634665            0.592908             2.53854
                  21            0.666398            0.618159             2.51933
                  22            0.698132            0.642788             2.49932
                  23            0.729865            0.666769             2.47854
                  24            0.761598            0.690079             2.45701
                  25            0.793331            0.712694             2.43475
                  26            0.825065            0.734592             2.41178
                  27            0.856798             0.75575             2.38813
                  28            0.888531            0.776146             2.36383
                  29            0.920265            0.795762             2.33888
                  30            0.951998            0.814576             2.31333
                  31            0.983731             0.83257             2.28719
                  32             1.01546            0.849725              2.2605
                  33              1.0472            0.866025             2.23327
                  34             1.07893            0.881453             2.20554
                  35             1.11066            0.895994             2.17734
                  36              1.1424            0.909632             2.14869
                  37             1.17413            0.922354             2.11962
                  38             1.20586            0.934148             2.09016
                  39              1.2376            0.945001             2.06034
                  40             1.26933            0.954902             2.03019
                  41             1.30106            0.963842             1.99975
                  42              1.3328            0.971812             1.96903
                  43             1.36453            0.978802             1.93808
                  44             1.39626            0.984808             1.90692
                  45               1.428            0.989821             1.87559
                  46             1.45973            0.993838             1.84411
                  47             1.49146            0.996855             1.81252
                  48              1.5232            0.998867             1.78085
                  49             1.55493            0.999874             1.74914
                  50             1.58666            0.999874             1.71741
                  51              1.6184            0.998867             1.68569
                  52             1.65013            0.996855             1.65402
                  53             1.68186            0.993838             1.62243
                  54              1.7136            0.989821             1.59096
                  55             1.74533            0.984808             1.55962
                  56             1.77706            0.978802             1.52847
                  57              1.8088            0.971812             1.49751
                  58             1.84053            0.963842              1.4668
                  59             1.87226            0.954902             1.43635
                  60               1.904            0.945001              1.4062
                  61             1.93573            0.934148             1.37639
                  62             1.96746            0.922354             1.34693
                  63              1.9992            0.909632             1.31786
                  64             2.03093            0.895994             1.28921
                  65             2.06266            0.881453               1.261
                  66              2.0944            0.866025             1.23327
                  67             2.12613            0.849725             1.20605
                  68             2.15786             0.83257             1.17935
                  69             2.18959            0.814576             1.15322
                  70             2.22133            0.795762             1.12766
                  71             2.25306            0.776146             1.10272
                  72             2.28479             0.75575             1.07841
                  73             2.31653            0.734592             1.05476
                  74             2.34826            0.712694              1.0318
                  75             2.37999            0.690079             1.00954
                  76             2.41173            0.666769            0.988008
                  77             2.44346            0.642788            0.967228
                  78             2.47519            0.618159             0.94722
                  79             2.50693            0.592908            0.928002
                  80             2.53866             0.56706            0.909596
                  81             2.57039            0.540641            0.892019
                  82             2.60213            0.513677            0.875289
                  83             2.63386            0.486197            0.859423
                  84             2.66559            0.458227            0.844437
                  85             2.69733            0.429795            0.830346
                  86             2.72906            0.400931            0.817164
                  87             2.76079            0.371662            0.804905
                  88             2.79253             0.34202             0.79358
                  89             2.82426            0.312033            0.783202
                  90             2.85599            0.281733             0.77378
                  91             2.88773            0.251148            0.765324
                  92             2.91946            0.220311            0.757843
                  93             2.95119            0.189251            0.751344
                  94             2.98293            0.158001            0.745834
                  95             3.01466            0.126592            0.741318
                  96             3.04639            0.095056            0.737801
                  97             3.07813           0.0634239            0.735286
                  98             3.10986           0.0317279            0.733776
                  99             3.14159                   0            0.733273
