            Interval               Theta              Radial            Vertical
                   0                   0                   0              2.6291
                   0                   0                   0              2.6291
                   1           0.0317333           0.0317279              2.6286
                   2           0.0634665           0.0634239             2.62709
                   3           0.0951998            0.095056             2.62458
                   4            0.126933            0.126592             2.62106
                   5            0.158666            0.158001             2.61654
                   6              0.1904            0.189251             2.61103
                   7            0.222133            0.220311             2.60453
                   8            0.253866            0.251148             2.59705
                   9            0.285599            0.281733              2.5886
                  10            0.317333            0.312033             2.57918
                  11            0.349066             0.34202              2.5688
                  12            0.380799            0.371662             2.55747
                  13            0.412532            0.400931             2.54521
                  14            0.444266            0.429795             2.53203
                  15            0.475999            0.458227             2.51794
                  16            0.507732            0.486197             2.50295
                  17            0.539465            0.513677             2.48709
                  18            0.571199            0.540641             2.47036
                  19            0.602932             0.56706             2.45278
                  20            0.634665            0.592908             2.43437
                  21            0.666398            0.618159             2.41516
                  22            0.698132            0.642788             2.39515
                  23            0.729865            0.666769             2.37437
                  24            0.761598            0.690079             2.35284
                  25            0.793331            0.712694             2.33058
                  26            0.825065            0.734592             2.30761
                  27            0.856798             0.75575             2.28397
                  28            0.888531            0.776146             2.25966
                  29            0.920265            0.795762             2.23471
                  30            0.951998            0.814576             2.20916
                  31            0.983731             0.83257             2.18302
                  32             1.01546            0.849725             2.15633
                  33              1.0472            0.866025              2.1291
                  34             1.07893            0.881453             2.10138
                  35             1.11066            0.895994             2.07317
                  36              1.1424            0.909632             2.04452
                  37             1.17413            0.922354             2.01545
                  38             1.20586            0.934148             1.98599
                  39              1.2376            0.945001             1.95617
                  40             1.26933            0.954902             1.92602
                  41             1.30106            0.963842             1.89558
                  42              1.3328            0.971812             1.86486
                  43             1.36453            0.978802             1.83391
                  44             1.39626            0.984808             1.80275
                  45               1.428            0.989821             1.77142
                  46             1.45973            0.993838             1.73994
                  47             1.49146            0.996855             1.70835
                  48              1.5232            0.998867             1.67669
                  49             1.55493            0.999874             1.64497
                  50             1.58666            0.999874             1.61324
                  51              1.6184            0.998867             1.58152
                  52             1.65013            0.996855             1.54985
                  53             1.68186            0.993838             1.51827
                  54              1.7136            0.989821             1.48679
                  55             1.74533            0.984808             1.45546
                  56             1.77706            0.978802              1.4243
                  57              1.8088            0.971812             1.39335
                  58             1.84053            0.963842             1.36263
                  59             1.87226            0.954902             1.33218
                  60               1.904            0.945001             1.30204
                  61             1.93573            0.934148             1.27222
                  62             1.96746            0.922354             1.24276
                  63              1.9992            0.909632             1.21369
                  64             2.03093            0.895994             1.18504
                  65             2.06266            0.881453             1.15683
                  66              2.0944            0.866025              1.1291
                  67             2.12613            0.849725             1.10188
                  68             2.15786             0.83257             1.07518
                  69             2.18959            0.814576             1.04905
                  70             2.22133            0.795762             1.02349
                  71             2.25306            0.776146            0.998552
                  72             2.28479             0.75575            0.974244
                  73             2.31653            0.734592            0.950595
                  74             2.34826            0.712694             0.92763
                  75             2.37999            0.690079             0.90537
                  76             2.41173            0.666769             0.88384
                  77             2.44346            0.642788             0.86306
                  78             2.47519            0.618159            0.843051
                  79             2.50693            0.592908            0.823834
                  80             2.53866             0.56706            0.805428
                  81             2.57039            0.540641            0.787851
                  82             2.60213            0.513677            0.771121
                  83             2.63386            0.486197            0.755255
                  84             2.66559            0.458227            0.740269
                  85             2.69733            0.429795            0.726178
                  86             2.72906            0.400931            0.712996
                  87             2.76079            0.371662            0.700737
                  88             2.79253             0.34202            0.689412
                  89             2.82426            0.312033            0.679033
                  90             2.85599            0.281733            0.669612
                  91             2.88773            0.251148            0.661156
                  92             2.91946            0.220311            0.653675
                  93             2.95119            0.189251            0.647176
                  94             2.98293            0.158001            0.641666
                  95             3.01466            0.126592             0.63715
                  96             3.04639            0.095056            0.633633
                  97             3.07813           0.0634239            0.631118
                  98             3.10986           0.0317279            0.629608
                  99             3.14159                   0            0.629105
