            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.54926
                   0                   0                   0            -2.54926
                   1           0.0317333           0.0317279            -2.54977
                   2           0.0634665           0.0634239            -2.55128
                   3           0.0951998            0.095056            -2.55379
                   4            0.126933            0.126592            -2.55731
                   5            0.158666            0.158001            -2.56182
                   6              0.1904            0.189251            -2.56733
                   7            0.222133            0.220311            -2.57383
                   8            0.253866            0.251148            -2.58131
                   9            0.285599            0.281733            -2.58977
                  10            0.317333            0.312033            -2.59919
                  11            0.349066             0.34202            -2.60957
                  12            0.380799            0.371662            -2.62089
                  13            0.412532            0.400931            -2.63315
                  14            0.444266            0.429795            -2.64634
                  15            0.475999            0.458227            -2.66043
                  16            0.507732            0.486197            -2.67541
                  17            0.539465            0.513677            -2.69128
                  18            0.571199            0.540641            -2.70801
                  19            0.602932             0.56706            -2.72559
                  20            0.634665            0.592908            -2.74399
                  21            0.666398            0.618159            -2.76321
                  22            0.698132            0.642788            -2.78322
                  23            0.729865            0.666769              -2.804
                  24            0.761598            0.690079            -2.82553
                  25            0.793331            0.712694            -2.84779
                  26            0.825065            0.734592            -2.87075
                  27            0.856798             0.75575             -2.8944
                  28            0.888531            0.776146            -2.91871
                  29            0.920265            0.795762            -2.94365
                  30            0.951998            0.814576            -2.96921
                  31            0.983731             0.83257            -2.99534
                  32             1.01546            0.849725            -3.02204
                  33              1.0472            0.866025            -3.04926
                  34             1.07893            0.881453            -3.07699
                  35             1.11066            0.895994             -3.1052
                  36              1.1424            0.909632            -3.13385
                  37             1.17413            0.922354            -3.16292
                  38             1.20586            0.934148            -3.19238
                  39              1.2376            0.945001            -3.22219
                  40             1.26933            0.954902            -3.25234
                  41             1.30106            0.963842            -3.28279
                  42              1.3328            0.971812             -3.3135
                  43             1.36453            0.978802            -3.34446
                  44             1.39626            0.984808            -3.37561
                  45               1.428            0.989821            -3.40695
                  46             1.45973            0.993838            -3.43842
                  47             1.49146            0.996855            -3.47001
                  48              1.5232            0.998867            -3.50168
                  49             1.55493            0.999874             -3.5334
                  50             1.58666            0.999874            -3.56513
                  51              1.6184            0.998867            -3.59684
                  52             1.65013            0.996855            -3.62851
                  53             1.68186            0.993838             -3.6601
                  54              1.7136            0.989821            -3.69158
                  55             1.74533            0.984808            -3.72291
                  56             1.77706            0.978802            -3.75407
                  57              1.8088            0.971812            -3.78502
                  58             1.84053            0.963842            -3.81574
                  59             1.87226            0.954902            -3.84618
                  60               1.904            0.945001            -3.87633
                  61             1.93573            0.934148            -3.90615
                  62             1.96746            0.922354            -3.93561
                  63              1.9992            0.909632            -3.96468
                  64             2.03093            0.895994            -3.99333
                  65             2.06266            0.881453            -4.02153
                  66              2.0944            0.866025            -4.04926
                  67             2.12613            0.849725            -4.07649
                  68             2.15786             0.83257            -4.10318
                  69             2.18959            0.814576            -4.12932
                  70             2.22133            0.795762            -4.15487
                  71             2.25306            0.776146            -4.17982
                  72             2.28479             0.75575            -4.20412
                  73             2.31653            0.734592            -4.22777
                  74             2.34826            0.712694            -4.25074
                  75             2.37999            0.690079              -4.273
                  76             2.41173            0.666769            -4.29453
                  77             2.44346            0.642788            -4.31531
                  78             2.47519            0.618159            -4.33532
                  79             2.50693            0.592908            -4.35453
                  80             2.53866             0.56706            -4.37294
                  81             2.57039            0.540641            -4.39052
                  82             2.60213            0.513677            -4.40725
                  83             2.63386            0.486197            -4.42311
                  84             2.66559            0.458227             -4.4381
                  85             2.69733            0.429795            -4.45219
                  86             2.72906            0.400931            -4.46537
                  87             2.76079            0.371662            -4.47763
                  88             2.79253             0.34202            -4.48896
                  89             2.82426            0.312033            -4.49933
                  90             2.85599            0.281733            -4.50876
                  91             2.88773            0.251148            -4.51721
                  92             2.91946            0.220311            -4.52469
                  93             2.95119            0.189251            -4.53119
                  94             2.98293            0.158001             -4.5367
                  95             3.01466            0.126592            -4.54122
                  96             3.04639            0.095056            -4.54473
                  97             3.07813           0.0634239            -4.54725
                  98             3.10986           0.0317279            -4.54876
                  99             3.14159                   0            -4.54926
