            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.07492
                   1            0.152402            0.152326             -1.0701
                   2            0.304804            0.304471            -1.06126
                   3            0.457206            0.456306            -1.04812
                   4            0.609608            0.607675            -1.03041
                   5            0.762009            0.758488            -1.00847
                   6            0.914411            0.908696           -0.982699
                   7             1.06681             1.05829           -0.953596
                   8             1.21922             1.20733           -0.921766
                   9             1.37162              1.3559           -0.887786
                  10             1.52402              1.5041           -0.852257
                  11             1.67642             1.65208           -0.815781
                  12             1.82882             1.79996           -0.778962
                  13             1.98122              1.9479           -0.742326
                  14             2.13363             2.09599           -0.706363
                  15             2.28603             2.24433           -0.671386
                  16             2.43843             2.39296           -0.637711
                  17             2.59083             2.54194           -0.605565
                  18             2.74323             2.69127           -0.575131
                  19             2.89564             2.84094           -0.546444
                  20             3.04804             2.99095           -0.519498
                  21             3.20044             3.14124           -0.494258
                  22             3.35284             3.29181           -0.470675
                  23             3.50524             3.44262           -0.448676
                  24             3.65765             3.59363           -0.428173
                  25             3.81005             3.74483           -0.409073
                  26             3.96245             3.89619           -0.391283
                  27             4.11485             4.04769           -0.374711
                  28             4.26725             4.19931           -0.359267
                  29             4.41965             4.35103           -0.344864
                  30             4.57206             4.50283           -0.331421
                  31             4.72446             4.65472           -0.318861
                  32             4.87686             4.80667           -0.307114
                  33             5.02926             4.95867           -0.296115
                  34             5.18166             5.11072           -0.285802
                  35             5.33407             5.26282            -0.27612
                  36             5.48647             5.41495           -0.267017
                  37             5.63887             5.56711           -0.258449
                  38             5.79127              5.7193           -0.250373
                  39             5.94367             5.87151           -0.242753
                  40             6.09608             6.02374           -0.235552
                  41             6.24848             6.17599            -0.22874
                  42             6.40088             6.32825           -0.222288
                  43             6.55328             6.48053           -0.216171
                  44             6.70568             6.63282           -0.210364
                  45             6.85809             6.78513           -0.204845
                  46             7.01049             6.93744           -0.199595
                  47             7.16289             7.08976           -0.194596
                  48             7.31529             7.24209           -0.189831
                  49             7.46769             7.39442           -0.185284
                  50             7.62009             7.54676           -0.180943
                  51              7.7725              7.6991           -0.176793
                  52              7.9249             7.85145           -0.172824
                  53              8.0773             8.00381           -0.169023
                  54              8.2297             8.15617           -0.165382
                  55              8.3821             8.30853           -0.161891
                  56             8.53451             8.46089           -0.158541
                  57             8.68691             8.61326           -0.155325
                  58             8.83931             8.76563           -0.152234
                  59             8.99171             8.91801           -0.149262
                  60             9.14411             9.07038           -0.146403
                  61             9.29652             9.22276           -0.143651
                  62             9.44892             9.37514              -0.141
                  63             9.60132             9.52752           -0.138445
                  64             9.75372              9.6799           -0.135981
                  65             9.90612             9.83228           -0.133605
                  66             10.0585             9.98467            -0.13131
                  67             10.2109             10.1371           -0.129095
                  68             10.3633             10.2894           -0.126954
                  69             10.5157             10.4418           -0.124885
                  70             10.6681             10.5942           -0.122884
                  71             10.8205             10.7466           -0.120949
                  72             10.9729              10.899           -0.119076
                  73             11.1253             11.0514           -0.117263
                  74             11.2777             11.2038           -0.115507
                  75             11.4301             11.3562           -0.113806
                  76             11.5825             11.5086           -0.112158
                  77             11.7349              11.661            -0.11056
                  78             11.8873             11.8134            -0.10901
                  79             12.0397             11.9657           -0.107508
                  80             12.1922             12.1181            -0.10605
                  81             12.3446             12.2705           -0.104635
                  82              12.497             12.4229           -0.103262
                  83             12.6494             12.5753           -0.101931
                  84             12.8018             12.7277           -0.100641
                  85             12.9542             12.8801          -0.0993901
                  86             13.1066             13.0325          -0.0981735
                  87              13.259             13.1849          -0.0969908
                  88             13.4114             13.3373          -0.0958412
                  89             13.5638             13.4897          -0.0947237
                  90             13.7162             13.6421          -0.0936379
                  91             13.8686             13.7945          -0.0925833
                  92              14.021             13.9469          -0.0915596
                  93             14.1734             14.0993          -0.0905666
                  94             14.3258             14.2517          -0.0896048
                  95             14.4782             14.4041          -0.0886749
                  96             14.6306             14.5565          -0.0877786
                  97              14.783             14.7089          -0.0869167
                  98             14.9354             14.8613          -0.0860961
                  99             15.0878             15.0137          -0.0853345
