            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.56305
                   0                   0                   0            -2.56305
                   1           0.0317333           0.0317279            -2.56355
                   2           0.0634665           0.0634239            -2.56506
                   3           0.0951998            0.095056            -2.56758
                   4            0.126933            0.126592             -2.5711
                   5            0.158666            0.158001            -2.57561
                   6              0.1904            0.189251            -2.58112
                   7            0.222133            0.220311            -2.58762
                   8            0.253866            0.251148             -2.5951
                   9            0.285599            0.281733            -2.60356
                  10            0.317333            0.312033            -2.61298
                  11            0.349066             0.34202            -2.62336
                  12            0.380799            0.371662            -2.63468
                  13            0.412532            0.400931            -2.64694
                  14            0.444266            0.429795            -2.66012
                  15            0.475999            0.458227            -2.67421
                  16            0.507732            0.486197             -2.6892
                  17            0.539465            0.513677            -2.70507
                  18            0.571199            0.540641             -2.7218
                  19            0.602932             0.56706            -2.73937
                  20            0.634665            0.592908            -2.75778
                  21            0.666398            0.618159              -2.777
                  22            0.698132            0.642788            -2.79701
                  23            0.729865            0.666769            -2.81779
                  24            0.761598            0.690079            -2.83932
                  25            0.793331            0.712694            -2.86158
                  26            0.825065            0.734592            -2.88454
                  27            0.856798             0.75575            -2.90819
                  28            0.888531            0.776146             -2.9325
                  29            0.920265            0.795762            -2.95744
                  30            0.951998            0.814576            -2.98299
                  31            0.983731             0.83257            -3.00913
                  32             1.01546            0.849725            -3.03582
                  33              1.0472            0.866025            -3.06305
                  34             1.07893            0.881453            -3.09078
                  35             1.11066            0.895994            -3.11898
                  36              1.1424            0.909632            -3.14764
                  37             1.17413            0.922354            -3.17671
                  38             1.20586            0.934148            -3.20616
                  39              1.2376            0.945001            -3.23598
                  40             1.26933            0.954902            -3.26613
                  41             1.30106            0.963842            -3.29658
                  42              1.3328            0.971812            -3.32729
                  43             1.36453            0.978802            -3.35824
                  44             1.39626            0.984808             -3.3894
                  45               1.428            0.989821            -3.42074
                  46             1.45973            0.993838            -3.45221
                  47             1.49146            0.996855             -3.4838
                  48              1.5232            0.998867            -3.51547
                  49             1.55493            0.999874            -3.54718
                  50             1.58666            0.999874            -3.57892
                  51              1.6184            0.998867            -3.61063
                  52             1.65013            0.996855             -3.6423
                  53             1.68186            0.993838            -3.67389
                  54              1.7136            0.989821            -3.70537
                  55             1.74533            0.984808             -3.7367
                  56             1.77706            0.978802            -3.76786
                  57              1.8088            0.971812            -3.79881
                  58             1.84053            0.963842            -3.82952
                  59             1.87226            0.954902            -3.85997
                  60               1.904            0.945001            -3.89012
                  61             1.93573            0.934148            -3.91994
                  62             1.96746            0.922354             -3.9494
                  63              1.9992            0.909632            -3.97847
                  64             2.03093            0.895994            -4.00712
                  65             2.06266            0.881453            -4.03532
                  66              2.0944            0.866025            -4.06305
                  67             2.12613            0.849725            -4.09028
                  68             2.15786             0.83257            -4.11697
                  69             2.18959            0.814576            -4.14311
                  70             2.22133            0.795762            -4.16866
                  71             2.25306            0.776146             -4.1936
                  72             2.28479             0.75575            -4.21791
                  73             2.31653            0.734592            -4.24156
                  74             2.34826            0.712694            -4.26453
                  75             2.37999            0.690079            -4.28678
                  76             2.41173            0.666769            -4.30831
                  77             2.44346            0.642788            -4.32909
                  78             2.47519            0.618159             -4.3491
                  79             2.50693            0.592908            -4.36832
                  80             2.53866             0.56706            -4.38673
                  81             2.57039            0.540641             -4.4043
                  82             2.60213            0.513677            -4.42103
                  83             2.63386            0.486197             -4.4369
                  84             2.66559            0.458227            -4.45189
                  85             2.69733            0.429795            -4.46598
                  86             2.72906            0.400931            -4.47916
                  87             2.76079            0.371662            -4.49142
                  88             2.79253             0.34202            -4.50274
                  89             2.82426            0.312033            -4.51312
                  90             2.85599            0.281733            -4.52254
                  91             2.88773            0.251148              -4.531
                  92             2.91946            0.220311            -4.53848
                  93             2.95119            0.189251            -4.54498
                  94             2.98293            0.158001            -4.55049
                  95             3.01466            0.126592            -4.55501
                  96             3.04639            0.095056            -4.55852
                  97             3.07813           0.0634239            -4.56104
                  98             3.10986           0.0317279            -4.56255
                  99             3.14159                   0            -4.56305
