            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.24971
                   0                   0                   0            -1.24971
                   1           0.0317333           0.0317279            -1.25021
                   2           0.0634665           0.0634239            -1.25172
                   3           0.0951998            0.095056            -1.25424
                   4            0.126933            0.126592            -1.25776
                   5            0.158666            0.158001            -1.26227
                   6              0.1904            0.189251            -1.26778
                   7            0.222133            0.220311            -1.27428
                   8            0.253866            0.251148            -1.28176
                   9            0.285599            0.281733            -1.29022
                  10            0.317333            0.312033            -1.29964
                  11            0.349066             0.34202            -1.31002
                  12            0.380799            0.371662            -1.32134
                  13            0.412532            0.400931             -1.3336
                  14            0.444266            0.429795            -1.34678
                  15            0.475999            0.458227            -1.36088
                  16            0.507732            0.486197            -1.37586
                  17            0.539465            0.513677            -1.39173
                  18            0.571199            0.540641            -1.40846
                  19            0.602932             0.56706            -1.42603
                  20            0.634665            0.592908            -1.44444
                  21            0.666398            0.618159            -1.46366
                  22            0.698132            0.642788            -1.48367
                  23            0.729865            0.666769            -1.50445
                  24            0.761598            0.690079            -1.52598
                  25            0.793331            0.712694            -1.54824
                  26            0.825065            0.734592             -1.5712
                  27            0.856798             0.75575            -1.59485
                  28            0.888531            0.776146            -1.61916
                  29            0.920265            0.795762             -1.6441
                  30            0.951998            0.814576            -1.66965
                  31            0.983731             0.83257            -1.69579
                  32             1.01546            0.849725            -1.72249
                  33              1.0472            0.866025            -1.74971
                  34             1.07893            0.881453            -1.77744
                  35             1.11066            0.895994            -1.80564
                  36              1.1424            0.909632             -1.8343
                  37             1.17413            0.922354            -1.86337
                  38             1.20586            0.934148            -1.89282
                  39              1.2376            0.945001            -1.92264
                  40             1.26933            0.954902            -1.95279
                  41             1.30106            0.963842            -1.98324
                  42              1.3328            0.971812            -2.01395
                  43             1.36453            0.978802             -2.0449
                  44             1.39626            0.984808            -2.07606
                  45               1.428            0.989821             -2.1074
                  46             1.45973            0.993838            -2.13887
                  47             1.49146            0.996855            -2.17046
                  48              1.5232            0.998867            -2.20213
                  49             1.55493            0.999874            -2.23384
                  50             1.58666            0.999874            -2.26558
                  51              1.6184            0.998867            -2.29729
                  52             1.65013            0.996855            -2.32896
                  53             1.68186            0.993838            -2.36055
                  54              1.7136            0.989821            -2.39203
                  55             1.74533            0.984808            -2.42336
                  56             1.77706            0.978802            -2.45452
                  57              1.8088            0.971812            -2.48547
                  58             1.84053            0.963842            -2.51618
                  59             1.87226            0.954902            -2.54663
                  60               1.904            0.945001            -2.57678
                  61             1.93573            0.934148             -2.6066
                  62             1.96746            0.922354            -2.63606
                  63              1.9992            0.909632            -2.66513
                  64             2.03093            0.895994            -2.69378
                  65             2.06266            0.881453            -2.72198
                  66              2.0944            0.866025            -2.74971
                  67             2.12613            0.849725            -2.77694
                  68             2.15786             0.83257            -2.80363
                  69             2.18959            0.814576            -2.82977
                  70             2.22133            0.795762            -2.85532
                  71             2.25306            0.776146            -2.88026
                  72             2.28479             0.75575            -2.90457
                  73             2.31653            0.734592            -2.92822
                  74             2.34826            0.712694            -2.95119
                  75             2.37999            0.690079            -2.97344
                  76             2.41173            0.666769            -2.99498
                  77             2.44346            0.642788            -3.01576
                  78             2.47519            0.618159            -3.03576
                  79             2.50693            0.592908            -3.05498
                  80             2.53866             0.56706            -3.07339
                  81             2.57039            0.540641            -3.09096
                  82             2.60213            0.513677            -3.10769
                  83             2.63386            0.486197            -3.12356
                  84             2.66559            0.458227            -3.13855
                  85             2.69733            0.429795            -3.15264
                  86             2.72906            0.400931            -3.16582
                  87             2.76079            0.371662            -3.17808
                  88             2.79253             0.34202             -3.1894
                  89             2.82426            0.312033            -3.19978
                  90             2.85599            0.281733             -3.2092
                  91             2.88773            0.251148            -3.21766
                  92             2.91946            0.220311            -3.22514
                  93             2.95119            0.189251            -3.23164
                  94             2.98293            0.158001            -3.23715
                  95             3.01466            0.126592            -3.24167
                  96             3.04639            0.095056            -3.24518
                  97             3.07813           0.0634239             -3.2477
                  98             3.10986           0.0317279            -3.24921
                  99             3.14159                   0            -3.24971
