            Interval                 Arc              Radial            Vertical
                   0                   0                   0             -4.8262
                   1            0.171189            0.168646             -4.7968
                   2            0.342378            0.334217             -4.7533
                   3            0.513567            0.495472            -4.69584
                   4            0.684756            0.648857            -4.61982
                   5            0.855945            0.792105            -4.52609
                   6             1.02713             0.92341            -4.41625
                   7             1.19832             1.04097             -4.2918
                   8             1.36951             1.14366            -4.15484
                   9              1.5407              1.2314            -4.00784
                  10             1.71189             1.30483             -3.8532
                  11             1.88308             1.36549            -3.69312
                  12             2.05427             1.41595            -3.52954
                  13             2.22546             1.45993             -3.3641
                  14             2.39664             1.50198            -3.19815
                  15             2.56783             1.54704              -3.033
                  16             2.73902              1.5997            -2.87011
                  17             2.91021             1.66326            -2.71116
                  18              3.0814              1.7392            -2.55773
                  19             3.25259             1.82746            -2.41105
                  20             3.42378             1.92706            -2.27182
                  21             3.59497             2.03665            -2.14031
                  22             3.76616             2.15486            -2.01648
                  23             3.93734             2.28044            -1.90014
                  24             4.10853             2.41234            -1.79102
                  25             4.27972             2.54964            -1.68877
                  26             4.45091             2.69155            -1.59302
                  27              4.6221             2.83741            -1.50341
                  28             4.79329             2.98668            -1.41961
                  29             4.96448             3.13893            -1.34134
                  30             5.13567             3.29377            -1.26833
                  31             5.30686             3.45088            -1.20034
                  32             5.47804             3.60996            -1.13711
                  33             5.64923             3.77076            -1.07838
                  34             5.82042             3.93304            -1.02387
                  35             5.99161             4.09658           -0.973285
                  36              6.1628              4.2612           -0.926317
                  37             6.33399             4.42673           -0.882665
                  38             6.50518             4.59303           -0.842042
                  39             6.67637             4.75998           -0.804175
                  40             6.84756             4.92748           -0.768814
                  41             7.01874             5.09544           -0.735743
                  42             7.18993             5.26381           -0.704785
                  43             7.36112             5.43252           -0.675782
                  44             7.53231             5.60154           -0.648592
                  45              7.7035             5.77082           -0.623084
                  46             7.87469             5.94032           -0.599138
                  47             8.04588             6.11003           -0.576641
                  48             8.21707              6.2799           -0.555484
                  49             8.38826             6.44993           -0.535563
                  50             8.55945             6.62008           -0.516783
                  51             8.73063             6.79035           -0.499059
                  52             8.90182             6.96072           -0.482312
                  53             9.07301             7.13118            -0.46647
                  54              9.2442             7.30171            -0.45147
                  55             9.41539              7.4723           -0.437259
                  56             9.58658             7.64296           -0.423786
                  57             9.75777             7.81367           -0.411005
                  58             9.92896             7.98443           -0.398871
                  59             10.1001             8.15523           -0.387343
                  60             10.2713             8.32607           -0.376385
                  61             10.4425             8.49694           -0.365962
                  62             10.6137             8.66784            -0.35604
                  63             10.7849             8.83877           -0.346589
                  64             10.9561             9.00972           -0.337583
                  65             11.1273             9.18069           -0.328995
                  66             11.2985             9.35169           -0.320802
                  67             11.4697              9.5227           -0.312984
                  68             11.6408             9.69372            -0.30552
                  69              11.812             9.86476           -0.298391
                  70             11.9832             10.0358           -0.291578
                  71             12.1544             10.2069           -0.285066
                  72             12.3256              10.378           -0.278842
                  73             12.4968              10.549           -0.272898
                  74              12.668             10.7201           -0.267216
                  75             12.8392             10.8912           -0.261783
                  76             13.0104             11.0624           -0.256586
                  77             13.1815             11.2335           -0.251615
                  78             13.3527             11.4046            -0.24686
                  79             13.5239             11.5757           -0.242312
                  80             13.6951             11.7469           -0.237962
                  81             13.8663              11.918           -0.233803
                  82             14.0375             12.0891           -0.229826
                  83             14.2087             12.2603           -0.226017
                  84             14.3799             12.4314           -0.222384
                  85             14.5511             12.6026           -0.218953
                  86             14.7222             12.7737           -0.215732
                  87             14.8934             12.9449           -0.212661
                  88             15.0646             13.1161           -0.209721
                  89             15.2358             13.2872           -0.206911
                  90              15.407             13.4584           -0.204229
                  91             15.5782             13.6296           -0.201675
                  92             15.7494             13.8007           -0.199254
                  93             15.9206             13.9719           -0.196966
                  94             16.0918             14.1431            -0.19482
                  95             16.2629             14.3143           -0.192827
                  96             16.4341             14.4854           -0.191016
                  97             16.6053             14.6566           -0.189394
                  98             16.7765             14.8278           -0.188016
                  99             16.9477              14.999           -0.187086
