            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.81114
                   1            0.154032            0.153744            -1.80172
                   2            0.308065            0.306929            -1.78558
                   3            0.462097            0.459224            -1.76251
                   4             0.61613            0.610097            -1.73147
                   5            0.770162            0.759244            -1.69299
                   6            0.924195            0.906471            -1.64771
                   7             1.07823              1.0517            -1.59637
                   8             1.23226             1.19503            -1.53996
                   9             1.38629             1.33668            -1.47945
                  10             1.54032             1.47697            -1.41586
                  11             1.69436             1.61632            -1.35023
                  12             1.84839             1.75524            -1.28369
                  13             2.00242             1.89421            -1.21726
                  14             2.15645             2.03374              -1.152
                  15             2.31049             2.17412            -1.08861
                  16             2.46452             2.31562            -1.02775
                  17             2.61855              2.4584           -0.969946
                  18             2.77258             2.60253           -0.915624
                  19             2.92662             2.74797           -0.864902
                  20             3.08065              2.8946           -0.817711
                  21             3.23468             3.04227           -0.773899
                  22             3.38871             3.19086           -0.733307
                  23             3.54275             3.34024           -0.695744
                  24             3.69678              3.4903           -0.660996
                  25             3.85081             3.64094           -0.628843
                  26             4.00484             3.79207           -0.599081
                  27             4.15888             3.94362           -0.571519
                  28             4.31291             4.09552            -0.54598
                  29             4.46694             4.24772           -0.522296
                  30             4.62097             4.40017           -0.500308
                  31             4.77501             4.55284           -0.479869
                  32             4.92904              4.7057           -0.460851
                  33             5.08307             4.85871           -0.443129
                  34              5.2371             5.01185           -0.426588
                  35             5.39114              5.1651           -0.411119
                  36             5.54517             5.31845           -0.396628
                  37              5.6992             5.47188           -0.383032
                  38             5.85323             5.62538           -0.370259
                  39             6.00727             5.77895           -0.358241
                  40              6.1613             5.93256           -0.346917
                  41             6.31533             6.08622           -0.336232
                  42             6.46936             6.23993           -0.326138
                  43              6.6234             6.39366            -0.31659
                  44             6.77743             6.54743           -0.307546
                  45             6.93146             6.70122           -0.298972
                  46             7.08549             6.85504           -0.290832
                  47             7.23953             7.00888           -0.283097
                  48             7.39356             7.16273           -0.275738
                  49             7.54759             7.31661           -0.268731
                  50             7.70162             7.47049           -0.262051
                  51             7.85566              7.6244           -0.255678
                  52             8.00969             7.77831           -0.249593
                  53             8.16372             7.93223           -0.243778
                  54             8.31775             8.08616           -0.238215
                  55             8.47179              8.2401           -0.232891
                  56             8.62582             8.39405           -0.227791
                  57             8.77985             8.54801           -0.222902
                  58             8.93388             8.70197           -0.218212
                  59             9.08792             8.85593           -0.213711
                  60             9.24195              9.0099           -0.209387
                  61             9.39598             9.16388           -0.205232
                  62             9.55001             9.31786           -0.201237
                  63             9.70405             9.47185           -0.197393
                  64             9.85808             9.62583           -0.193692
                  65             10.0121             9.77983           -0.190128
                  66             10.1661             9.93382           -0.186694
                  67             10.3202             10.0878           -0.183384
                  68             10.4742             10.2418           -0.180191
                  69             10.6282             10.3958            -0.17711
                  70             10.7823             10.5498           -0.174138
                  71             10.9363             10.7038           -0.171268
                  72             11.0903             10.8578           -0.168496
                  73             11.2444             11.0118           -0.165817
                  74             11.3984             11.1659           -0.163229
                  75             11.5524             11.3199           -0.160726
                  76             11.7065             11.4739           -0.158306
                  77             11.8605             11.6279           -0.155966
                  78             12.0145             11.7819           -0.153701
                  79             12.1686             11.9359            -0.15151
                  80             12.3226             12.0899            -0.14939
                  81             12.4766              12.244           -0.147337
                  82             12.6307              12.398           -0.145348
                  83             12.7847              12.552           -0.143429
                  84             12.9387              12.706           -0.141577
                  85             13.0928               12.86           -0.139789
                  86             13.2468             13.0141           -0.138053
                  87             13.4008             13.1681           -0.136371
                  88             13.5549             13.3221            -0.13474
                  89             13.7089             13.4761            -0.13316
                  90             13.8629             13.6302           -0.131629
                  91              14.017             13.7842           -0.130148
                  92              14.171             13.9382           -0.128717
                  93              14.325             14.0922           -0.127336
                  94             14.4791             14.2463           -0.126006
                  95             14.6331             14.4003           -0.124731
                  96             14.7871             14.5543           -0.123514
                  97             14.9411             14.7084           -0.122358
                  98             15.0952             14.8624           -0.121279
                  99             15.2492             15.0164           -0.120319
