            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.944096
                   0                   0                   0            0.944096
                   1           0.0317333           0.0317279            0.943593
                   2           0.0634665           0.0634239            0.942083
                   3           0.0951998            0.095056            0.939568
                   4            0.126933            0.126592            0.936051
                   5            0.158666            0.158001            0.931535
                   6              0.1904            0.189251            0.926025
                   7            0.222133            0.220311            0.919526
                   8            0.253866            0.251148            0.912045
                   9            0.285599            0.281733            0.903589
                  10            0.317333            0.312033            0.894167
                  11            0.349066             0.34202            0.883789
                  12            0.380799            0.371662            0.872464
                  13            0.412532            0.400931            0.860204
                  14            0.444266            0.429795            0.847023
                  15            0.475999            0.458227            0.832931
                  16            0.507732            0.486197            0.817945
                  17            0.539465            0.513677            0.802079
                  18            0.571199            0.540641             0.78535
                  19            0.602932             0.56706            0.767773
                  20            0.634665            0.592908            0.749366
                  21            0.666398            0.618159            0.730149
                  22            0.698132            0.642788             0.71014
                  23            0.729865            0.666769             0.68936
                  24            0.761598            0.690079             0.66783
                  25            0.793331            0.712694            0.645571
                  26            0.825065            0.734592            0.622605
                  27            0.856798             0.75575            0.598957
                  28            0.888531            0.776146            0.574649
                  29            0.920265            0.795762            0.549706
                  30            0.951998            0.814576            0.524153
                  31            0.983731             0.83257            0.498016
                  32             1.01546            0.849725            0.471321
                  33              1.0472            0.866025            0.444096
                  34             1.07893            0.881453            0.416367
                  35             1.11066            0.895994            0.388163
                  36              1.1424            0.909632            0.359511
                  37             1.17413            0.922354            0.330441
                  38             1.20586            0.934148            0.300982
                  39              1.2376            0.945001            0.271164
                  40             1.26933            0.954902            0.241016
                  41             1.30106            0.963842             0.21057
                  42              1.3328            0.971812            0.179855
                  43             1.36453            0.978802            0.148903
                  44             1.39626            0.984808            0.117744
                  45               1.428            0.989821           0.0864109
                  46             1.45973            0.993838           0.0549342
                  47             1.49146            0.996855            0.023346
                  48              1.5232            0.998867         -0.00832207
                  49             1.55493            0.999874           -0.040038
                  50             1.58666            0.999874          -0.0717699
                  51              1.6184            0.998867           -0.103486
                  52             1.65013            0.996855           -0.135154
                  53             1.68186            0.993838           -0.166742
                  54              1.7136            0.989821           -0.198219
                  55             1.74533            0.984808           -0.229552
                  56             1.77706            0.978802           -0.260711
                  57              1.8088            0.971812           -0.291663
                  58             1.84053            0.963842           -0.322378
                  59             1.87226            0.954902           -0.352824
                  60               1.904            0.945001           -0.382972
                  61             1.93573            0.934148            -0.41279
                  62             1.96746            0.922354           -0.442249
                  63              1.9992            0.909632           -0.471319
                  64             2.03093            0.895994           -0.499971
                  65             2.06266            0.881453           -0.528175
                  66              2.0944            0.866025           -0.555904
                  67             2.12613            0.849725           -0.583129
                  68             2.15786             0.83257           -0.609824
                  69             2.18959            0.814576           -0.635961
                  70             2.22133            0.795762           -0.661514
                  71             2.25306            0.776146           -0.686457
                  72             2.28479             0.75575           -0.710765
                  73             2.31653            0.734592           -0.734413
                  74             2.34826            0.712694           -0.757379
                  75             2.37999            0.690079           -0.779638
                  76             2.41173            0.666769           -0.801168
                  77             2.44346            0.642788           -0.821948
                  78             2.47519            0.618159           -0.841957
                  79             2.50693            0.592908           -0.861174
                  80             2.53866             0.56706           -0.879581
                  81             2.57039            0.540641           -0.897158
                  82             2.60213            0.513677           -0.913887
                  83             2.63386            0.486197           -0.929753
                  84             2.66559            0.458227           -0.944739
                  85             2.69733            0.429795           -0.958831
                  86             2.72906            0.400931           -0.972012
                  87             2.76079            0.371662           -0.984272
                  88             2.79253             0.34202           -0.995597
                  89             2.82426            0.312033            -1.00598
                  90             2.85599            0.281733             -1.0154
                  91             2.88773            0.251148            -1.02385
                  92             2.91946            0.220311            -1.03133
                  93             2.95119            0.189251            -1.03783
                  94             2.98293            0.158001            -1.04334
                  95             3.01466            0.126592            -1.04786
                  96             3.04639            0.095056            -1.05138
                  97             3.07813           0.0634239            -1.05389
                  98             3.10986           0.0317279             -1.0554
                  99             3.14159                   0             -1.0559
