            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.930818
                   1            0.152191            0.152139            -0.92684
                   2            0.304383            0.304146           -0.919335
                   3            0.456574            0.455919           -0.908068
                   4            0.608765             0.60735            -0.89287
                   5            0.760957            0.758373           -0.874049
                   6            0.913148            0.908954           -0.851967
                   7             1.06534             1.05909           -0.827057
                   8             1.21753             1.20883           -0.799846
                   9             1.36972             1.35823           -0.770834
                  10             1.52191             1.50738            -0.74054
                  11              1.6741             1.65637           -0.709476
                  12              1.8263              1.8053           -0.678145
                  13             1.97849             1.95426           -0.646984
                  14             2.13068             2.10335           -0.616391
                  15             2.28287              2.2526           -0.586627
                  16             2.43506             2.40207           -0.557949
                  17             2.58725             2.55177           -0.530539
                  18             2.73944             2.70172           -0.504542
                  19             2.89164             2.85192           -0.479989
                  20             3.04383             3.00235           -0.456881
                  21             3.19602             3.15299           -0.435195
                  22             3.34821             3.30382           -0.414894
                  23              3.5004             3.45482           -0.395921
                  24             3.65259             3.60598           -0.378206
                  25             3.80478             3.75727           -0.361675
                  26             3.95697             3.90868           -0.346253
                  27             4.10917             4.06019           -0.331864
                  28             4.26136             4.21178           -0.318434
                  29             4.41355             4.36346           -0.305892
                  30             4.56574              4.5152            -0.29417
                  31             4.71793             4.66699           -0.283203
                  32             4.87012             4.81884           -0.272935
                  33             5.02231             4.97072           -0.263308
                  34              5.1745             5.12265           -0.254273
                  35              5.3267              5.2746           -0.245782
                  36             5.47889             5.42658           -0.237792
                  37             5.63108             5.57859           -0.230266
                  38             5.78327             5.73061           -0.223166
                  39             5.93546             5.88266           -0.216462
                  40             6.08765             6.03472           -0.210123
                  41             6.23984             6.18679           -0.204122
                  42             6.39204             6.33887           -0.198436
                  43             6.54423             6.49097           -0.193041
                  44             6.69642             6.64307           -0.187917
                  45             6.84861             6.79519           -0.183045
                  46              7.0008             6.94731           -0.178408
                  47             7.15299             7.09944           -0.173991
                  48             7.30518             7.25157           -0.169779
                  49             7.45737             7.40371           -0.165758
                  50             7.60957             7.55585           -0.161917
                  51             7.76176               7.708           -0.158245
                  52             7.91395             7.86015           -0.154731
                  53             8.06614              8.0123           -0.151365
                  54             8.21833             8.16446           -0.148139
                  55             8.37052             8.31662           -0.145045
                  56             8.52271             8.46878           -0.142075
                  57             8.67491             8.62095           -0.139222
                  58              8.8271             8.77311            -0.13648
                  59             8.97929             8.92528           -0.133843
                  60             9.13148             9.07745           -0.131305
                  61             9.28367             9.22962           -0.128861
                  62             9.43586              9.3818           -0.126506
                  63             9.58805             9.53397           -0.124236
                  64             9.74024             9.68615           -0.122046
                  65             9.89244             9.83832           -0.119932
                  66             10.0446              9.9905           -0.117891
                  67             10.1968             10.1427            -0.11592
                  68              10.349             10.2949           -0.114014
                  69             10.5012              10.447           -0.112172
                  70             10.6534             10.5992            -0.11039
                  71             10.8056             10.7514           -0.108665
                  72             10.9578             10.9036           -0.106995
                  73               11.11             11.0558           -0.105378
                  74             11.2622             11.2079           -0.103812
                  75             11.4143             11.3601           -0.102293
                  76             11.5665             11.5123           -0.100822
                  77             11.7187             11.6645          -0.0993942
                  78             11.8709             11.8167          -0.0980096
                  79             12.0231             11.9689          -0.0966661
                  80             12.1753             12.1211           -0.095362
                  81             12.3275             12.2732          -0.0940959
                  82             12.4797             12.4254          -0.0928665
                  83             12.6319             12.5776          -0.0916743
                  84             12.7841             12.7298          -0.0905176
                  85             12.9363              12.882          -0.0893946
                  86             13.0885             13.0342          -0.0883022
                  87             13.2406             13.1864          -0.0872398
                  88             13.3928             13.3386          -0.0862065
                  89              13.545             13.4907          -0.0852015
                  90             13.6972             13.6429          -0.0842244
                  91             13.8494             13.7951          -0.0832746
                  92             14.0016             13.9473          -0.0823518
                  93             14.1538             14.0995          -0.0814559
                  94              14.306             14.2517           -0.080587
                  95             14.4582             14.4039          -0.0797456
                  96             14.6104             14.5561           -0.078933
                  97             14.7626             14.7083          -0.0781498
                  98             14.9147             14.8604          -0.0774012
                  99             15.0669             15.0126           -0.076701
