            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -2.61666
                   1            0.156992            0.156311            -2.60206
                   2            0.313983            0.311418             -2.5778
                   3            0.470975            0.464721            -2.54397
                   4            0.627967            0.615034            -2.49866
                   5            0.784959            0.761623            -2.44247
                   6             0.94195            0.903998            -2.37632
                   7             1.09894             1.04187            -2.30123
                   8             1.25593             1.17529             -2.2185
                   9             1.41293             1.30457            -2.12942
                  10             1.56992             1.43035            -2.03548
                  11             1.72691             1.55348            -1.93809
                  12              1.8839             1.67511            -1.83883
                  13             2.04089             1.79645            -1.73921
                  14             2.19788             1.91876            -1.64079
                  15             2.35488             2.04304            -1.54486
                  16             2.51187             2.17008            -1.45264
                  17             2.66886              2.3004            -1.36509
                  18             2.82585             2.43419            -1.28295
                  19             2.98284             2.57134            -1.20656
                  20             3.13983             2.71152            -1.13589
                  21             3.29683             2.85433            -1.07068
                  22             3.45382             2.99936            -1.01057
                  23             3.61081             3.14625           -0.955167
                  24              3.7678              3.2947           -0.904078
                  25             3.92479             3.44444            -0.85693
                  26             4.08179             3.59527           -0.813381
                  27             4.23878             3.74701           -0.773122
                  28             4.39577             3.89953            -0.73589
                  29             4.55276             4.05269           -0.701441
                  30             4.70975             4.20641           -0.669551
                  31             4.86674              4.3606           -0.640006
                  32             5.02374             4.51518           -0.612607
                  33             5.18073              4.6701           -0.587171
                  34             5.33772              4.8253           -0.563521
                  35             5.49471             4.98074           -0.541482
                  36              5.6517             5.13637             -0.5209
                  37             5.80869             5.29218           -0.501641
                  38             5.96569             5.44813           -0.483593
                  39             6.12268              5.6042           -0.466653
                  40             6.27967             5.76039           -0.450732
                  41             6.43666             5.91666           -0.435747
                  42             6.59365             6.07302           -0.421625
                  43             6.75064             6.22944             -0.4083
                  44             6.90764             6.38593           -0.395712
                  45             7.06463             6.54247           -0.383807
                  46             7.22162             6.69905           -0.372532
                  47             7.37861             6.85568           -0.361844
                  48              7.5356             7.01235           -0.351701
                  49             7.69259             7.16904           -0.342064
                  50             7.84959             7.32576           -0.332897
                  51             8.00658             7.48251           -0.324171
                  52             8.16357             7.63929           -0.315856
                  53             8.32056             7.79608           -0.307926
                  54             8.47755             7.95289           -0.300359
                  55             8.63455             8.10971            -0.29313
                  56             8.79154             8.26655           -0.286221
                  57             8.94853              8.4234           -0.279612
                  58             9.10552             8.58027           -0.273286
                  59             9.26251             8.73714           -0.267227
                  60              9.4195             8.89403            -0.26142
                  61              9.5765             9.05092            -0.25585
                  62             9.73349             9.20782           -0.250506
                  63             9.89048             9.36473           -0.245375
                  64             10.0475             9.52164           -0.240447
                  65             10.2045             9.67856           -0.235711
                  66             10.3615             9.83549           -0.231157
                  67             10.5184             9.99242           -0.226776
                  68             10.6754             10.1494           -0.222561
                  69             10.8324             10.3063           -0.218502
                  70             10.9894             10.4632           -0.214595
                  71             11.1464             10.6202           -0.210831
                  72             11.3034             10.7771           -0.207206
                  73             11.4604             10.9341           -0.203711
                  74             11.6174              11.091           -0.200341
                  75             11.7744              11.248           -0.197091
                  76             11.9314              11.405           -0.193957
                  77             12.0884             11.5619           -0.190933
                  78             12.2454             11.7189           -0.188015
                  79             12.4023             11.8759             -0.1852
                  80             12.5593             12.0328           -0.182482
                  81             12.7163             12.1898            -0.17986
                  82             12.8733             12.3468           -0.177325
                  83             13.0303             12.5037           -0.174886
                  84             13.1873             12.6607           -0.172544
                  85             13.3443             12.8177           -0.170298
                  86             13.5013             12.9747           -0.168127
                  87             13.6583             13.1316           -0.166028
                  88             13.8153             13.2886              -0.164
                  89             13.9723             13.4456           -0.162041
                  90             14.1293             13.6026            -0.16015
                  91             14.2862             13.7596           -0.158328
                  92             14.4432             13.9165           -0.156576
                  93             14.6002             14.0735           -0.154894
                  94             14.7572             14.2305           -0.153286
                  95             14.9142             14.3875           -0.151757
                  96             15.0712             14.5445           -0.150315
                  97             15.2282             14.7015           -0.148964
                  98             15.3852             14.8585           -0.147731
                  99             15.5422             15.0154           -0.146695
