            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.81784
                   0                   0                   0            -2.81784
                   1           0.0317333           0.0317279            -2.81834
                   2           0.0634665           0.0634239            -2.81985
                   3           0.0951998            0.095056            -2.82236
                   4            0.126933            0.126592            -2.82588
                   5            0.158666            0.158001             -2.8304
                   6              0.1904            0.189251            -2.83591
                   7            0.222133            0.220311            -2.84241
                   8            0.253866            0.251148            -2.84989
                   9            0.285599            0.281733            -2.85834
                  10            0.317333            0.312033            -2.86777
                  11            0.349066             0.34202            -2.87814
                  12            0.380799            0.371662            -2.88947
                  13            0.412532            0.400931            -2.90173
                  14            0.444266            0.429795            -2.91491
                  15            0.475999            0.458227              -2.929
                  16            0.507732            0.486197            -2.94399
                  17            0.539465            0.513677            -2.95985
                  18            0.571199            0.540641            -2.97658
                  19            0.602932             0.56706            -2.99416
                  20            0.634665            0.592908            -3.01257
                  21            0.666398            0.618159            -3.03178
                  22            0.698132            0.642788            -3.05179
                  23            0.729865            0.666769            -3.07257
                  24            0.761598            0.690079             -3.0941
                  25            0.793331            0.712694            -3.11636
                  26            0.825065            0.734592            -3.13933
                  27            0.856798             0.75575            -3.16298
                  28            0.888531            0.776146            -3.18728
                  29            0.920265            0.795762            -3.21223
                  30            0.951998            0.814576            -3.23778
                  31            0.983731             0.83257            -3.26392
                  32             1.01546            0.849725            -3.29061
                  33              1.0472            0.866025            -3.31784
                  34             1.07893            0.881453            -3.34557
                  35             1.11066            0.895994            -3.37377
                  36              1.1424            0.909632            -3.40242
                  37             1.17413            0.922354            -3.43149
                  38             1.20586            0.934148            -3.46095
                  39              1.2376            0.945001            -3.49077
                  40             1.26933            0.954902            -3.52092
                  41             1.30106            0.963842            -3.55136
                  42              1.3328            0.971812            -3.58208
                  43             1.36453            0.978802            -3.61303
                  44             1.39626            0.984808            -3.64419
                  45               1.428            0.989821            -3.67552
                  46             1.45973            0.993838              -3.707
                  47             1.49146            0.996855            -3.73859
                  48              1.5232            0.998867            -3.77025
                  49             1.55493            0.999874            -3.80197
                  50             1.58666            0.999874             -3.8337
                  51              1.6184            0.998867            -3.86542
                  52             1.65013            0.996855            -3.89709
                  53             1.68186            0.993838            -3.92867
                  54              1.7136            0.989821            -3.96015
                  55             1.74533            0.984808            -3.99148
                  56             1.77706            0.978802            -4.02264
                  57              1.8088            0.971812             -4.0536
                  58             1.84053            0.963842            -4.08431
                  59             1.87226            0.954902            -4.11476
                  60               1.904            0.945001             -4.1449
                  61             1.93573            0.934148            -4.17472
                  62             1.96746            0.922354            -4.20418
                  63              1.9992            0.909632            -4.23325
                  64             2.03093            0.895994             -4.2619
                  65             2.06266            0.881453            -4.29011
                  66              2.0944            0.866025            -4.31784
                  67             2.12613            0.849725            -4.34506
                  68             2.15786             0.83257            -4.37176
                  69             2.18959            0.814576            -4.39789
                  70             2.22133            0.795762            -4.42345
                  71             2.25306            0.776146            -4.44839
                  72             2.28479             0.75575             -4.4727
                  73             2.31653            0.734592            -4.49635
                  74             2.34826            0.712694            -4.51931
                  75             2.37999            0.690079            -4.54157
                  76             2.41173            0.666769             -4.5631
                  77             2.44346            0.642788            -4.58388
                  78             2.47519            0.618159            -4.60389
                  79             2.50693            0.592908            -4.62311
                  80             2.53866             0.56706            -4.64151
                  81             2.57039            0.540641            -4.65909
                  82             2.60213            0.513677            -4.67582
                  83             2.63386            0.486197            -4.69169
                  84             2.66559            0.458227            -4.70667
                  85             2.69733            0.429795            -4.72076
                  86             2.72906            0.400931            -4.73395
                  87             2.76079            0.371662             -4.7462
                  88             2.79253             0.34202            -4.75753
                  89             2.82426            0.312033            -4.76791
                  90             2.85599            0.281733            -4.77733
                  91             2.88773            0.251148            -4.78579
                  92             2.91946            0.220311            -4.79327
                  93             2.95119            0.189251            -4.79977
                  94             2.98293            0.158001            -4.80528
                  95             3.01466            0.126592            -4.80979
                  96             3.04639            0.095056            -4.81331
                  97             3.07813           0.0634239            -4.81582
                  98             3.10986           0.0317279            -4.81733
                  99             3.14159                   0            -4.81784
