            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -2.48746
                   1            0.156431            0.155824            -2.47369
                   2            0.312863            0.310558             -2.4507
                   3            0.469294            0.463645            -2.41853
                   4            0.625726            0.614019            -2.37542
                   5            0.782157            0.761025            -2.32194
                   6            0.938589            0.904233            -2.25899
                   7             1.09502              1.0434            -2.18755
                   8             1.25145             1.17859            -2.10886
                   9             1.40788             1.31012            -2.02417
                  10             1.56431             1.43859            -1.93491
                  11             1.72075             1.56475            -1.84243
                  12             1.87718             1.68966            -1.74825
                  13             2.03361             1.81437            -1.65382
                  14             2.19004             1.94002            -1.56063
                  15             2.34647             2.06744            -1.46989
                  16              2.5029             2.19733            -1.38271
                  17             2.65933             2.33009            -1.29998
                  18             2.81577             2.46592            -1.22238
                  19              2.9722             2.60471            -1.15021
                  20             3.12863             2.74617            -1.08343
                  21             3.28506             2.88994            -1.02177
                  22             3.44149             3.03567           -0.964907
                  23             3.59792             3.18305           -0.912477
                  24             3.75435             3.33182           -0.864126
                  25             3.91079             3.48175           -0.819503
                  26             4.06722             3.63266           -0.778284
                  27             4.22365             3.78438            -0.74018
                  28             4.38008             3.93679            -0.70494
                  29             4.53651             4.08978           -0.672332
                  30             4.69294             4.24327           -0.642138
                  31             4.84937             4.39718           -0.614154
                  32             5.00581             4.55144           -0.588192
                  33             5.16224               4.706           -0.564078
                  34             5.31867             4.86082           -0.541644
                  35              5.4751             5.01585           -0.520728
                  36             5.63153             5.17105           -0.501184
                  37             5.78796             5.32641           -0.482889
                  38             5.94439              5.4819           -0.465737
                  39             6.10083              5.6375           -0.449634
                  40             6.25726             5.79319           -0.434493
                  41             6.41369             5.94897           -0.420236
                  42             6.57012             6.10483           -0.406795
                  43             6.72655             6.26074           -0.394107
                  44             6.88298             6.41671           -0.382116
                  45             7.03941             6.57273            -0.37077
                  46             7.19585              6.7288           -0.360021
                  47             7.35228             6.88489           -0.349827
                  48             7.50871             7.04103           -0.340148
                  49             7.66514             7.19719           -0.330948
                  50             7.82157             7.35337           -0.322194
                  51               7.978             7.50958           -0.313858
                  52             8.13443             7.66581           -0.305911
                  53             8.29087             7.82206            -0.29833
                  54              8.4473             7.97832           -0.291093
                  55             8.60373              8.1346           -0.284177
                  56             8.76016             8.29089           -0.277564
                  57             8.91659              8.4472           -0.271236
                  58             9.07302             8.60351           -0.265177
                  59             9.22945             8.75983           -0.259371
                  60             9.38589             8.91617           -0.253804
                  61             9.54232             9.07251           -0.248463
                  62             9.69875             9.22885           -0.243337
                  63             9.85518             9.38521           -0.238413
                  64             10.0116             9.54157           -0.233682
                  65              10.168             9.69793           -0.229134
                  66             10.3245              9.8543           -0.224759
                  67             10.4809             10.0107           -0.220549
                  68             10.6373             10.1671           -0.216496
                  69             10.7938             10.3234           -0.212592
                  70             10.9502             10.4798           -0.208833
                  71             11.1066             10.6362           -0.205211
                  72             11.2631             10.7926           -0.201719
                  73             11.4195              10.949           -0.198352
                  74             11.5759             11.1054           -0.195105
                  75             11.7324             11.2618           -0.191971
                  76             11.8888             11.4182           -0.188948
                  77             12.0452             11.5746            -0.18603
                  78             12.2017              11.731           -0.183213
                  79             12.3581             11.8874           -0.180494
                  80             12.5145             12.0438           -0.177869
                  81             12.6709             12.2002           -0.175333
                  82             12.8274             12.3567           -0.172882
                  83             12.9838             12.5131           -0.170522
                  84             13.1402             12.6695           -0.168254
                  85             13.2967             12.8259           -0.166077
                  86             13.4531             12.9823            -0.16397
                  87             13.6095             13.1387           -0.161933
                  88              13.766             13.2952           -0.159963
                  89             13.9224             13.4516            -0.15806
                  90             14.0788              13.608           -0.156221
                  91             14.2353             13.7644           -0.154449
                  92             14.3917             13.9208           -0.152743
                  93             14.5481             14.0773           -0.151104
                  94             14.7046             14.2337           -0.149536
                  95              14.861             14.3901           -0.148041
                  96             15.0174             14.5465            -0.14663
                  97             15.1738              14.703           -0.145305
                  98             15.3303             14.8594           -0.144091
                  99             15.4867             15.0158            -0.14306
