            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.43887
                   0                   0                   0            -2.43887
                   1           0.0317333           0.0317279            -2.43937
                   2           0.0634665           0.0634239            -2.44088
                   3           0.0951998            0.095056             -2.4434
                   4            0.126933            0.126592            -2.44691
                   5            0.158666            0.158001            -2.45143
                   6              0.1904            0.189251            -2.45694
                   7            0.222133            0.220311            -2.46344
                   8            0.253866            0.251148            -2.47092
                   9            0.285599            0.281733            -2.47938
                  10            0.317333            0.312033             -2.4888
                  11            0.349066             0.34202            -2.49918
                  12            0.380799            0.371662             -2.5105
                  13            0.412532            0.400931            -2.52276
                  14            0.444266            0.429795            -2.53594
                  15            0.475999            0.458227            -2.55003
                  16            0.507732            0.486197            -2.56502
                  17            0.539465            0.513677            -2.58089
                  18            0.571199            0.540641            -2.59762
                  19            0.602932             0.56706            -2.61519
                  20            0.634665            0.592908             -2.6336
                  21            0.666398            0.618159            -2.65282
                  22            0.698132            0.642788            -2.67282
                  23            0.729865            0.666769             -2.6936
                  24            0.761598            0.690079            -2.71513
                  25            0.793331            0.712694            -2.73739
                  26            0.825065            0.734592            -2.76036
                  27            0.856798             0.75575            -2.78401
                  28            0.888531            0.776146            -2.80832
                  29            0.920265            0.795762            -2.83326
                  30            0.951998            0.814576            -2.85881
                  31            0.983731             0.83257            -2.88495
                  32             1.01546            0.849725            -2.91164
                  33              1.0472            0.866025            -2.93887
                  34             1.07893            0.881453             -2.9666
                  35             1.11066            0.895994             -2.9948
                  36              1.1424            0.909632            -3.02345
                  37             1.17413            0.922354            -3.05252
                  38             1.20586            0.934148            -3.08198
                  39              1.2376            0.945001             -3.1118
                  40             1.26933            0.954902            -3.14195
                  41             1.30106            0.963842             -3.1724
                  42              1.3328            0.971812            -3.20311
                  43             1.36453            0.978802            -3.23406
                  44             1.39626            0.984808            -3.26522
                  45               1.428            0.989821            -3.29655
                  46             1.45973            0.993838            -3.32803
                  47             1.49146            0.996855            -3.35962
                  48              1.5232            0.998867            -3.39129
                  49             1.55493            0.999874              -3.423
                  50             1.58666            0.999874            -3.45473
                  51              1.6184            0.998867            -3.48645
                  52             1.65013            0.996855            -3.51812
                  53             1.68186            0.993838            -3.54971
                  54              1.7136            0.989821            -3.58118
                  55             1.74533            0.984808            -3.61252
                  56             1.77706            0.978802            -3.64368
                  57              1.8088            0.971812            -3.67463
                  58             1.84053            0.963842            -3.70534
                  59             1.87226            0.954902            -3.73579
                  60               1.904            0.945001            -3.76594
                  61             1.93573            0.934148            -3.79576
                  62             1.96746            0.922354            -3.82521
                  63              1.9992            0.909632            -3.85428
                  64             2.03093            0.895994            -3.88294
                  65             2.06266            0.881453            -3.91114
                  66              2.0944            0.866025            -3.93887
                  67             2.12613            0.849725            -3.96609
                  68             2.15786             0.83257            -3.99279
                  69             2.18959            0.814576            -4.01893
                  70             2.22133            0.795762            -4.04448
                  71             2.25306            0.776146            -4.06942
                  72             2.28479             0.75575            -4.09373
                  73             2.31653            0.734592            -4.11738
                  74             2.34826            0.712694            -4.14034
                  75             2.37999            0.690079             -4.1626
                  76             2.41173            0.666769            -4.18413
                  77             2.44346            0.642788            -4.20491
                  78             2.47519            0.618159            -4.22492
                  79             2.50693            0.592908            -4.24414
                  80             2.53866             0.56706            -4.26255
                  81             2.57039            0.540641            -4.28012
                  82             2.60213            0.513677            -4.29685
                  83             2.63386            0.486197            -4.31272
                  84             2.66559            0.458227             -4.3277
                  85             2.69733            0.429795             -4.3418
                  86             2.72906            0.400931            -4.35498
                  87             2.76079            0.371662            -4.36724
                  88             2.79253             0.34202            -4.37856
                  89             2.82426            0.312033            -4.38894
                  90             2.85599            0.281733            -4.39836
                  91             2.88773            0.251148            -4.40682
                  92             2.91946            0.220311             -4.4143
                  93             2.95119            0.189251             -4.4208
                  94             2.98293            0.158001            -4.42631
                  95             3.01466            0.126592            -4.43082
                  96             3.04639            0.095056            -4.43434
                  97             3.07813           0.0634239            -4.43686
                  98             3.10986           0.0317279            -4.43837
                  99             3.14159                   0            -4.43887
