            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -3.95037
                   1            0.164602            0.162934              -3.927
                   2            0.329204            0.323484            -3.89069
                   3            0.493806            0.480642            -3.84175
                   4            0.658408             0.63185            -3.77671
                   5             0.82301            0.775444            -3.69625
                   6            0.987612            0.910143            -3.60164
                   7             1.15221             1.03491            -3.49429
                   8             1.31682             1.14918             -3.3758
                   9             1.48142             1.25305            -3.24812
                  10             1.64602             1.34736            -3.11321
                  11             1.81062             1.43359              -2.973
                  12             1.97522             1.51387             -2.8293
                  13             2.13983             1.59108            -2.68393
                  14             2.30443             1.66833            -2.53858
                  15             2.46903             1.74881              -2.395
                  16             2.63363             1.83529            -2.25495
                  17             2.79823             1.92974            -2.12014
                  18             2.96284             2.03304            -1.99199
                  19             3.12744             2.14504            -1.87137
                  20             3.29204               2.265            -1.75866
                  21             3.45664              2.3919            -1.65383
                  22             3.62124              2.5247            -1.55657
                  23             3.78585             2.66242            -1.46642
                  24             3.95045              2.8042            -1.38281
                  25             4.11505             2.94936            -1.30519
                  26             4.27965             3.09733            -1.23309
                  27             4.44425             3.24768             -1.1661
                  28             4.60886             3.40006            -1.10385
                  29             4.77346             3.55417            -1.04603
                  30             4.93806             3.70978            -0.99237
                  31             5.10266             3.86669            -0.94262
                  32             5.26726             4.02471           -0.896534
                  33             5.43187             4.18368           -0.853847
                  34             5.59647             4.34345           -0.814285
                  35             5.76107             4.50391           -0.777578
                  36             5.92567             4.66494           -0.743467
                  37             6.09027             4.82645           -0.711703
                  38             6.25488             4.98836           -0.682059
                  39             6.41948             5.15061           -0.654339
                  40             6.58408             5.31315           -0.628383
                  41             6.74868             5.47594           -0.604052
                  42             6.91328             5.63896            -0.58122
                  43             7.07789             5.80215           -0.559774
                  44             7.24249             5.96552           -0.539611
                  45             7.40709             6.12902           -0.520638
                  46             7.57169             6.29265           -0.502766
                  47             7.73629             6.45639           -0.485913
                  48              7.9009             6.62022           -0.470001
                  49              8.0655             6.78413           -0.454959
                  50              8.2301             6.94812           -0.440724
                  51              8.3947             7.11217           -0.427237
                  52              8.5593             7.27627           -0.414444
                  53             8.72391             7.44042             -0.4023
                  54             8.88851             7.60462           -0.390763
                  55             9.05311             7.76886           -0.379795
                  56             9.21771             7.93313            -0.36936
                  57             9.38231             8.09743           -0.359425
                  58             9.54692             8.26176           -0.349959
                  59             9.71152             8.42611           -0.340934
                  60             9.87612             8.59049           -0.332324
                  61             10.0407             8.75489           -0.324105
                  62             10.2053              8.9193           -0.316254
                  63             10.3699             9.08373           -0.308749
                  64             10.5345             9.24818           -0.301573
                  65             10.6991             9.41264           -0.294707
                  66             10.8637             9.57711           -0.288136
                  67             11.0283             9.74159           -0.281843
                  68             11.1929             9.90608           -0.275814
                  69             11.3575             10.0706           -0.270036
                  70             11.5221             10.2351           -0.264495
                  71             11.6867             10.3996           -0.259184
                  72             11.8513             10.5641           -0.254092
                  73             12.0159             10.7287           -0.249209
                  74             12.1805             10.8932           -0.244524
                  75             12.3451             11.0577           -0.240027
                  76             12.5098             11.2223            -0.23571
                  77             12.6744             11.3868           -0.231566
                  78              12.839             11.5514           -0.227588
                  79             13.0036             11.7159           -0.223769
                  80             13.1682             11.8805           -0.220102
                  81             13.3328             12.0451           -0.216583
                  82             13.4974             12.2096           -0.213201
                  83              13.662             12.3742           -0.209954
                  84             13.8266             12.5388           -0.206856
                  85             13.9912             12.7034           -0.203918
                  86             14.1558             12.8679           -0.201121
                  87             14.3204             13.0325           -0.198431
                  88              14.485             13.1971           -0.195846
                  89             14.6496             13.3617           -0.193365
                  90             14.8142             13.5263           -0.190986
                  91             14.9788             13.6908           -0.188709
                  92             15.1434             13.8554           -0.186538
                  93              15.308               14.02           -0.184474
                  94             15.4726             14.1846           -0.182523
                  95             15.6372             14.3492           -0.180694
                  96             15.8018             14.5138           -0.179007
                  97             15.9664             14.6784           -0.177466
                  98              16.131              14.843           -0.176117
                  99             16.2956             15.0076            -0.17511
