            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.416191
                   0                   0                   0           -0.416191
                   1           0.0317333           0.0317279           -0.416694
                   2           0.0634665           0.0634239           -0.418204
                   3           0.0951998            0.095056           -0.420719
                   4            0.126933            0.126592           -0.424236
                   5            0.158666            0.158001           -0.428752
                   6              0.1904            0.189251           -0.434262
                   7            0.222133            0.220311           -0.440761
                   8            0.253866            0.251148           -0.448242
                   9            0.285599            0.281733           -0.456698
                  10            0.317333            0.312033            -0.46612
                  11            0.349066             0.34202           -0.476498
                  12            0.380799            0.371662           -0.487823
                  13            0.412532            0.400931           -0.500082
                  14            0.444266            0.429795           -0.513264
                  15            0.475999            0.458227           -0.527355
                  16            0.507732            0.486197           -0.542341
                  17            0.539465            0.513677           -0.558207
                  18            0.571199            0.540641           -0.574937
                  19            0.602932             0.56706           -0.592514
                  20            0.634665            0.592908            -0.61092
                  21            0.666398            0.618159           -0.630138
                  22            0.698132            0.642788           -0.650146
                  23            0.729865            0.666769           -0.670926
                  24            0.761598            0.690079           -0.692457
                  25            0.793331            0.712694           -0.714716
                  26            0.825065            0.734592           -0.737681
                  27            0.856798             0.75575            -0.76133
                  28            0.888531            0.776146           -0.785638
                  29            0.920265            0.795762           -0.810581
                  30            0.951998            0.814576           -0.836134
                  31            0.983731             0.83257           -0.862271
                  32             1.01546            0.849725           -0.888965
                  33              1.0472            0.866025           -0.916191
                  34             1.07893            0.881453            -0.94392
                  35             1.11066            0.895994           -0.972124
                  36              1.1424            0.909632            -1.00078
                  37             1.17413            0.922354            -1.02985
                  38             1.20586            0.934148             -1.0593
                  39              1.2376            0.945001            -1.08912
                  40             1.26933            0.954902            -1.11927
                  41             1.30106            0.963842            -1.14972
                  42              1.3328            0.971812            -1.18043
                  43             1.36453            0.978802            -1.21138
                  44             1.39626            0.984808            -1.24254
                  45               1.428            0.989821            -1.27388
                  46             1.45973            0.993838            -1.30535
                  47             1.49146            0.996855            -1.33694
                  48              1.5232            0.998867            -1.36861
                  49             1.55493            0.999874            -1.40032
                  50             1.58666            0.999874            -1.43206
                  51              1.6184            0.998867            -1.46377
                  52             1.65013            0.996855            -1.49544
                  53             1.68186            0.993838            -1.52703
                  54              1.7136            0.989821            -1.55851
                  55             1.74533            0.984808            -1.58984
                  56             1.77706            0.978802              -1.621
                  57              1.8088            0.971812            -1.65195
                  58             1.84053            0.963842            -1.68266
                  59             1.87226            0.954902            -1.71311
                  60               1.904            0.945001            -1.74326
                  61             1.93573            0.934148            -1.77308
                  62             1.96746            0.922354            -1.80254
                  63              1.9992            0.909632            -1.83161
                  64             2.03093            0.895994            -1.86026
                  65             2.06266            0.881453            -1.88846
                  66              2.0944            0.866025            -1.91619
                  67             2.12613            0.849725            -1.94342
                  68             2.15786             0.83257            -1.97011
                  69             2.18959            0.814576            -1.99625
                  70             2.22133            0.795762             -2.0218
                  71             2.25306            0.776146            -2.04674
                  72             2.28479             0.75575            -2.07105
                  73             2.31653            0.734592             -2.0947
                  74             2.34826            0.712694            -2.11767
                  75             2.37999            0.690079            -2.13992
                  76             2.41173            0.666769            -2.16146
                  77             2.44346            0.642788            -2.18224
                  78             2.47519            0.618159            -2.20224
                  79             2.50693            0.592908            -2.22146
                  80             2.53866             0.56706            -2.23987
                  81             2.57039            0.540641            -2.25744
                  82             2.60213            0.513677            -2.27417
                  83             2.63386            0.486197            -2.29004
                  84             2.66559            0.458227            -2.30503
                  85             2.69733            0.429795            -2.31912
                  86             2.72906            0.400931             -2.3323
                  87             2.76079            0.371662            -2.34456
                  88             2.79253             0.34202            -2.35588
                  89             2.82426            0.312033            -2.36626
                  90             2.85599            0.281733            -2.37568
                  91             2.88773            0.251148            -2.38414
                  92             2.91946            0.220311            -2.39162
                  93             2.95119            0.189251            -2.39812
                  94             2.98293            0.158001            -2.40363
                  95             3.01466            0.126592            -2.40815
                  96             3.04639            0.095056            -2.41166
                  97             3.07813           0.0634239            -2.41418
                  98             3.10986           0.0317279            -2.41569
                  99             3.14159                   0            -2.41619
