            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -4.87825
                   1            0.171613            0.169013            -4.84849
                   2            0.343226            0.334913            -4.80457
                   3             0.51484            0.496441            -4.74661
                   4            0.686453            0.649986            -4.66996
                   5            0.858066            0.793244            -4.57547
                   6             1.02968             0.92438            -4.46477
                   7             1.20129             1.04153            -4.33937
                   8             1.37291             1.14357            -4.20138
                   9             1.54452             1.23038            -4.05334
                  10             1.71613              1.3026            -3.89766
                  11             1.88775             1.36177            -3.73658
                  12             2.05936             1.41048            -3.57202
                  13             2.23097              1.4525            -3.40563
                  14             2.40259             1.49244            -3.23873
                  15              2.5742             1.53537            -3.07257
                  16             2.74581             1.58599             -2.9086
                  17             2.91742             1.64766            -2.74845
                  18             3.08904             1.72191            -2.59373
                  19             3.26065             1.80867            -2.44566
                  20             3.43226             1.90693            -2.30496
                  21             3.60388             2.01535            -2.17193
                  22             3.77549             2.13252            -2.04654
                  23              3.9471              2.2572            -1.92862
                  24             4.11872             2.38834            -1.81793
                  25             4.29033               2.525            -1.71413
                  26             4.46194              2.6664            -1.61687
                  27             4.63356             2.81185             -1.5258
                  28             4.80517             2.96082             -1.4406
                  29             4.97678             3.11285            -1.36098
                  30              5.1484             3.26755             -1.2867
                  31             5.32001              3.4246             -1.2175
                  32             5.49162             3.58368            -1.15313
                  33             5.66324             3.74453            -1.09332
                  34             5.83485             3.90692             -1.0378
                  35             6.00646             4.07061           -0.986266
                  36             6.17808             4.23542           -0.938417
                  37             6.34969             4.40117           -0.893948
                  38              6.5213             4.56772           -0.852569
                  39             6.69292             4.73494           -0.814004
                  40             6.86453             4.90274           -0.777997
                  41             7.03614             5.07101           -0.744328
                  42             7.20776             5.23971           -0.712813
                  43             7.37937             5.40876           -0.683294
                  44             7.55098             5.57813           -0.655623
                  45             7.72259             5.74777           -0.629669
                  46             7.89421             5.91765           -0.605308
                  47             8.06582             6.08773           -0.582426
                  48             8.23743             6.25799            -0.56091
                  49             8.40905              6.4284           -0.540658
                  50             8.58066             6.59895            -0.52157
                  51             8.75227             6.76961           -0.503559
                  52             8.92389             6.94038           -0.486544
                  53              9.0955             7.11124           -0.470453
                  54             9.26711             7.28217           -0.455221
                  55             9.43873             7.45318           -0.440793
                  56             9.61034             7.62425           -0.427117
                  57             9.78195             7.79537           -0.414146
                  58             9.95357             7.96654           -0.401834
                  59             10.1252             8.13776            -0.39014
                  60             10.2968             8.30901           -0.379027
                  61             10.4684              8.4803           -0.368457
                  62               10.64             8.65161           -0.358399
                  63             10.8116             8.82296            -0.34882
                  64             10.9832             8.99433           -0.339694
                  65             11.1549             9.16572           -0.330993
                  66             11.3265             9.33714           -0.322695
                  67             11.4981             9.50857           -0.314777
                  68             11.6697             9.68001            -0.30722
                  69             11.8413             9.85147           -0.300004
                  70             12.0129             10.0229           -0.293109
                  71             12.1845             10.1944           -0.286519
                  72             12.3562             10.3659           -0.280222
                  73             12.5278             10.5374           -0.274209
                  74             12.6994              10.709           -0.268464
                  75              12.871             10.8805           -0.262972
                  76             13.0426              11.052           -0.257719
                  77             13.2142             11.2236           -0.252695
                  78             13.3858             11.3951            -0.24789
                  79             13.5574             11.5667           -0.243297
                  80             13.7291             11.7382           -0.238904
                  81             13.9007             11.9098           -0.234705
                  82             14.0723             12.0813            -0.23069
                  83             14.2439             12.2529           -0.226847
                  84             14.4155             12.4245           -0.223181
                  85             14.5871             12.5961           -0.219719
                  86             14.7587             12.7676            -0.21647
                  87             14.9304             12.9392           -0.213377
                  88              15.102             13.1108           -0.210415
                  89             15.2736             13.2824           -0.207586
                  90             15.4452              13.454           -0.204886
                  91             15.6168             13.6256           -0.202316
                  92             15.7884             13.7972           -0.199879
                  93               15.96             13.9688           -0.197578
                  94             16.1316             14.1404           -0.195421
                  95             16.3033              14.312           -0.193418
                  96             16.4749             14.4836           -0.191601
                  97             16.6465             14.6552           -0.189974
                  98             16.8181             14.8268           -0.188595
                  99             16.9897             14.9984           -0.187671
