            Interval               Theta              Radial            Vertical
                   0                   0                   0              1.3074
                   0                   0                   0              1.3074
                   1           0.0317333           0.0317279             1.30689
                   2           0.0634665           0.0634239             1.30538
                   3           0.0951998            0.095056             1.30287
                   4            0.126933            0.126592             1.29935
                   5            0.158666            0.158001             1.29484
                   6              0.1904            0.189251             1.28933
                   7            0.222133            0.220311             1.28283
                   8            0.253866            0.251148             1.27535
                   9            0.285599            0.281733             1.26689
                  10            0.317333            0.312033             1.25747
                  11            0.349066             0.34202             1.24709
                  12            0.380799            0.371662             1.23576
                  13            0.412532            0.400931             1.22351
                  14            0.444266            0.429795             1.21032
                  15            0.475999            0.458227             1.19623
                  16            0.507732            0.486197             1.18125
                  17            0.539465            0.513677             1.16538
                  18            0.571199            0.540641             1.14865
                  19            0.602932             0.56706             1.13107
                  20            0.634665            0.592908             1.11267
                  21            0.666398            0.618159             1.09345
                  22            0.698132            0.642788             1.07344
                  23            0.729865            0.666769             1.05266
                  24            0.761598            0.690079             1.03113
                  25            0.793331            0.712694             1.00887
                  26            0.825065            0.734592            0.985906
                  27            0.856798             0.75575            0.962258
                  28            0.888531            0.776146             0.93795
                  29            0.920265            0.795762            0.913007
                  30            0.951998            0.814576            0.887454
                  31            0.983731             0.83257            0.861317
                  32             1.01546            0.849725            0.834622
                  33              1.0472            0.866025            0.807397
                  34             1.07893            0.881453            0.779668
                  35             1.11066            0.895994            0.751463
                  36              1.1424            0.909632            0.722812
                  37             1.17413            0.922354            0.693742
                  38             1.20586            0.934148            0.664283
                  39              1.2376            0.945001            0.634465
                  40             1.26933            0.954902            0.604317
                  41             1.30106            0.963842            0.573871
                  42              1.3328            0.971812            0.543156
                  43             1.36453            0.978802            0.512204
                  44             1.39626            0.984808            0.481045
                  45               1.428            0.989821            0.449712
                  46             1.45973            0.993838            0.418235
                  47             1.49146            0.996855            0.386647
                  48              1.5232            0.998867            0.354979
                  49             1.55493            0.999874            0.323263
                  50             1.58666            0.999874            0.291531
                  51              1.6184            0.998867            0.259815
                  52             1.65013            0.996855            0.228147
                  53             1.68186            0.993838            0.196559
                  54              1.7136            0.989821            0.165082
                  55             1.74533            0.984808            0.133749
                  56             1.77706            0.978802             0.10259
                  57              1.8088            0.971812           0.0716379
                  58             1.84053            0.963842           0.0409231
                  59             1.87226            0.954902           0.0104765
                  60               1.904            0.945001          -0.0196711
                  61             1.93573            0.934148          -0.0494893
                  62             1.96746            0.922354          -0.0789483
                  63              1.9992            0.909632           -0.108018
                  64             2.03093            0.895994            -0.13667
                  65             2.06266            0.881453           -0.164874
                  66              2.0944            0.866025           -0.192603
                  67             2.12613            0.849725           -0.219829
                  68             2.15786             0.83257           -0.246523
                  69             2.18959            0.814576            -0.27266
                  70             2.22133            0.795762           -0.298213
                  71             2.25306            0.776146           -0.323156
                  72             2.28479             0.75575           -0.347464
                  73             2.31653            0.734592           -0.371113
                  74             2.34826            0.712694           -0.394078
                  75             2.37999            0.690079           -0.416337
                  76             2.41173            0.666769           -0.437868
                  77             2.44346            0.642788           -0.458648
                  78             2.47519            0.618159           -0.478656
                  79             2.50693            0.592908           -0.497873
                  80             2.53866             0.56706            -0.51628
                  81             2.57039            0.540641           -0.533857
                  82             2.60213            0.513677           -0.550587
                  83             2.63386            0.486197           -0.566453
                  84             2.66559            0.458227           -0.581439
                  85             2.69733            0.429795            -0.59553
                  86             2.72906            0.400931           -0.608712
                  87             2.76079            0.371662           -0.620971
                  88             2.79253             0.34202           -0.632296
                  89             2.82426            0.312033           -0.642674
                  90             2.85599            0.281733           -0.652096
                  91             2.88773            0.251148           -0.660552
                  92             2.91946            0.220311           -0.668033
                  93             2.95119            0.189251           -0.674532
                  94             2.98293            0.158001           -0.680042
                  95             3.01466            0.126592           -0.684558
                  96             3.04639            0.095056           -0.688075
                  97             3.07813           0.0634239            -0.69059
                  98             3.10986           0.0317279             -0.6921
                  99             3.14159                   0           -0.692603
