            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -5.25167
                   1            0.172013            0.171663             -5.2407
                   2            0.344026             0.34073            -5.20899
                   3            0.516039            0.504765            -5.15722
                   4            0.688052            0.661472            -5.08628
                   5            0.860065            0.808832            -4.99755
                   6             1.03208            0.945184            -4.89268
                   7             1.20409              1.0693            -4.77358
                   8              1.3761             1.18044             -4.6423
                   9             1.54812             1.27845            -4.50094
                  10             1.72013             1.36375            -4.35157
                  11             1.89214             1.43745            -4.19614
                  12             2.06416             1.50127            -4.03641
                  13             2.23617              1.5576            -3.87388
                  14             2.40818             1.60936            -3.70984
                  15              2.5802             1.65984             -3.5454
                  16             2.75221              1.7124            -3.38161
                  17             2.92422             1.77007            -3.21955
                  18             3.09624             1.83521            -3.06035
                  19             3.26825             1.90934            -2.90513
                  20             3.44026             1.99313            -2.75491
                  21             3.61227             2.08664            -2.61053
                  22             3.78429             2.18949            -2.47265
                  23              3.9563             2.30106            -2.34173
                  24             4.12831              2.4206            -2.21804
                  25             4.30033             2.54732            -2.10173
                  26             4.47234             2.68043            -1.99276
                  27             4.64435             2.81912            -1.89102
                  28             4.81637             2.96268            -1.79627
                  29             4.98838             3.11043            -1.70818
                  30             5.16039             3.26176             -1.6264
                  31              5.3324             3.41613            -1.55052
                  32             5.50442             3.57308            -1.48012
                  33             5.67643             3.73221            -1.41481
                  34             5.84844             3.89318            -1.35417
                  35             6.02046              4.0557            -1.29782
                  36             6.19247             4.21953             -1.2454
                  37             6.36448             4.38448            -1.19659
                  38              6.5365             4.55036            -1.15107
                  39             6.70851             4.71704            -1.10856
                  40             6.88052             4.88439            -1.06881
                  41             7.05254             5.05233            -1.03159
                  42             7.22455             5.22076            -0.99668
                  43             7.39656             5.38962           -0.963892
                  44             7.56857             5.55885           -0.933055
                  45             7.74059             5.72839           -0.904012
                  46              7.9126             5.89821           -0.876622
                  47             8.08461             6.06827           -0.850756
                  48             8.25663             6.23853           -0.826298
                  49             8.42864             6.40898           -0.803142
                  50             8.60065             6.57959           -0.781193
                  51             8.77267             6.75033           -0.760364
                  52             8.94468             6.92121           -0.740574
                  53             9.11669             7.09219           -0.721752
                  54             9.28871             7.26326           -0.703832
                  55             9.46072             7.43443           -0.686753
                  56             9.63273             7.60567           -0.670459
                  57             9.80474             7.77697             -0.6549
                  58             9.97676             7.94834           -0.640029
                  59             10.1488             8.11977           -0.625804
                  60             10.3208             8.29124           -0.612183
                  61             10.4928             8.46276           -0.599132
                  62             10.6648             8.63431           -0.586617
                  63             10.8368             8.80591           -0.574606
                  64             11.0088             8.97753           -0.563071
                  65             11.1808             9.14919           -0.551984
                  66             11.3529             9.32087           -0.541322
                  67             11.5249             9.49258           -0.531061
                  68             11.6969             9.66431           -0.521179
                  69             11.8689             9.83606           -0.511658
                  70             12.0409             10.0078           -0.502477
                  71             12.2129             10.1796           -0.493621
                  72             12.3849             10.3514           -0.485073
                  73              12.557             10.5232           -0.476817
                  74              12.729             10.6951            -0.46884
                  75              12.901             10.8669           -0.461129
                  76              13.073             11.0387            -0.45367
                  77              13.245             11.2106           -0.446453
                  78              13.417             11.3825           -0.439466
                  79              13.589             11.5544             -0.4327
                  80              13.761             11.7262           -0.426144
                  81             13.9331             11.8981            -0.41979
                  82             14.1051               12.07           -0.413629
                  83             14.2771              12.242           -0.407653
                  84             14.4491             12.4139           -0.401855
                  85             14.6211             12.5858           -0.396227
                  86             14.7931             12.7577           -0.390763
                  87             14.9651             12.9296           -0.385457
                  88             15.1371             13.1016           -0.380303
                  89             15.3092             13.2735           -0.375295
                  90             15.4812             13.4455            -0.37043
                  91             15.6532             13.6174             -0.3657
                  92             15.8252             13.7894           -0.361104
                  93             15.9972             13.9613           -0.356637
                  94             16.1692             14.1333           -0.352295
                  95             16.3412             14.3052           -0.348078
                  96             16.5133             14.4772           -0.343982
                  97             16.6853             14.6492            -0.34001
                  98             16.8573             14.8211           -0.336166
                  99             17.0293             14.9931            -0.33247
