            Interval               Theta              Radial            Vertical
                   0                   0                   0            -4.05851
                   0                   0                   0            -4.05851
                   1           0.0317333           0.0317279            -4.05901
                   2           0.0634665           0.0634239            -4.06052
                   3           0.0951998            0.095056            -4.06304
                   4            0.126933            0.126592            -4.06656
                   5            0.158666            0.158001            -4.07107
                   6              0.1904            0.189251            -4.07658
                   7            0.222133            0.220311            -4.08308
                   8            0.253866            0.251148            -4.09056
                   9            0.285599            0.281733            -4.09902
                  10            0.317333            0.312033            -4.10844
                  11            0.349066             0.34202            -4.11882
                  12            0.380799            0.371662            -4.13014
                  13            0.412532            0.400931             -4.1424
                  14            0.444266            0.429795            -4.15558
                  15            0.475999            0.458227            -4.16968
                  16            0.507732            0.486197            -4.18466
                  17            0.539465            0.513677            -4.20053
                  18            0.571199            0.540641            -4.21726
                  19            0.602932             0.56706            -4.23483
                  20            0.634665            0.592908            -4.25324
                  21            0.666398            0.618159            -4.27246
                  22            0.698132            0.642788            -4.29247
                  23            0.729865            0.666769            -4.31325
                  24            0.761598            0.690079            -4.33478
                  25            0.793331            0.712694            -4.35704
                  26            0.825065            0.734592               -4.38
                  27            0.856798             0.75575            -4.40365
                  28            0.888531            0.776146            -4.42796
                  29            0.920265            0.795762             -4.4529
                  30            0.951998            0.814576            -4.47845
                  31            0.983731             0.83257            -4.50459
                  32             1.01546            0.849725            -4.53129
                  33              1.0472            0.866025            -4.55851
                  34             1.07893            0.881453            -4.58624
                  35             1.11066            0.895994            -4.61444
                  36              1.1424            0.909632             -4.6431
                  37             1.17413            0.922354            -4.67217
                  38             1.20586            0.934148            -4.70162
                  39              1.2376            0.945001            -4.73144
                  40             1.26933            0.954902            -4.76159
                  41             1.30106            0.963842            -4.79204
                  42              1.3328            0.971812            -4.82275
                  43             1.36453            0.978802             -4.8537
                  44             1.39626            0.984808            -4.88486
                  45               1.428            0.989821             -4.9162
                  46             1.45973            0.993838            -4.94767
                  47             1.49146            0.996855            -4.97926
                  48              1.5232            0.998867            -5.01093
                  49             1.55493            0.999874            -5.04264
                  50             1.58666            0.999874            -5.07438
                  51              1.6184            0.998867            -5.10609
                  52             1.65013            0.996855            -5.13776
                  53             1.68186            0.993838            -5.16935
                  54              1.7136            0.989821            -5.20083
                  55             1.74533            0.984808            -5.23216
                  56             1.77706            0.978802            -5.26332
                  57              1.8088            0.971812            -5.29427
                  58             1.84053            0.963842            -5.32498
                  59             1.87226            0.954902            -5.35543
                  60               1.904            0.945001            -5.38558
                  61             1.93573            0.934148             -5.4154
                  62             1.96746            0.922354            -5.44486
                  63              1.9992            0.909632            -5.47393
                  64             2.03093            0.895994            -5.50258
                  65             2.06266            0.881453            -5.53078
                  66              2.0944            0.866025            -5.55851
                  67             2.12613            0.849725            -5.58574
                  68             2.15786             0.83257            -5.61243
                  69             2.18959            0.814576            -5.63857
                  70             2.22133            0.795762            -5.66412
                  71             2.25306            0.776146            -5.68906
                  72             2.28479             0.75575            -5.71337
                  73             2.31653            0.734592            -5.73702
                  74             2.34826            0.712694            -5.75999
                  75             2.37999            0.690079            -5.78224
                  76             2.41173            0.666769            -5.80378
                  77             2.44346            0.642788            -5.82456
                  78             2.47519            0.618159            -5.84456
                  79             2.50693            0.592908            -5.86378
                  80             2.53866             0.56706            -5.88219
                  81             2.57039            0.540641            -5.89976
                  82             2.60213            0.513677            -5.91649
                  83             2.63386            0.486197            -5.93236
                  84             2.66559            0.458227            -5.94735
                  85             2.69733            0.429795            -5.96144
                  86             2.72906            0.400931            -5.97462
                  87             2.76079            0.371662            -5.98688
                  88             2.79253             0.34202             -5.9982
                  89             2.82426            0.312033            -6.00858
                  90             2.85599            0.281733              -6.018
                  91             2.88773            0.251148            -6.02646
                  92             2.91946            0.220311            -6.03394
                  93             2.95119            0.189251            -6.04044
                  94             2.98293            0.158001            -6.04595
                  95             3.01466            0.126592            -6.05047
                  96             3.04639            0.095056            -6.05398
                  97             3.07813           0.0634239             -6.0565
                  98             3.10986           0.0317279            -6.05801
                  99             3.14159                   0            -6.05851
