            Interval               Theta              Radial            Vertical
                   0                   0                   0            -4.61507
                   0                   0                   0            -4.61507
                   1           0.0317333           0.0317279            -4.61557
                   2           0.0634665           0.0634239            -4.61708
                   3           0.0951998            0.095056             -4.6196
                   4            0.126933            0.126592            -4.62311
                   5            0.158666            0.158001            -4.62763
                   6              0.1904            0.189251            -4.63314
                   7            0.222133            0.220311            -4.63964
                   8            0.253866            0.251148            -4.64712
                   9            0.285599            0.281733            -4.65557
                  10            0.317333            0.312033              -4.665
                  11            0.349066             0.34202            -4.67538
                  12            0.380799            0.371662             -4.6867
                  13            0.412532            0.400931            -4.69896
                  14            0.444266            0.429795            -4.71214
                  15            0.475999            0.458227            -4.72623
                  16            0.507732            0.486197            -4.74122
                  17            0.539465            0.513677            -4.75708
                  18            0.571199            0.540641            -4.77381
                  19            0.602932             0.56706            -4.79139
                  20            0.634665            0.592908             -4.8098
                  21            0.666398            0.618159            -4.82901
                  22            0.698132            0.642788            -4.84902
                  23            0.729865            0.666769             -4.8698
                  24            0.761598            0.690079            -4.89133
                  25            0.793331            0.712694            -4.91359
                  26            0.825065            0.734592            -4.93656
                  27            0.856798             0.75575            -4.96021
                  28            0.888531            0.776146            -4.98452
                  29            0.920265            0.795762            -5.00946
                  30            0.951998            0.814576            -5.03501
                  31            0.983731             0.83257            -5.06115
                  32             1.01546            0.849725            -5.08784
                  33              1.0472            0.866025            -5.11507
                  34             1.07893            0.881453             -5.1428
                  35             1.11066            0.895994              -5.171
                  36              1.1424            0.909632            -5.19965
                  37             1.17413            0.922354            -5.22872
                  38             1.20586            0.934148            -5.25818
                  39              1.2376            0.945001              -5.288
                  40             1.26933            0.954902            -5.31815
                  41             1.30106            0.963842            -5.34859
                  42              1.3328            0.971812            -5.37931
                  43             1.36453            0.978802            -5.41026
                  44             1.39626            0.984808            -5.44142
                  45               1.428            0.989821            -5.47275
                  46             1.45973            0.993838            -5.50423
                  47             1.49146            0.996855            -5.53582
                  48              1.5232            0.998867            -5.56749
                  49             1.55493            0.999874             -5.5992
                  50             1.58666            0.999874            -5.63093
                  51              1.6184            0.998867            -5.66265
                  52             1.65013            0.996855            -5.69432
                  53             1.68186            0.993838            -5.72591
                  54              1.7136            0.989821            -5.75738
                  55             1.74533            0.984808            -5.78872
                  56             1.77706            0.978802            -5.81987
                  57              1.8088            0.971812            -5.85083
                  58             1.84053            0.963842            -5.88154
                  59             1.87226            0.954902            -5.91199
                  60               1.904            0.945001            -5.94214
                  61             1.93573            0.934148            -5.97195
                  62             1.96746            0.922354            -6.00141
                  63              1.9992            0.909632            -6.03048
                  64             2.03093            0.895994            -6.05913
                  65             2.06266            0.881453            -6.08734
                  66              2.0944            0.866025            -6.11507
                  67             2.12613            0.849725            -6.14229
                  68             2.15786             0.83257            -6.16899
                  69             2.18959            0.814576            -6.19512
                  70             2.22133            0.795762            -6.22068
                  71             2.25306            0.776146            -6.24562
                  72             2.28479             0.75575            -6.26993
                  73             2.31653            0.734592            -6.29358
                  74             2.34826            0.712694            -6.31654
                  75             2.37999            0.690079             -6.3388
                  76             2.41173            0.666769            -6.36033
                  77             2.44346            0.642788            -6.38111
                  78             2.47519            0.618159            -6.40112
                  79             2.50693            0.592908            -6.42034
                  80             2.53866             0.56706            -6.43874
                  81             2.57039            0.540641            -6.45632
                  82             2.60213            0.513677            -6.47305
                  83             2.63386            0.486197            -6.48892
                  84             2.66559            0.458227             -6.5039
                  85             2.69733            0.429795            -6.51799
                  86             2.72906            0.400931            -6.53118
                  87             2.76079            0.371662            -6.54344
                  88             2.79253             0.34202            -6.55476
                  89             2.82426            0.312033            -6.56514
                  90             2.85599            0.281733            -6.57456
                  91             2.88773            0.251148            -6.58302
                  92             2.91946            0.220311             -6.5905
                  93             2.95119            0.189251              -6.597
                  94             2.98293            0.158001            -6.60251
                  95             3.01466            0.126592            -6.60702
                  96             3.04639            0.095056            -6.61054
                  97             3.07813           0.0634239            -6.61305
                  98             3.10986           0.0317279            -6.61456
                  99             3.14159                   0            -6.61507
