            Interval               Theta              Radial            Vertical
                   0                   0                   0             -3.8436
                   0                   0                   0             -3.8436
                   1           0.0317333           0.0317279             -3.8441
                   2           0.0634665           0.0634239            -3.84561
                   3           0.0951998            0.095056            -3.84813
                   4            0.126933            0.126592            -3.85165
                   5            0.158666            0.158001            -3.85616
                   6              0.1904            0.189251            -3.86167
                   7            0.222133            0.220311            -3.86817
                   8            0.253866            0.251148            -3.87565
                   9            0.285599            0.281733            -3.88411
                  10            0.317333            0.312033            -3.89353
                  11            0.349066             0.34202            -3.90391
                  12            0.380799            0.371662            -3.91523
                  13            0.412532            0.400931            -3.92749
                  14            0.444266            0.429795            -3.94067
                  15            0.475999            0.458227            -3.95477
                  16            0.507732            0.486197            -3.96975
                  17            0.539465            0.513677            -3.98562
                  18            0.571199            0.540641            -4.00235
                  19            0.602932             0.56706            -4.01992
                  20            0.634665            0.592908            -4.03833
                  21            0.666398            0.618159            -4.05755
                  22            0.698132            0.642788            -4.07756
                  23            0.729865            0.666769            -4.09834
                  24            0.761598            0.690079            -4.11987
                  25            0.793331            0.712694            -4.14213
                  26            0.825065            0.734592            -4.16509
                  27            0.856798             0.75575            -4.18874
                  28            0.888531            0.776146            -4.21305
                  29            0.920265            0.795762            -4.23799
                  30            0.951998            0.814576            -4.26354
                  31            0.983731             0.83257            -4.28968
                  32             1.01546            0.849725            -4.31638
                  33              1.0472            0.866025             -4.3436
                  34             1.07893            0.881453            -4.37133
                  35             1.11066            0.895994            -4.39953
                  36              1.1424            0.909632            -4.42819
                  37             1.17413            0.922354            -4.45726
                  38             1.20586            0.934148            -4.48672
                  39              1.2376            0.945001            -4.51653
                  40             1.26933            0.954902            -4.54668
                  41             1.30106            0.963842            -4.57713
                  42              1.3328            0.971812            -4.60784
                  43             1.36453            0.978802            -4.63879
                  44             1.39626            0.984808            -4.66995
                  45               1.428            0.989821            -4.70129
                  46             1.45973            0.993838            -4.73276
                  47             1.49146            0.996855            -4.76435
                  48              1.5232            0.998867            -4.79602
                  49             1.55493            0.999874            -4.82774
                  50             1.58666            0.999874            -4.85947
                  51              1.6184            0.998867            -4.89118
                  52             1.65013            0.996855            -4.92285
                  53             1.68186            0.993838            -4.95444
                  54              1.7136            0.989821            -4.98592
                  55             1.74533            0.984808            -5.01725
                  56             1.77706            0.978802            -5.04841
                  57              1.8088            0.971812            -5.07936
                  58             1.84053            0.963842            -5.11008
                  59             1.87226            0.954902            -5.14052
                  60               1.904            0.945001            -5.17067
                  61             1.93573            0.934148            -5.20049
                  62             1.96746            0.922354            -5.22995
                  63              1.9992            0.909632            -5.25902
                  64             2.03093            0.895994            -5.28767
                  65             2.06266            0.881453            -5.31587
                  66              2.0944            0.866025             -5.3436
                  67             2.12613            0.849725            -5.37083
                  68             2.15786             0.83257            -5.39752
                  69             2.18959            0.814576            -5.42366
                  70             2.22133            0.795762            -5.44921
                  71             2.25306            0.776146            -5.47415
                  72             2.28479             0.75575            -5.49846
                  73             2.31653            0.734592            -5.52211
                  74             2.34826            0.712694            -5.54508
                  75             2.37999            0.690079            -5.56734
                  76             2.41173            0.666769            -5.58887
                  77             2.44346            0.642788            -5.60965
                  78             2.47519            0.618159            -5.62965
                  79             2.50693            0.592908            -5.64887
                  80             2.53866             0.56706            -5.66728
                  81             2.57039            0.540641            -5.68486
                  82             2.60213            0.513677            -5.70158
                  83             2.63386            0.486197            -5.71745
                  84             2.66559            0.458227            -5.73244
                  85             2.69733            0.429795            -5.74653
                  86             2.72906            0.400931            -5.75971
                  87             2.76079            0.371662            -5.77197
                  88             2.79253             0.34202            -5.78329
                  89             2.82426            0.312033            -5.79367
                  90             2.85599            0.281733            -5.80309
                  91             2.88773            0.251148            -5.81155
                  92             2.91946            0.220311            -5.81903
                  93             2.95119            0.189251            -5.82553
                  94             2.98293            0.158001            -5.83104
                  95             3.01466            0.126592            -5.83556
                  96             3.04639            0.095056            -5.83907
                  97             3.07813           0.0634239            -5.84159
                  98             3.10986           0.0317279             -5.8431
                  99             3.14159                   0             -5.8436
