            Interval                 Arc              Radial            Vertical
                   0                   0                   0             -4.5958
                   1            0.167433            0.167149            -4.58606
                   2            0.334866            0.332181             -4.5578
                   3            0.502298            0.493103            -4.51156
                   4            0.669731            0.648039            -4.44809
                   5            0.837164            0.795347            -4.36851
                   6              1.0046            0.933673            -4.27417
                   7             1.17203             1.06203            -4.16665
                   8             1.33946             1.17982            -4.04767
                   9              1.5069             1.28695            -3.91899
                  10             1.67433              1.3838            -3.78241
                  11             1.84176              1.4713            -3.63966
                  12             2.00919             1.55092            -3.49237
                  13             2.17663             1.62466            -3.34205
                  14             2.34406             1.69494            -3.19008
                  15             2.51149              1.7645            -3.03778
                  16             2.67892             1.83615            -2.88646
                  17             2.84636             1.91244            -2.73741
                  18             3.01379             1.99541            -2.59198
                  19             3.18122             2.08638            -2.45142
                  20             3.34866             2.18595            -2.31681
                  21             3.51609             2.29409            -2.18898
                  22             3.68352             2.41033            -2.06848
                  23             3.85095             2.53395            -1.95556
                  24             4.01839             2.66413            -1.85026
                  25             4.18582             2.80001            -1.75244
                  26             4.35325             2.94079             -1.6618
                  27             4.52069             3.08572            -1.57796
                  28             4.68812             3.23416             -1.5005
                  29             4.85555             3.38553            -1.42894
                  30             5.02298             3.53936            -1.36283
                  31             5.19042             3.69524            -1.30171
                  32             5.35785             3.85283            -1.24515
                  33             5.52528             4.01185            -1.19274
                  34             5.69272             4.17206            -1.14412
                  35             5.86015             4.33329            -1.09894
                  36             6.02758             4.49535            -1.05689
                  37             6.19501             4.65813             -1.0177
                  38             6.36245             4.82152           -0.981108
                  39             6.52988             4.98542           -0.946886
                  40             6.69731             5.14975            -0.91483
                  41             6.86474             5.31446           -0.884754
                  42             7.03218             5.47949           -0.856493
                  43             7.19961              5.6448           -0.829897
                  44             7.36704             5.81035           -0.804831
                  45             7.53448              5.9761           -0.781174
                  46             7.70191             6.14203           -0.758815
                  47             7.86934             6.30812           -0.737656
                  48             8.03677             6.47435           -0.717607
                  49             8.20421              6.6407           -0.698585
                  50             8.37164             6.80715           -0.680518
                  51             8.53907              6.9737           -0.663337
                  52             8.70651             7.14034           -0.646981
                  53             8.87394             7.30704           -0.631394
                  54             9.04137             7.47381           -0.616525
                  55              9.2088             7.64064           -0.602327
                  56             9.37624             7.80752           -0.588756
                  57             9.54367             7.97445           -0.575774
                  58              9.7111             8.14142           -0.563343
                  59             9.87853             8.30843           -0.551431
                  60              10.046             8.47547           -0.540007
                  61             10.2134             8.64255           -0.529041
                  62             10.3808             8.80965           -0.518509
                  63             10.5483             8.97678           -0.508384
                  64             10.7157             9.14392           -0.498646
                  65             10.8831             9.31109           -0.489271
                  66             11.0506             9.47828           -0.480243
                  67              11.218             9.64549           -0.471541
                  68             11.3854             9.81271           -0.463149
                  69             11.5529             9.97995           -0.455051
                  70             11.7203             10.1472           -0.447233
                  71             11.8877             10.3145           -0.439681
                  72             12.0552             10.4817           -0.432381
                  73             12.2226              10.649           -0.425323
                  74               12.39             10.8163           -0.418494
                  75             12.5575             10.9836           -0.411884
                  76             12.7249             11.1509           -0.405483
                  77             12.8923             11.3182           -0.399282
                  78             13.0598             11.4856           -0.393272
                  79             13.2272             11.6529           -0.387444
                  80             13.3946             11.8202           -0.381792
                  81             13.5621             11.9876           -0.376308
                  82             13.7295             12.1549           -0.370984
                  83             13.8969             12.3223           -0.365814
                  84             14.0644             12.4896           -0.360793
                  85             14.2318              12.657           -0.355915
                  86             14.3992             12.8244           -0.351173
                  87             14.5667             12.9917           -0.346564
                  88             14.7341             13.1591           -0.342082
                  89             14.9015             13.3265           -0.337723
                  90              15.069             13.4939           -0.333483
                  91             15.2364             13.6612           -0.329358
                  92             15.4038             13.8286           -0.325344
                  93             15.5713              13.996           -0.321439
                  94             15.7387             14.1634            -0.31764
                  95             15.9061             14.3308           -0.313945
                  96             16.0735             14.4982           -0.310353
                  97              16.241             14.6656           -0.306864
                  98             16.4084              14.833           -0.303481
                  99             16.5758             15.0004           -0.300222
