            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -4.39793
                   1            0.166129            0.165865            -4.38856
                   2            0.332258             0.32975            -4.36135
                   3            0.498387            0.489793            -4.31679
                   4            0.664516            0.644242             -4.2556
                   5            0.830644            0.791564            -4.17882
                   6            0.996773            0.930499            -4.08774
                   7              1.1629             1.06013            -3.98384
                   8             1.32903             1.17991            -3.86873
                   9             1.49516             1.28977            -3.74411
                  10             1.66129             1.39008            -3.61169
                  11             1.82742             1.48174            -3.47313
                  12             1.99355             1.56614            -3.33004
                  13             2.15968             1.64518            -3.18392
                  14              2.3258             1.72114            -3.03617
                  15             2.49193             1.79661            -2.88818
                  16             2.65806             1.87421            -2.74128
                  17             2.82419             1.95633            -2.59687
                  18             2.99032             2.04487             -2.4563
                  19             3.15645             2.14106            -2.32085
                  20             3.32258              2.2454            -2.19158
                  21             3.48871             2.35784            -2.06929
                  22             3.65484             2.47788            -1.95444
                  23             3.82096             2.60479            -1.84723
                  24             3.98709             2.73774            -1.74762
                  25             4.15322              2.8759            -1.65536
                  26             4.31935             3.01848            -1.57011
                  27             4.48548              3.1648            -1.49144
                  28             4.65161             3.31424            -1.41887
                  29             4.81774             3.46629            -1.35192
                  30             4.98387              3.6205            -1.29013
                  31                5.15             3.77651            -1.23304
                  32             5.31612             3.93402            -1.18022
                  33             5.48225             4.09278            -1.13129
                  34             5.64838             4.25258            -1.08589
                  35             5.81451             4.41326             -1.0437
                  36             5.98064             4.57468            -1.00442
                  37             6.14677             4.73672           -0.967796
                  38              6.3129             4.89929           -0.933581
                  39             6.47903              5.0623           -0.901566
                  40             6.64516              5.2257           -0.871559
                  41             6.81128             5.38942           -0.843391
                  42             6.97741             5.55343           -0.816905
                  43             7.14354             5.71767           -0.791965
                  44             7.30967             5.88213           -0.768444
                  45              7.4758             6.04677           -0.746231
                  46             7.64193             6.21156           -0.725225
                  47             7.80806              6.3765           -0.705333
                  48             7.97419             6.54155           -0.686472
                  49             8.14031             6.70671           -0.668567
                  50             8.30644             6.87197            -0.65155
                  51             8.47257             7.03731           -0.635359
                  52              8.6387             7.20272           -0.619935
                  53             8.80483             7.36819           -0.605229
                  54             8.97096             7.53373           -0.591192
                  55             9.13709             7.69931           -0.577781
                  56             9.30322             7.86495           -0.564956
                  57             9.46935             8.03062            -0.55268
                  58             9.63547             8.19633            -0.54092
                  59              9.8016             8.36208           -0.529645
                  60             9.96773             8.52786           -0.518827
                  61             10.1339             8.69366           -0.508437
                  62                10.3             8.85949           -0.498454
                  63             10.4661             9.02534           -0.488853
                  64             10.6322             9.19121           -0.479613
                  65             10.7984              9.3571           -0.470716
                  66             10.9645             9.52301           -0.462142
                  67             11.1306             9.68893           -0.453876
                  68             11.2968             9.85487           -0.445901
                  69             11.4629             10.0208           -0.438202
                  70              11.629             10.1868           -0.430766
                  71             11.7952             10.3528            -0.42358
                  72             11.9613             10.5187           -0.416633
                  73             12.1274             10.6847           -0.409912
                  74             12.2935             10.8507           -0.403407
                  75             12.4597             11.0167           -0.397109
                  76             12.6258             11.1828           -0.391008
                  77             12.7919             11.3488           -0.385096
                  78             12.9581             11.5148           -0.379363
                  79             13.1242             11.6808           -0.373803
                  80             13.2903             11.8469           -0.368408
                  81             13.4564             12.0129           -0.363172
                  82             13.6226              12.179           -0.358088
                  83             13.7887              12.345           -0.353149
                  84             13.9548             12.5111           -0.348351
                  85              14.121             12.6772           -0.343687
                  86             14.2871             12.8432           -0.339154
                  87             14.4532             13.0093           -0.334745
                  88             14.6193             13.1754           -0.330457
                  89             14.7855             13.3415           -0.326285
                  90             14.9516             13.5075           -0.322226
                  91             15.1177             13.6736           -0.318276
                  92             15.2839             13.8397           -0.314431
                  93               15.45             14.0058           -0.310689
                  94             15.6161             14.1719           -0.307048
                  95             15.7822              14.338           -0.303505
                  96             15.9484             14.5041           -0.300059
                  97             16.1145             14.6702           -0.296711
                  98             16.2806             14.8363           -0.293464
                  99             16.4468             15.0024           -0.290333
