            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.933898
                   0                   0                   0           -0.933898
                   1           0.0317333           0.0317279           -0.934401
                   2           0.0634665           0.0634239           -0.935911
                   3           0.0951998            0.095056           -0.938426
                   4            0.126933            0.126592           -0.941943
                   5            0.158666            0.158001           -0.946459
                   6              0.1904            0.189251           -0.951969
                   7            0.222133            0.220311           -0.958468
                   8            0.253866            0.251148           -0.965949
                   9            0.285599            0.281733           -0.974405
                  10            0.317333            0.312033           -0.983826
                  11            0.349066             0.34202           -0.994205
                  12            0.380799            0.371662            -1.00553
                  13            0.412532            0.400931            -1.01779
                  14            0.444266            0.429795            -1.03097
                  15            0.475999            0.458227            -1.04506
                  16            0.507732            0.486197            -1.06005
                  17            0.539465            0.513677            -1.07591
                  18            0.571199            0.540641            -1.09264
                  19            0.602932             0.56706            -1.11022
                  20            0.634665            0.592908            -1.12863
                  21            0.666398            0.618159            -1.14784
                  22            0.698132            0.642788            -1.16785
                  23            0.729865            0.666769            -1.18863
                  24            0.761598            0.690079            -1.21016
                  25            0.793331            0.712694            -1.23242
                  26            0.825065            0.734592            -1.25539
                  27            0.856798             0.75575            -1.27904
                  28            0.888531            0.776146            -1.30334
                  29            0.920265            0.795762            -1.32829
                  30            0.951998            0.814576            -1.35384
                  31            0.983731             0.83257            -1.37998
                  32             1.01546            0.849725            -1.40667
                  33              1.0472            0.866025             -1.4339
                  34             1.07893            0.881453            -1.46163
                  35             1.11066            0.895994            -1.48983
                  36              1.1424            0.909632            -1.51848
                  37             1.17413            0.922354            -1.54755
                  38             1.20586            0.934148            -1.57701
                  39              1.2376            0.945001            -1.60683
                  40             1.26933            0.954902            -1.63698
                  41             1.30106            0.963842            -1.66742
                  42              1.3328            0.971812            -1.69814
                  43             1.36453            0.978802            -1.72909
                  44             1.39626            0.984808            -1.76025
                  45               1.428            0.989821            -1.79158
                  46             1.45973            0.993838            -1.82306
                  47             1.49146            0.996855            -1.85465
                  48              1.5232            0.998867            -1.88632
                  49             1.55493            0.999874            -1.91803
                  50             1.58666            0.999874            -1.94976
                  51              1.6184            0.998867            -1.98148
                  52             1.65013            0.996855            -2.01315
                  53             1.68186            0.993838            -2.04474
                  54              1.7136            0.989821            -2.07621
                  55             1.74533            0.984808            -2.10755
                  56             1.77706            0.978802             -2.1387
                  57              1.8088            0.971812            -2.16966
                  58             1.84053            0.963842            -2.20037
                  59             1.87226            0.954902            -2.23082
                  60               1.904            0.945001            -2.26097
                  61             1.93573            0.934148            -2.29078
                  62             1.96746            0.922354            -2.32024
                  63              1.9992            0.909632            -2.34931
                  64             2.03093            0.895994            -2.37796
                  65             2.06266            0.881453            -2.40617
                  66              2.0944            0.866025             -2.4339
                  67             2.12613            0.849725            -2.46112
                  68             2.15786             0.83257            -2.48782
                  69             2.18959            0.814576            -2.51395
                  70             2.22133            0.795762            -2.53951
                  71             2.25306            0.776146            -2.56445
                  72             2.28479             0.75575            -2.58876
                  73             2.31653            0.734592            -2.61241
                  74             2.34826            0.712694            -2.63537
                  75             2.37999            0.690079            -2.65763
                  76             2.41173            0.666769            -2.67916
                  77             2.44346            0.642788            -2.69994
                  78             2.47519            0.618159            -2.71995
                  79             2.50693            0.592908            -2.73917
                  80             2.53866             0.56706            -2.75757
                  81             2.57039            0.540641            -2.77515
                  82             2.60213            0.513677            -2.79188
                  83             2.63386            0.486197            -2.80775
                  84             2.66559            0.458227            -2.82273
                  85             2.69733            0.429795            -2.83682
                  86             2.72906            0.400931            -2.85001
                  87             2.76079            0.371662            -2.86227
                  88             2.79253             0.34202            -2.87359
                  89             2.82426            0.312033            -2.88397
                  90             2.85599            0.281733            -2.89339
                  91             2.88773            0.251148            -2.90185
                  92             2.91946            0.220311            -2.90933
                  93             2.95119            0.189251            -2.91583
                  94             2.98293            0.158001            -2.92134
                  95             3.01466            0.126592            -2.92585
                  96             3.04639            0.095056            -2.92937
                  97             3.07813           0.0634239            -2.93188
                  98             3.10986           0.0317279            -2.93339
                  99             3.14159                   0             -2.9339
