            Interval                 Arc              Radial            Vertical
                   0                   0                   0             -1.2535
                   1            0.152669            0.152639            -1.25052
                   2            0.305337            0.305056            -1.24175
                   3            0.458006            0.457045            -1.22737
                   4            0.610674            0.608431            -1.20762
                   5            0.763343            0.759082            -1.18288
                   6            0.916012            0.908921            -1.15362
                   7             1.06868             1.05793            -1.12038
                   8             1.22135             1.20615            -1.08379
                   9             1.37402             1.35368            -1.04451
                  10             1.52669             1.50066            -1.00324
                  11             1.67935             1.64728           -0.960678
                  12             1.83202             1.79372           -0.917524
                  13             1.98469             1.94018            -0.87442
                  14             2.13736             2.08682           -0.831948
                  15             2.29003             2.23378           -0.790603
                  16              2.4427             2.38117           -0.750784
                  17             2.59537             2.52903           -0.712786
                  18             2.74804              2.6774           -0.676804
                  19              2.9007             2.82626           -0.642946
                  20             3.05337             2.97561           -0.611243
                  21             3.20604             3.12538           -0.581668
                  22             3.35871             3.27555            -0.55415
                  23             3.51138             3.42606           -0.528589
                  24             3.66405             3.57688           -0.504868
                  25             3.81672             3.72795           -0.482861
                  26             3.96938             3.87925           -0.462438
                  27             4.12205             4.03074           -0.443475
                  28             4.27472             4.18238           -0.425851
                  29             4.42739             4.33417           -0.409453
                  30             4.58006             4.48607           -0.394177
                  31             4.73273             4.63807           -0.379924
                  32              4.8854             4.79016           -0.366609
                  33             5.03806             4.94232           -0.354149
                  34             5.19073             5.09454           -0.342473
                  35              5.3434             5.24682           -0.331513
                  36             5.49607             5.39914           -0.321212
                  37             5.64874              5.5515           -0.311514
                  38             5.80141             5.70389           -0.302372
                  39             5.95408             5.85632            -0.29374
                  40             6.10674             6.00877            -0.28558
                  41             6.25941             6.16124           -0.277855
                  42             6.41208             6.31373           -0.270533
                  43             6.56475             6.46624           -0.263583
                  44             6.71742             6.61877           -0.256979
                  45             6.87009             6.77131           -0.250697
                  46             7.02276             6.92386           -0.244714
                  47             7.17543             7.07642           -0.239009
                  48             7.32809             7.22899           -0.233564
                  49             7.48076             7.38157           -0.228362
                  50             7.63343             7.53416           -0.223387
                  51              7.7861             7.68675           -0.218625
                  52             7.93877             7.83935           -0.214063
                  53             8.09144             7.99196           -0.209688
                  54             8.24411             8.14457            -0.20549
                  55             8.39677             8.29719           -0.201457
                  56             8.54944             8.44981           -0.197581
                  57             8.70211             8.60243           -0.193852
                  58             8.85478             8.75506           -0.190263
                  59             9.00745             8.90768           -0.186805
                  60             9.16012             9.06032           -0.183472
                  61             9.31279             9.21295           -0.180257
                  62             9.46545             9.36559           -0.177154
                  63             9.61812             9.51823           -0.174157
                  64             9.77079             9.67087           -0.171261
                  65             9.92346             9.82351            -0.16846
                  66             10.0761             9.97616           -0.165751
                  67             10.2288             10.1288           -0.163129
                  68             10.3815             10.2815            -0.16059
                  69             10.5341             10.4341            -0.15813
                  70             10.6868             10.5867           -0.155745
                  71             10.8395             10.7394           -0.153431
                  72             10.9921             10.8921           -0.151187
                  73             11.1448             11.0447           -0.149008
                  74             11.2975             11.1974           -0.146893
                  75             11.4501               11.35           -0.144837
                  76             11.6028             11.5027            -0.14284
                  77             11.7555             11.6553           -0.140898
                  78             11.9082              11.808           -0.139009
                  79             12.0608             11.9606           -0.137171
                  80             12.2135             12.1133           -0.135382
                  81             12.3662              12.266            -0.13364
                  82             12.5188             12.4186           -0.131943
                  83             12.6715             12.5713            -0.13029
                  84             12.8242             12.7239           -0.128679
                  85             12.9768             12.8766           -0.127109
                  86             13.1295             13.0293           -0.125577
                  87             13.2822             13.1819           -0.124083
                  88             13.4348             13.3346           -0.122626
                  89             13.5875             13.4872           -0.121203
                  90             13.7402             13.6399           -0.119815
                  91             13.8928             13.7926           -0.118459
                  92             14.0455             13.9452           -0.117135
                  93             14.1982             14.0979           -0.115842
                  94             14.3509             14.2506           -0.114579
                  95             14.5035             14.4032           -0.113345
                  96             14.6562             14.5559           -0.112139
                  97             14.8089             14.7085           -0.110962
                  98             14.9615             14.8612           -0.109812
                  99             15.1142             15.0139           -0.108692
