            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.34627
                   0                   0                   0             2.34627
                   1           0.0317333           0.0317279             2.34576
                   2           0.0634665           0.0634239             2.34425
                   3           0.0951998            0.095056             2.34174
                   4            0.126933            0.126592             2.33822
                   5            0.158666            0.158001              2.3337
                   6              0.1904            0.189251             2.32819
                   7            0.222133            0.220311             2.32169
                   8            0.253866            0.251148             2.31421
                   9            0.285599            0.281733             2.30576
                  10            0.317333            0.312033             2.29634
                  11            0.349066             0.34202             2.28596
                  12            0.380799            0.371662             2.27463
                  13            0.412532            0.400931             2.26237
                  14            0.444266            0.429795             2.24919
                  15            0.475999            0.458227              2.2351
                  16            0.507732            0.486197             2.22011
                  17            0.539465            0.513677             2.20425
                  18            0.571199            0.540641             2.18752
                  19            0.602932             0.56706             2.16994
                  20            0.634665            0.592908             2.15154
                  21            0.666398            0.618159             2.13232
                  22            0.698132            0.642788             2.11231
                  23            0.729865            0.666769             2.09153
                  24            0.761598            0.690079                2.07
                  25            0.793331            0.712694             2.04774
                  26            0.825065            0.734592             2.02477
                  27            0.856798             0.75575             2.00113
                  28            0.888531            0.776146             1.97682
                  29            0.920265            0.795762             1.95187
                  30            0.951998            0.814576             1.92632
                  31            0.983731             0.83257             1.90019
                  32             1.01546            0.849725             1.87349
                  33              1.0472            0.866025             1.84627
                  34             1.07893            0.881453             1.81854
                  35             1.11066            0.895994             1.79033
                  36              1.1424            0.909632             1.76168
                  37             1.17413            0.922354             1.73261
                  38             1.20586            0.934148             1.70315
                  39              1.2376            0.945001             1.67333
                  40             1.26933            0.954902             1.64319
                  41             1.30106            0.963842             1.61274
                  42              1.3328            0.971812             1.58202
                  43             1.36453            0.978802             1.55107
                  44             1.39626            0.984808             1.51991
                  45               1.428            0.989821             1.48858
                  46             1.45973            0.993838              1.4571
                  47             1.49146            0.996855             1.42552
                  48              1.5232            0.998867             1.39385
                  49             1.55493            0.999874             1.36213
                  50             1.58666            0.999874              1.3304
                  51              1.6184            0.998867             1.29868
                  52             1.65013            0.996855             1.26702
                  53             1.68186            0.993838             1.23543
                  54              1.7136            0.989821             1.20395
                  55             1.74533            0.984808             1.17262
                  56             1.77706            0.978802             1.14146
                  57              1.8088            0.971812             1.11051
                  58             1.84053            0.963842             1.07979
                  59             1.87226            0.954902             1.04934
                  60               1.904            0.945001              1.0192
                  61             1.93573            0.934148            0.989379
                  62             1.96746            0.922354             0.95992
                  63              1.9992            0.909632             0.93085
                  64             2.03093            0.895994            0.902199
                  65             2.06266            0.881453            0.873994
                  66              2.0944            0.866025            0.846265
                  67             2.12613            0.849725             0.81904
                  68             2.15786             0.83257            0.792345
                  69             2.18959            0.814576            0.766208
                  70             2.22133            0.795762            0.740655
                  71             2.25306            0.776146            0.715712
                  72             2.28479             0.75575            0.691404
                  73             2.31653            0.734592            0.667756
                  74             2.34826            0.712694             0.64479
                  75             2.37999            0.690079            0.622531
                  76             2.41173            0.666769            0.601001
                  77             2.44346            0.642788            0.580221
                  78             2.47519            0.618159            0.560212
                  79             2.50693            0.592908            0.540995
                  80             2.53866             0.56706            0.522589
                  81             2.57039            0.540641            0.505012
                  82             2.60213            0.513677            0.488282
                  83             2.63386            0.486197            0.472416
                  84             2.66559            0.458227             0.45743
                  85             2.69733            0.429795            0.443339
                  86             2.72906            0.400931            0.430157
                  87             2.76079            0.371662            0.417897
                  88             2.79253             0.34202            0.406572
                  89             2.82426            0.312033            0.396194
                  90             2.85599            0.281733            0.386772
                  91             2.88773            0.251148            0.378316
                  92             2.91946            0.220311            0.370835
                  93             2.95119            0.189251            0.364336
                  94             2.98293            0.158001            0.358826
                  95             3.01466            0.126592             0.35431
                  96             3.04639            0.095056            0.350793
                  97             3.07813           0.0634239            0.348278
                  98             3.10986           0.0317279            0.346769
                  99             3.14159                   0            0.346265
