            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.52602
                   0                   0                   0             3.52602
                   1           0.0317333           0.0317279             3.52552
                   2           0.0634665           0.0634239             3.52401
                   3           0.0951998            0.095056             3.52149
                   4            0.126933            0.126592             3.51798
                   5            0.158666            0.158001             3.51346
                   6              0.1904            0.189251             3.50795
                   7            0.222133            0.220311             3.50145
                   8            0.253866            0.251148             3.49397
                   9            0.285599            0.281733             3.48551
                  10            0.317333            0.312033             3.47609
                  11            0.349066             0.34202             3.46571
                  12            0.380799            0.371662             3.45439
                  13            0.412532            0.400931             3.44213
                  14            0.444266            0.429795             3.42895
                  15            0.475999            0.458227             3.41486
                  16            0.507732            0.486197             3.39987
                  17            0.539465            0.513677               3.384
                  18            0.571199            0.540641             3.36727
                  19            0.602932             0.56706              3.3497
                  20            0.634665            0.592908             3.33129
                  21            0.666398            0.618159             3.31207
                  22            0.698132            0.642788             3.29207
                  23            0.729865            0.666769             3.27129
                  24            0.761598            0.690079             3.24975
                  25            0.793331            0.712694              3.2275
                  26            0.825065            0.734592             3.20453
                  27            0.856798             0.75575             3.18088
                  28            0.888531            0.776146             3.15657
                  29            0.920265            0.795762             3.13163
                  30            0.951998            0.814576             3.10608
                  31            0.983731             0.83257             3.07994
                  32             1.01546            0.849725             3.05325
                  33              1.0472            0.866025             3.02602
                  34             1.07893            0.881453             2.99829
                  35             1.11066            0.895994             2.97009
                  36              1.1424            0.909632             2.94144
                  37             1.17413            0.922354             2.91237
                  38             1.20586            0.934148             2.88291
                  39              1.2376            0.945001             2.85309
                  40             1.26933            0.954902             2.82294
                  41             1.30106            0.963842             2.79249
                  42              1.3328            0.971812             2.76178
                  43             1.36453            0.978802             2.73083
                  44             1.39626            0.984808             2.69967
                  45               1.428            0.989821             2.66834
                  46             1.45973            0.993838             2.63686
                  47             1.49146            0.996855             2.60527
                  48              1.5232            0.998867              2.5736
                  49             1.55493            0.999874             2.54189
                  50             1.58666            0.999874             2.51015
                  51              1.6184            0.998867             2.47844
                  52             1.65013            0.996855             2.44677
                  53             1.68186            0.993838             2.41518
                  54              1.7136            0.989821             2.38371
                  55             1.74533            0.984808             2.35237
                  56             1.77706            0.978802             2.32121
                  57              1.8088            0.971812             2.29026
                  58             1.84053            0.963842             2.25955
                  59             1.87226            0.954902              2.2291
                  60               1.904            0.945001             2.19895
                  61             1.93573            0.934148             2.16913
                  62             1.96746            0.922354             2.13968
                  63              1.9992            0.909632             2.11061
                  64             2.03093            0.895994             2.08195
                  65             2.06266            0.881453             2.05375
                  66              2.0944            0.866025             2.02602
                  67             2.12613            0.849725              1.9988
                  68             2.15786             0.83257              1.9721
                  69             2.18959            0.814576             1.94596
                  70             2.22133            0.795762             1.92041
                  71             2.25306            0.776146             1.89547
                  72             2.28479             0.75575             1.87116
                  73             2.31653            0.734592             1.84751
                  74             2.34826            0.712694             1.82455
                  75             2.37999            0.690079             1.80229
                  76             2.41173            0.666769             1.78076
                  77             2.44346            0.642788             1.75998
                  78             2.47519            0.618159             1.73997
                  79             2.50693            0.592908             1.72075
                  80             2.53866             0.56706             1.70234
                  81             2.57039            0.540641             1.68477
                  82             2.60213            0.513677             1.66804
                  83             2.63386            0.486197             1.65217
                  84             2.66559            0.458227             1.63719
                  85             2.69733            0.429795             1.62309
                  86             2.72906            0.400931             1.60991
                  87             2.76079            0.371662             1.59765
                  88             2.79253             0.34202             1.58633
                  89             2.82426            0.312033             1.57595
                  90             2.85599            0.281733             1.56653
                  91             2.88773            0.251148             1.55807
                  92             2.91946            0.220311             1.55059
                  93             2.95119            0.189251             1.54409
                  94             2.98293            0.158001             1.53858
                  95             3.01466            0.126592             1.53407
                  96             3.04639            0.095056             1.53055
                  97             3.07813           0.0634239             1.52803
                  98             3.10986           0.0317279             1.52652
                  99             3.14159                   0             1.52602
