            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -2.07337
                   1            0.157158            0.155754            -2.05242
                   2            0.314315             0.31008            -2.02271
                   3            0.471473            0.462562            -1.98466
                   4            0.628631            0.611577            -1.93473
                   5            0.785788            0.756168            -1.87315
                   6            0.942946            0.895651            -1.80074
                   7              1.1001             1.02966            -1.71865
                   8             1.25726             1.15808            -1.62806
                   9             1.41442             1.28131            -1.53052
                  10             1.57158             1.40017             -1.4277
                  11             1.72873             1.51585            -1.32133
                  12             1.88589             1.62988            -1.21317
                  13             2.04305             1.74398             -1.1051
                  14             2.20021             1.85994           -0.999033
                  15             2.35736             1.97934           -0.896849
                  16             2.51452             2.10334           -0.800291
                  17             2.67168             2.23251           -0.710779
                  18             2.82884             2.36687           -0.629256
                  19               2.986             2.50598           -0.556116
                  20             3.14315             2.64912           -0.491246
                  21             3.30031             2.79554           -0.434161
                  22             3.45747             2.94454           -0.384163
                  23             3.61463              3.0955           -0.340467
                  24             3.77178             3.24795           -0.302302
                  25             3.92894             3.40153           -0.268943
                  26              4.0861             3.55595           -0.239742
                  27             4.24326               3.711            -0.21413
                  28             4.40041             3.86654            -0.19162
                  29             4.55757             4.02244           -0.171792
                  30             4.71473             4.17862            -0.15429
                  31             4.87189             4.33502           -0.138809
                  32             5.02904             4.49157           -0.125085
                  33              5.1862             4.64826           -0.112892
                  34             5.34336             4.80504           -0.102036
                  35             5.50052              4.9619          -0.0923476
                  36             5.65768             5.11882          -0.0836822
                  37             5.81483             5.27578          -0.0759151
                  38             5.97199             5.43279          -0.0689391
                  39             6.12915             5.58982          -0.0626617
                  40             6.28631             5.74687          -0.0570028
                  41             6.44346             5.90395           -0.051893
                  42             6.60062             6.06104          -0.0472717
                  43             6.75778             6.21814          -0.0430861
                  44             6.91494             6.37525          -0.0392897
                  45             7.07209             6.53237           -0.035842
                  46             7.22925              6.6895          -0.0327069
                  47             7.38641             6.84663          -0.0298529
                  48             7.54357             7.00377          -0.0272519
                  49             7.70072             7.16091          -0.0248791
                  50             7.85788             7.31805          -0.0227124
                  51             8.01504             7.47519          -0.0207322
                  52              8.1722             7.63234           -0.018921
                  53             8.32936             7.78949          -0.0172631
                  54             8.48651             7.94664          -0.0157446
                  55             8.64367             8.10379          -0.0143529
                  56             8.80083             8.26094          -0.0130768
                  57             8.95799              8.4181           -0.011906
                  58             9.11514             8.57525          -0.0108317
                  59              9.2723             8.73241         -0.00984542
                  60             9.42946             8.88956         -0.00893991
                  61             9.58662             9.04672         -0.00810844
                  62             9.74377             9.20387         -0.00734497
                  63             9.90093             9.36103         -0.00664406
                  64             10.0581             9.51818         -0.00600075
                  65             10.2152             9.67534         -0.00541057
                  66             10.3724              9.8325         -0.00486946
                  67             10.5296             9.98965         -0.00437376
                  68             10.6867             10.1468         -0.00392012
                  69             10.8439              10.304         -0.00350557
                  70              11.001             10.4611         -0.00312738
                  71             11.1582             10.6183         -0.00278314
                  72             11.3154             10.7754         -0.00247062
                  73             11.4725             10.9326         -0.00218783
                  74             11.6297             11.0898           -0.001933
                  75             11.7868             11.2469         -0.00170457
                  76              11.944             11.4041         -0.00150114
                  77             12.1011             11.5612         -0.00132154
                  78             12.2583             11.7184         -0.00116467
                  79             12.4155             11.8755          -0.0010298
                  80             12.5726             12.0327        -0.000915935
                  81             12.7298             12.1899        -0.000822581
                  82             12.8869              12.347        -0.000748623
                  83             13.0441             12.5042        -0.000695662
                  84             13.2012             12.6613        -0.000664465
                  85             13.3584             12.8185        -0.000656074
                  86             13.5156             12.9756        -0.000667989
                  87             13.6727             13.1328        -0.000700529
                  88             13.8299               13.29        -0.000754812
                  89              13.987             13.4471        -0.000832085
                  90             14.1442             13.6043        -0.000934271
                  91             14.3013             13.7614         -0.00106388
                  92             14.4585             13.9186          -0.0012243
                  93             14.6157             14.0757         -0.00141982
                  94             14.7728             14.2329         -0.00165673
                  95               14.93             14.3901         -0.00194396
                  96             15.0871             14.5472         -0.00229502
                  97             15.2443             14.7044         -0.00273005
                  98             15.4014             14.8615         -0.00328916
                  99             15.5586             15.0187         -0.00408282
