            Interval               Theta              Radial            Vertical
                   0                   0                   0            -0.68602
                   0                   0                   0            -0.68602
                   1           0.0317333           0.0317279           -0.686524
                   2           0.0634665           0.0634239           -0.688034
                   3           0.0951998            0.095056           -0.690548
                   4            0.126933            0.126592           -0.694066
                   5            0.158666            0.158001           -0.698581
                   6              0.1904            0.189251           -0.704092
                   7            0.222133            0.220311           -0.710591
                   8            0.253866            0.251148           -0.718072
                   9            0.285599            0.281733           -0.726527
                  10            0.317333            0.312033           -0.735949
                  11            0.349066             0.34202           -0.746328
                  12            0.380799            0.371662           -0.757652
                  13            0.412532            0.400931           -0.769912
                  14            0.444266            0.429795           -0.783094
                  15            0.475999            0.458227           -0.797185
                  16            0.507732            0.486197           -0.812171
                  17            0.539465            0.513677           -0.828037
                  18            0.571199            0.540641           -0.844767
                  19            0.602932             0.56706           -0.862344
                  20            0.634665            0.592908            -0.88075
                  21            0.666398            0.618159           -0.899967
                  22            0.698132            0.642788           -0.919976
                  23            0.729865            0.666769           -0.940756
                  24            0.761598            0.690079           -0.962286
                  25            0.793331            0.712694           -0.984545
                  26            0.825065            0.734592            -1.00751
                  27            0.856798             0.75575            -1.03116
                  28            0.888531            0.776146            -1.05547
                  29            0.920265            0.795762            -1.08041
                  30            0.951998            0.814576            -1.10596
                  31            0.983731             0.83257             -1.1321
                  32             1.01546            0.849725            -1.15879
                  33              1.0472            0.866025            -1.18602
                  34             1.07893            0.881453            -1.21375
                  35             1.11066            0.895994            -1.24195
                  36              1.1424            0.909632            -1.27061
                  37             1.17413            0.922354            -1.29968
                  38             1.20586            0.934148            -1.32913
                  39              1.2376            0.945001            -1.35895
                  40             1.26933            0.954902             -1.3891
                  41             1.30106            0.963842            -1.41955
                  42              1.3328            0.971812            -1.45026
                  43             1.36453            0.978802            -1.48121
                  44             1.39626            0.984808            -1.51237
                  45               1.428            0.989821            -1.54371
                  46             1.45973            0.993838            -1.57518
                  47             1.49146            0.996855            -1.60677
                  48              1.5232            0.998867            -1.63844
                  49             1.55493            0.999874            -1.67015
                  50             1.58666            0.999874            -1.70189
                  51              1.6184            0.998867             -1.7336
                  52             1.65013            0.996855            -1.76527
                  53             1.68186            0.993838            -1.79686
                  54              1.7136            0.989821            -1.82834
                  55             1.74533            0.984808            -1.85967
                  56             1.77706            0.978802            -1.89083
                  57              1.8088            0.971812            -1.92178
                  58             1.84053            0.963842            -1.95249
                  59             1.87226            0.954902            -1.98294
                  60               1.904            0.945001            -2.01309
                  61             1.93573            0.934148            -2.04291
                  62             1.96746            0.922354            -2.07237
                  63              1.9992            0.909632            -2.10144
                  64             2.03093            0.895994            -2.13009
                  65             2.06266            0.881453            -2.15829
                  66              2.0944            0.866025            -2.18602
                  67             2.12613            0.849725            -2.21325
                  68             2.15786             0.83257            -2.23994
                  69             2.18959            0.814576            -2.26608
                  70             2.22133            0.795762            -2.29163
                  71             2.25306            0.776146            -2.31657
                  72             2.28479             0.75575            -2.34088
                  73             2.31653            0.734592            -2.36453
                  74             2.34826            0.712694             -2.3875
                  75             2.37999            0.690079            -2.40975
                  76             2.41173            0.666769            -2.43128
                  77             2.44346            0.642788            -2.45206
                  78             2.47519            0.618159            -2.47207
                  79             2.50693            0.592908            -2.49129
                  80             2.53866             0.56706             -2.5097
                  81             2.57039            0.540641            -2.52727
                  82             2.60213            0.513677              -2.544
                  83             2.63386            0.486197            -2.55987
                  84             2.66559            0.458227            -2.57486
                  85             2.69733            0.429795            -2.58895
                  86             2.72906            0.400931            -2.60213
                  87             2.76079            0.371662            -2.61439
                  88             2.79253             0.34202            -2.62571
                  89             2.82426            0.312033            -2.63609
                  90             2.85599            0.281733            -2.64551
                  91             2.88773            0.251148            -2.65397
                  92             2.91946            0.220311            -2.66145
                  93             2.95119            0.189251            -2.66795
                  94             2.98293            0.158001            -2.67346
                  95             3.01466            0.126592            -2.67798
                  96             3.04639            0.095056            -2.68149
                  97             3.07813           0.0634239            -2.68401
                  98             3.10986           0.0317279            -2.68552
                  99             3.14159                   0            -2.68602
