            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.770007
                   0                   0                   0           -0.770007
                   1           0.0317333           0.0317279            -0.77051
                   2           0.0634665           0.0634239            -0.77202
                   3           0.0951998            0.095056           -0.774535
                   4            0.126933            0.126592           -0.778052
                   5            0.158666            0.158001           -0.782568
                   6              0.1904            0.189251           -0.788078
                   7            0.222133            0.220311           -0.794577
                   8            0.253866            0.251148           -0.802058
                   9            0.285599            0.281733           -0.810514
                  10            0.317333            0.312033           -0.819936
                  11            0.349066             0.34202           -0.830314
                  12            0.380799            0.371662           -0.841639
                  13            0.412532            0.400931           -0.853898
                  14            0.444266            0.429795            -0.86708
                  15            0.475999            0.458227           -0.881171
                  16            0.507732            0.486197           -0.896158
                  17            0.539465            0.513677           -0.912024
                  18            0.571199            0.540641           -0.928753
                  19            0.602932             0.56706            -0.94633
                  20            0.634665            0.592908           -0.964737
                  21            0.666398            0.618159           -0.983954
                  22            0.698132            0.642788            -1.00396
                  23            0.729865            0.666769            -1.02474
                  24            0.761598            0.690079            -1.04627
                  25            0.793331            0.712694            -1.06853
                  26            0.825065            0.734592             -1.0915
                  27            0.856798             0.75575            -1.11515
                  28            0.888531            0.776146            -1.13945
                  29            0.920265            0.795762             -1.1644
                  30            0.951998            0.814576            -1.18995
                  31            0.983731             0.83257            -1.21609
                  32             1.01546            0.849725            -1.24278
                  33              1.0472            0.866025            -1.27001
                  34             1.07893            0.881453            -1.29774
                  35             1.11066            0.895994            -1.32594
                  36              1.1424            0.909632            -1.35459
                  37             1.17413            0.922354            -1.38366
                  38             1.20586            0.934148            -1.41312
                  39              1.2376            0.945001            -1.44294
                  40             1.26933            0.954902            -1.47309
                  41             1.30106            0.963842            -1.50353
                  42              1.3328            0.971812            -1.53425
                  43             1.36453            0.978802             -1.5652
                  44             1.39626            0.984808            -1.59636
                  45               1.428            0.989821            -1.62769
                  46             1.45973            0.993838            -1.65917
                  47             1.49146            0.996855            -1.69076
                  48              1.5232            0.998867            -1.72243
                  49             1.55493            0.999874            -1.75414
                  50             1.58666            0.999874            -1.78587
                  51              1.6184            0.998867            -1.81759
                  52             1.65013            0.996855            -1.84926
                  53             1.68186            0.993838            -1.88085
                  54              1.7136            0.989821            -1.91232
                  55             1.74533            0.984808            -1.94366
                  56             1.77706            0.978802            -1.97481
                  57              1.8088            0.971812            -2.00577
                  58             1.84053            0.963842            -2.03648
                  59             1.87226            0.954902            -2.06693
                  60               1.904            0.945001            -2.09707
                  61             1.93573            0.934148            -2.12689
                  62             1.96746            0.922354            -2.15635
                  63              1.9992            0.909632            -2.18542
                  64             2.03093            0.895994            -2.21407
                  65             2.06266            0.881453            -2.24228
                  66              2.0944            0.866025            -2.27001
                  67             2.12613            0.849725            -2.29723
                  68             2.15786             0.83257            -2.32393
                  69             2.18959            0.814576            -2.35006
                  70             2.22133            0.795762            -2.37562
                  71             2.25306            0.776146            -2.40056
                  72             2.28479             0.75575            -2.42487
                  73             2.31653            0.734592            -2.44852
                  74             2.34826            0.712694            -2.47148
                  75             2.37999            0.690079            -2.49374
                  76             2.41173            0.666769            -2.51527
                  77             2.44346            0.642788            -2.53605
                  78             2.47519            0.618159            -2.55606
                  79             2.50693            0.592908            -2.57528
                  80             2.53866             0.56706            -2.59368
                  81             2.57039            0.540641            -2.61126
                  82             2.60213            0.513677            -2.62799
                  83             2.63386            0.486197            -2.64386
                  84             2.66559            0.458227            -2.65884
                  85             2.69733            0.429795            -2.67293
                  86             2.72906            0.400931            -2.68612
                  87             2.76079            0.371662            -2.69837
                  88             2.79253             0.34202             -2.7097
                  89             2.82426            0.312033            -2.72008
                  90             2.85599            0.281733             -2.7295
                  91             2.88773            0.251148            -2.73796
                  92             2.91946            0.220311            -2.74544
                  93             2.95119            0.189251            -2.75194
                  94             2.98293            0.158001            -2.75745
                  95             3.01466            0.126592            -2.76196
                  96             3.04639            0.095056            -2.76548
                  97             3.07813           0.0634239            -2.76799
                  98             3.10986           0.0317279             -2.7695
                  99             3.14159                   0            -2.77001
