            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.28971
                   1            0.153472            0.153026            -1.27801
                   2            0.306945            0.305541            -1.26089
                   3            0.460417            0.457295            -1.23799
                   4             0.61389            0.607742            -1.20767
                   5            0.767362            0.756605            -1.17034
                   6            0.920835            0.903713             -1.1266
                   7             1.07431             1.04903            -1.07724
                   8             1.22778             1.19266            -1.02317
                   9             1.38125             1.33486           -0.965432
                  10             1.53472             1.47599           -0.905125
                  11              1.6882              1.6165           -0.843392
                  12             1.84167             1.75688           -0.781376
                  13             1.99514             1.89762           -0.720164
                  14             2.14861             2.03913           -0.660772
                  15             2.30209             2.18173           -0.604022
                  16             2.45556             2.32559           -0.550567
                  17             2.60903             2.47079           -0.500847
                  18              2.7625             2.61729           -0.455113
                  19             2.91598             2.76498           -0.413401
                  20             3.06945             2.91372           -0.375594
                  21             3.22292             3.06336           -0.341475
                  22             3.37639             3.21373           -0.310776
                  23             3.52987              3.3647           -0.283202
                  24             3.68334             3.51617           -0.258451
                  25             3.83681             3.66802            -0.23623
                  26             3.99028             3.82019           -0.216268
                  27             4.14376             3.97261           -0.198314
                  28             4.29723             4.12523           -0.182147
                  29              4.4507               4.278           -0.167565
                  30             4.60417             4.43091           -0.154391
                  31             4.75765             4.58392           -0.142468
                  32             4.91112             4.73701           -0.131659
                  33             5.06459             4.89017           -0.121841
                  34             5.21806             5.04338           -0.112907
                  35             5.37154             5.19664           -0.104764
                  36             5.52501             5.34993          -0.0973276
                  37             5.67848             5.50325          -0.0905256
                  38             5.83195              5.6566          -0.0842936
                  39             5.98543             5.80996          -0.0785749
                  40              6.1389             5.96335          -0.0733192
                  41             6.29237             6.11674          -0.0684823
                  42             6.44584             6.27015          -0.0640245
                  43             6.59932             6.42357          -0.0599107
                  44             6.75279             6.57699          -0.0561098
                  45             6.90626             6.73042          -0.0525938
                  46             7.05973             6.88386          -0.0493376
                  47             7.21321             7.03731          -0.0463188
                  48             7.36668             7.19075          -0.0435174
                  49             7.52015              7.3442          -0.0409151
                  50             7.67362             7.49766          -0.0384958
                  51              7.8271             7.65111          -0.0362446
                  52             7.98057             7.80457          -0.0341483
                  53             8.13404             7.95803          -0.0321947
                  54             8.28751             8.11149           -0.030373
                  55             8.44099             8.26495          -0.0286732
                  56             8.59446             8.41842          -0.0270863
                  57             8.74793             8.57188           -0.025604
                  58              8.9014             8.72535          -0.0242188
                  59             9.05488             8.87882           -0.022924
                  60             9.20835             9.03229          -0.0217132
                  61             9.36182             9.18575          -0.0205808
                  62             9.51529             9.33922          -0.0195215
                  63             9.66877             9.49269          -0.0185305
                  64             9.82224             9.64616          -0.0176034
                  65             9.97571             9.79963          -0.0167362
                  66             10.1292              9.9531          -0.0159253
                  67             10.2827             10.1066          -0.0151671
                  68             10.4361               10.26          -0.0144587
                  69             10.5896             10.4135          -0.0137972
                  70             10.7431              10.567            -0.01318
                  71             10.8965             10.7205          -0.0126046
                  72               11.05             10.8739           -0.012069
                  73             11.2035             11.0274          -0.0115711
                  74              11.357             11.1809          -0.0111091
                  75             11.5104             11.3343          -0.0106813
                  76             11.6639             11.4878          -0.0102864
                  77             11.8174             11.6413           -0.009923
                  78             11.9709             11.7948         -0.00958988
                  79             12.1243             11.9482         -0.00928609
                  80             12.2778             12.1017         -0.00901058
                  81             12.4313             12.2552         -0.00876262
                  82             12.5847             12.4086         -0.00854143
                  83             12.7382             12.5621         -0.00834775
                  84             12.8917             12.7156         -0.00818129
                  85             13.0452             12.8691         -0.00804202
                  86             13.1986             13.0225         -0.00792865
                  87             13.3521              13.176         -0.00784166
                  88             13.5056             13.3295          -0.0077816
                  89             13.6591              13.483         -0.00774931
                  90             13.8125             13.6364         -0.00774613
                  91              13.966             13.7899         -0.00777383
                  92             14.1195             13.9434         -0.00783485
                  93             14.2729             14.0968         -0.00793247
                  94             14.4264             14.2503         -0.00807141
                  95             14.5799             14.4038         -0.00825843
                  96             14.7334             14.5573         -0.00850377
                  97             14.8868             14.7107         -0.00882319
                  98             15.0403             14.8642         -0.00924813
                  99             15.1938             15.0177         -0.00986254
