            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.12935
                   0                   0                   0            -1.12935
                   1           0.0317333           0.0317279            -1.12985
                   2           0.0634665           0.0634239            -1.13136
                   3           0.0951998            0.095056            -1.13388
                   4            0.126933            0.126592            -1.13739
                   5            0.158666            0.158001            -1.14191
                   6              0.1904            0.189251            -1.14742
                   7            0.222133            0.220311            -1.15392
                   8            0.253866            0.251148             -1.1614
                   9            0.285599            0.281733            -1.16985
                  10            0.317333            0.312033            -1.17928
                  11            0.349066             0.34202            -1.18966
                  12            0.380799            0.371662            -1.20098
                  13            0.412532            0.400931            -1.21324
                  14            0.444266            0.429795            -1.22642
                  15            0.475999            0.458227            -1.24051
                  16            0.507732            0.486197             -1.2555
                  17            0.539465            0.513677            -1.27136
                  18            0.571199            0.540641            -1.28809
                  19            0.602932             0.56706            -1.30567
                  20            0.634665            0.592908            -1.32408
                  21            0.666398            0.618159            -1.34329
                  22            0.698132            0.642788             -1.3633
                  23            0.729865            0.666769            -1.38408
                  24            0.761598            0.690079            -1.40561
                  25            0.793331            0.712694            -1.42787
                  26            0.825065            0.734592            -1.45084
                  27            0.856798             0.75575            -1.47449
                  28            0.888531            0.776146             -1.4988
                  29            0.920265            0.795762            -1.52374
                  30            0.951998            0.814576            -1.54929
                  31            0.983731             0.83257            -1.57543
                  32             1.01546            0.849725            -1.60212
                  33              1.0472            0.866025            -1.62935
                  34             1.07893            0.881453            -1.65708
                  35             1.11066            0.895994            -1.68528
                  36              1.1424            0.909632            -1.71393
                  37             1.17413            0.922354              -1.743
                  38             1.20586            0.934148            -1.77246
                  39              1.2376            0.945001            -1.80228
                  40             1.26933            0.954902            -1.83243
                  41             1.30106            0.963842            -1.86287
                  42              1.3328            0.971812            -1.89359
                  43             1.36453            0.978802            -1.92454
                  44             1.39626            0.984808             -1.9557
                  45               1.428            0.989821            -1.98703
                  46             1.45973            0.993838            -2.01851
                  47             1.49146            0.996855             -2.0501
                  48              1.5232            0.998867            -2.08177
                  49             1.55493            0.999874            -2.11348
                  50             1.58666            0.999874            -2.14521
                  51              1.6184            0.998867            -2.17693
                  52             1.65013            0.996855             -2.2086
                  53             1.68186            0.993838            -2.24019
                  54              1.7136            0.989821            -2.27166
                  55             1.74533            0.984808              -2.303
                  56             1.77706            0.978802            -2.33415
                  57              1.8088            0.971812            -2.36511
                  58             1.84053            0.963842            -2.39582
                  59             1.87226            0.954902            -2.42627
                  60               1.904            0.945001            -2.45642
                  61             1.93573            0.934148            -2.48623
                  62             1.96746            0.922354            -2.51569
                  63              1.9992            0.909632            -2.54476
                  64             2.03093            0.895994            -2.57341
                  65             2.06266            0.881453            -2.60162
                  66              2.0944            0.866025            -2.62935
                  67             2.12613            0.849725            -2.65657
                  68             2.15786             0.83257            -2.68327
                  69             2.18959            0.814576             -2.7094
                  70             2.22133            0.795762            -2.73496
                  71             2.25306            0.776146             -2.7599
                  72             2.28479             0.75575            -2.78421
                  73             2.31653            0.734592            -2.80786
                  74             2.34826            0.712694            -2.83082
                  75             2.37999            0.690079            -2.85308
                  76             2.41173            0.666769            -2.87461
                  77             2.44346            0.642788            -2.89539
                  78             2.47519            0.618159             -2.9154
                  79             2.50693            0.592908            -2.93462
                  80             2.53866             0.56706            -2.95302
                  81             2.57039            0.540641             -2.9706
                  82             2.60213            0.513677            -2.98733
                  83             2.63386            0.486197             -3.0032
                  84             2.66559            0.458227            -3.01818
                  85             2.69733            0.429795            -3.03227
                  86             2.72906            0.400931            -3.04546
                  87             2.76079            0.371662            -3.05772
                  88             2.79253             0.34202            -3.06904
                  89             2.82426            0.312033            -3.07942
                  90             2.85599            0.281733            -3.08884
                  91             2.88773            0.251148             -3.0973
                  92             2.91946            0.220311            -3.10478
                  93             2.95119            0.189251            -3.11128
                  94             2.98293            0.158001            -3.11679
                  95             3.01466            0.126592             -3.1213
                  96             3.04639            0.095056            -3.12482
                  97             3.07813           0.0634239            -3.12733
                  98             3.10986           0.0317279            -3.12884
                  99             3.14159                   0            -3.12935
