            Interval               Theta              Radial            Vertical
                   0                   0                   0            -0.97796
                   0                   0                   0            -0.97796
                   1           0.0317333           0.0317279           -0.978463
                   2           0.0634665           0.0634239           -0.979973
                   3           0.0951998            0.095056           -0.982488
                   4            0.126933            0.126592           -0.986005
                   5            0.158666            0.158001           -0.990521
                   6              0.1904            0.189251           -0.996031
                   7            0.222133            0.220311            -1.00253
                   8            0.253866            0.251148            -1.01001
                   9            0.285599            0.281733            -1.01847
                  10            0.317333            0.312033            -1.02789
                  11            0.349066             0.34202            -1.03827
                  12            0.380799            0.371662            -1.04959
                  13            0.412532            0.400931            -1.06185
                  14            0.444266            0.429795            -1.07503
                  15            0.475999            0.458227            -1.08912
                  16            0.507732            0.486197            -1.10411
                  17            0.539465            0.513677            -1.11998
                  18            0.571199            0.540641            -1.13671
                  19            0.602932             0.56706            -1.15428
                  20            0.634665            0.592908            -1.17269
                  21            0.666398            0.618159            -1.19191
                  22            0.698132            0.642788            -1.21192
                  23            0.729865            0.666769             -1.2327
                  24            0.761598            0.690079            -1.25423
                  25            0.793331            0.712694            -1.27648
                  26            0.825065            0.734592            -1.29945
                  27            0.856798             0.75575             -1.3231
                  28            0.888531            0.776146            -1.34741
                  29            0.920265            0.795762            -1.37235
                  30            0.951998            0.814576             -1.3979
                  31            0.983731             0.83257            -1.42404
                  32             1.01546            0.849725            -1.45073
                  33              1.0472            0.866025            -1.47796
                  34             1.07893            0.881453            -1.50569
                  35             1.11066            0.895994            -1.53389
                  36              1.1424            0.909632            -1.56254
                  37             1.17413            0.922354            -1.59161
                  38             1.20586            0.934148            -1.62107
                  39              1.2376            0.945001            -1.65089
                  40             1.26933            0.954902            -1.68104
                  41             1.30106            0.963842            -1.71149
                  42              1.3328            0.971812             -1.7422
                  43             1.36453            0.978802            -1.77315
                  44             1.39626            0.984808            -1.80431
                  45               1.428            0.989821            -1.83564
                  46             1.45973            0.993838            -1.86712
                  47             1.49146            0.996855            -1.89871
                  48              1.5232            0.998867            -1.93038
                  49             1.55493            0.999874            -1.96209
                  50             1.58666            0.999874            -1.99383
                  51              1.6184            0.998867            -2.02554
                  52             1.65013            0.996855            -2.05721
                  53             1.68186            0.993838             -2.0888
                  54              1.7136            0.989821            -2.12027
                  55             1.74533            0.984808            -2.15161
                  56             1.77706            0.978802            -2.18277
                  57              1.8088            0.971812            -2.21372
                  58             1.84053            0.963842            -2.24443
                  59             1.87226            0.954902            -2.27488
                  60               1.904            0.945001            -2.30503
                  61             1.93573            0.934148            -2.33485
                  62             1.96746            0.922354             -2.3643
                  63              1.9992            0.909632            -2.39337
                  64             2.03093            0.895994            -2.42203
                  65             2.06266            0.881453            -2.45023
                  66              2.0944            0.866025            -2.47796
                  67             2.12613            0.849725            -2.50519
                  68             2.15786             0.83257            -2.53188
                  69             2.18959            0.814576            -2.55802
                  70             2.22133            0.795762            -2.58357
                  71             2.25306            0.776146            -2.60851
                  72             2.28479             0.75575            -2.63282
                  73             2.31653            0.734592            -2.65647
                  74             2.34826            0.712694            -2.67943
                  75             2.37999            0.690079            -2.70169
                  76             2.41173            0.666769            -2.72322
                  77             2.44346            0.642788              -2.744
                  78             2.47519            0.618159            -2.76401
                  79             2.50693            0.592908            -2.78323
                  80             2.53866             0.56706            -2.80164
                  81             2.57039            0.540641            -2.81921
                  82             2.60213            0.513677            -2.83594
                  83             2.63386            0.486197            -2.85181
                  84             2.66559            0.458227             -2.8668
                  85             2.69733            0.429795            -2.88089
                  86             2.72906            0.400931            -2.89407
                  87             2.76079            0.371662            -2.90633
                  88             2.79253             0.34202            -2.91765
                  89             2.82426            0.312033            -2.92803
                  90             2.85599            0.281733            -2.93745
                  91             2.88773            0.251148            -2.94591
                  92             2.91946            0.220311            -2.95339
                  93             2.95119            0.189251            -2.95989
                  94             2.98293            0.158001             -2.9654
                  95             3.01466            0.126592            -2.96991
                  96             3.04639            0.095056            -2.97343
                  97             3.07813           0.0634239            -2.97595
                  98             3.10986           0.0317279            -2.97746
                  99             3.14159                   0            -2.97796
