            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.667277
                   0                   0                   0           -0.667277
                   1           0.0317333           0.0317279            -0.66778
                   2           0.0634665           0.0634239            -0.66929
                   3           0.0951998            0.095056           -0.671805
                   4            0.126933            0.126592           -0.675322
                   5            0.158666            0.158001           -0.679838
                   6              0.1904            0.189251           -0.685348
                   7            0.222133            0.220311           -0.691847
                   8            0.253866            0.251148           -0.699328
                   9            0.285599            0.281733           -0.707784
                  10            0.317333            0.312033           -0.717206
                  11            0.349066             0.34202           -0.727584
                  12            0.380799            0.371662           -0.738909
                  13            0.412532            0.400931           -0.751168
                  14            0.444266            0.429795            -0.76435
                  15            0.475999            0.458227           -0.778441
                  16            0.507732            0.486197           -0.793427
                  17            0.539465            0.513677           -0.809293
                  18            0.571199            0.540641           -0.826023
                  19            0.602932             0.56706             -0.8436
                  20            0.634665            0.592908           -0.862006
                  21            0.666398            0.618159           -0.881224
                  22            0.698132            0.642788           -0.901232
                  23            0.729865            0.666769           -0.922012
                  24            0.761598            0.690079           -0.943543
                  25            0.793331            0.712694           -0.965802
                  26            0.825065            0.734592           -0.988767
                  27            0.856798             0.75575            -1.01242
                  28            0.888531            0.776146            -1.03672
                  29            0.920265            0.795762            -1.06167
                  30            0.951998            0.814576            -1.08722
                  31            0.983731             0.83257            -1.11336
                  32             1.01546            0.849725            -1.14005
                  33              1.0472            0.866025            -1.16728
                  34             1.07893            0.881453            -1.19501
                  35             1.11066            0.895994            -1.22321
                  36              1.1424            0.909632            -1.25186
                  37             1.17413            0.922354            -1.28093
                  38             1.20586            0.934148            -1.31039
                  39              1.2376            0.945001            -1.34021
                  40             1.26933            0.954902            -1.37036
                  41             1.30106            0.963842             -1.4008
                  42              1.3328            0.971812            -1.43152
                  43             1.36453            0.978802            -1.46247
                  44             1.39626            0.984808            -1.49363
                  45               1.428            0.989821            -1.52496
                  46             1.45973            0.993838            -1.55644
                  47             1.49146            0.996855            -1.58803
                  48              1.5232            0.998867            -1.61969
                  49             1.55493            0.999874            -1.65141
                  50             1.58666            0.999874            -1.68314
                  51              1.6184            0.998867            -1.71486
                  52             1.65013            0.996855            -1.74653
                  53             1.68186            0.993838            -1.77811
                  54              1.7136            0.989821            -1.80959
                  55             1.74533            0.984808            -1.84092
                  56             1.77706            0.978802            -1.87208
                  57              1.8088            0.971812            -1.90304
                  58             1.84053            0.963842            -1.93375
                  59             1.87226            0.954902             -1.9642
                  60               1.904            0.945001            -1.99434
                  61             1.93573            0.934148            -2.02416
                  62             1.96746            0.922354            -2.05362
                  63              1.9992            0.909632            -2.08269
                  64             2.03093            0.895994            -2.11134
                  65             2.06266            0.881453            -2.13955
                  66              2.0944            0.866025            -2.16728
                  67             2.12613            0.849725             -2.1945
                  68             2.15786             0.83257             -2.2212
                  69             2.18959            0.814576            -2.24733
                  70             2.22133            0.795762            -2.27289
                  71             2.25306            0.776146            -2.29783
                  72             2.28479             0.75575            -2.32214
                  73             2.31653            0.734592            -2.34579
                  74             2.34826            0.712694            -2.36875
                  75             2.37999            0.690079            -2.39101
                  76             2.41173            0.666769            -2.41254
                  77             2.44346            0.642788            -2.43332
                  78             2.47519            0.618159            -2.45333
                  79             2.50693            0.592908            -2.47255
                  80             2.53866             0.56706            -2.49095
                  81             2.57039            0.540641            -2.50853
                  82             2.60213            0.513677            -2.52526
                  83             2.63386            0.486197            -2.54113
                  84             2.66559            0.458227            -2.55611
                  85             2.69733            0.429795             -2.5702
                  86             2.72906            0.400931            -2.58339
                  87             2.76079            0.371662            -2.59564
                  88             2.79253             0.34202            -2.60697
                  89             2.82426            0.312033            -2.61735
                  90             2.85599            0.281733            -2.62677
                  91             2.88773            0.251148            -2.63523
                  92             2.91946            0.220311            -2.64271
                  93             2.95119            0.189251            -2.64921
                  94             2.98293            0.158001            -2.65472
                  95             3.01466            0.126592            -2.65923
                  96             3.04639            0.095056            -2.66275
                  97             3.07813           0.0634239            -2.66526
                  98             3.10986           0.0317279            -2.66677
                  99             3.14159                   0            -2.66728
