            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.755416
                   1            0.152152            0.152051           -0.749872
                   2            0.304303            0.303962           -0.741318
                   3            0.456455            0.455636           -0.729267
                   4            0.608607            0.606941           -0.713238
                   5            0.760759             0.75781           -0.693526
                   6             0.91291             0.90821           -0.670503
                   7             1.06506             1.05815           -0.644645
                   8             1.21721             1.20767           -0.616489
                   9             1.36937             1.35686           -0.586604
                  10             1.52152             1.50581           -0.555572
                  11             1.67367             1.65465           -0.523962
                  12             1.82582             1.80347           -0.492309
                  13             1.97797             1.95238           -0.461092
                  14             2.13012             2.10147           -0.430722
                  15             2.28228              2.2508           -0.401517
                  16             2.43443             2.40039           -0.373722
                  17             2.58658             2.55026           -0.347502
                  18             2.73873             2.70042           -0.322954
                  19             2.89088             2.85085           -0.300103
                  20             3.04303             3.00152           -0.278928
                  21             3.19519             3.15241           -0.259374
                  22             3.34734             3.30349           -0.241365
                  23             3.49949             3.45474           -0.224808
                  24             3.65164             3.60613           -0.209602
                  25             3.80379             3.75764           -0.195643
                  26             3.95595             3.90925           -0.182832
                  27              4.1081             4.06095            -0.17107
                  28             4.26025             4.21271           -0.160266
                  29              4.4124             4.36454           -0.150333
                  30             4.56455             4.51642           -0.141194
                  31              4.7167             4.66834           -0.132775
                  32             4.86886             4.82029           -0.125011
                  33             5.02101             4.97227           -0.117843
                  34             5.17316             5.12428           -0.111215
                  35             5.32531             5.27631           -0.105081
                  36             5.47746             5.42835          -0.0993959
                  37             5.62961             5.58041            -0.09412
                  38             5.78177             5.73249           -0.089218
                  39             5.93392             5.88457          -0.0846578
                  40             6.08607             6.03666          -0.0804105
                  41             6.23822             6.18876          -0.0764501
                  42             6.39037             6.34087          -0.0727529
                  43             6.54252             6.49298          -0.0692978
                  44             6.69468              6.6451          -0.0660656
                  45             6.84683             6.79722          -0.0630387
                  46             6.99898             6.94935          -0.0602014
                  47             7.15113             7.10148          -0.0575393
                  48             7.30328             7.25361          -0.0550395
                  49             7.45544             7.40574            -0.05269
                  50             7.60759             7.55788            -0.05048
                  51             7.75974             7.71001          -0.0483996
                  52             7.91189             7.86215          -0.0464398
                  53             8.06404             8.01429          -0.0445924
                  54             8.21619             8.16643          -0.0428497
                  55             8.36835             8.31858           -0.041205
                  56              8.5205             8.47072          -0.0396517
                  57             8.67265             8.62287          -0.0381841
                  58              8.8248             8.77501          -0.0367967
                  59             8.97695             8.92716          -0.0354847
                  60              9.1291              9.0793          -0.0342434
                  61             9.28126             9.23145          -0.0330687
                  62             9.43341              9.3836          -0.0319566
                  63             9.58556             9.53575          -0.0309037
                  64             9.73771              9.6879          -0.0299064
                  65             9.88986             9.84004          -0.0289619
                  66              10.042             9.99219          -0.0280672
                  67             10.1942             10.1443          -0.0272198
                  68             10.3463             10.2965          -0.0264172
                  69             10.4985             10.4486          -0.0256571
                  70             10.6506             10.6008          -0.0249375
                  71             10.8028             10.7529          -0.0242564
                  72             10.9549             10.9051          -0.0236122
                  73             11.1071             11.0572           -0.023003
                  74             11.2592             11.2094          -0.0224275
                  75             11.4114             11.3615          -0.0218843
                  76             11.5635             11.5137           -0.021372
                  77             11.7157             11.6658          -0.0208895
                  78             11.8678              11.818          -0.0204358
                  79               12.02             11.9701          -0.0200099
                  80             12.1721             12.1223           -0.019611
                  81             12.3243             12.2745          -0.0192382
                  82             12.4764             12.4266           -0.018891
                  83             12.6286             12.5788          -0.0185692
                  84             12.7807             12.7309          -0.0182723
                  85             12.9329             12.8831          -0.0180001
                  86              13.085             13.0352          -0.0177519
                  87             13.2372             13.1874          -0.0175277
                  88             13.3894             13.3395          -0.0173277
                  89             13.5415             13.4917          -0.0171522
                  90             13.6937             13.6438          -0.0170019
                  91             13.8458              13.796          -0.0168776
                  92              13.998             13.9481          -0.0167808
                  93             14.1501             14.1003          -0.0167132
                  94             14.3023             14.2524          -0.0166777
                  95             14.4544             14.4046          -0.0166782
                  96             14.6066             14.5567          -0.0167208
                  97             14.7587             14.7089          -0.0168154
                  98             14.9109              14.861          -0.0169814
                  99              15.063             15.0132          -0.0172702
