            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.797884
                   0                   0                   0           -0.797884
                   1           0.0317333           0.0317279           -0.798387
                   2           0.0634665           0.0634239           -0.799897
                   3           0.0951998            0.095056           -0.802412
                   4            0.126933            0.126592           -0.805929
                   5            0.158666            0.158001           -0.810445
                   6              0.1904            0.189251           -0.815955
                   7            0.222133            0.220311           -0.822454
                   8            0.253866            0.251148           -0.829935
                   9            0.285599            0.281733           -0.838391
                  10            0.317333            0.312033           -0.847812
                  11            0.349066             0.34202           -0.858191
                  12            0.380799            0.371662           -0.869516
                  13            0.412532            0.400931           -0.881775
                  14            0.444266            0.429795           -0.894957
                  15            0.475999            0.458227           -0.909048
                  16            0.507732            0.486197           -0.924034
                  17            0.539465            0.513677             -0.9399
                  18            0.571199            0.540641            -0.95663
                  19            0.602932             0.56706           -0.974207
                  20            0.634665            0.592908           -0.992613
                  21            0.666398            0.618159            -1.01183
                  22            0.698132            0.642788            -1.03184
                  23            0.729865            0.666769            -1.05262
                  24            0.761598            0.690079            -1.07415
                  25            0.793331            0.712694            -1.09641
                  26            0.825065            0.734592            -1.11937
                  27            0.856798             0.75575            -1.14302
                  28            0.888531            0.776146            -1.16733
                  29            0.920265            0.795762            -1.19227
                  30            0.951998            0.814576            -1.21783
                  31            0.983731             0.83257            -1.24396
                  32             1.01546            0.849725            -1.27066
                  33              1.0472            0.866025            -1.29788
                  34             1.07893            0.881453            -1.32561
                  35             1.11066            0.895994            -1.35382
                  36              1.1424            0.909632            -1.38247
                  37             1.17413            0.922354            -1.41154
                  38             1.20586            0.934148              -1.441
                  39              1.2376            0.945001            -1.47082
                  40             1.26933            0.954902            -1.50096
                  41             1.30106            0.963842            -1.53141
                  42              1.3328            0.971812            -1.56212
                  43             1.36453            0.978802            -1.59308
                  44             1.39626            0.984808            -1.62424
                  45               1.428            0.989821            -1.65557
                  46             1.45973            0.993838            -1.68705
                  47             1.49146            0.996855            -1.71863
                  48              1.5232            0.998867             -1.7503
                  49             1.55493            0.999874            -1.78202
                  50             1.58666            0.999874            -1.81375
                  51              1.6184            0.998867            -1.84547
                  52             1.65013            0.996855            -1.87713
                  53             1.68186            0.993838            -1.90872
                  54              1.7136            0.989821             -1.9402
                  55             1.74533            0.984808            -1.97153
                  56             1.77706            0.978802            -2.00269
                  57              1.8088            0.971812            -2.03364
                  58             1.84053            0.963842            -2.06436
                  59             1.87226            0.954902             -2.0948
                  60               1.904            0.945001            -2.12495
                  61             1.93573            0.934148            -2.15477
                  62             1.96746            0.922354            -2.18423
                  63              1.9992            0.909632             -2.2133
                  64             2.03093            0.895994            -2.24195
                  65             2.06266            0.881453            -2.27015
                  66              2.0944            0.866025            -2.29788
                  67             2.12613            0.849725            -2.32511
                  68             2.15786             0.83257             -2.3518
                  69             2.18959            0.814576            -2.37794
                  70             2.22133            0.795762            -2.40349
                  71             2.25306            0.776146            -2.42844
                  72             2.28479             0.75575            -2.45274
                  73             2.31653            0.734592            -2.47639
                  74             2.34826            0.712694            -2.49936
                  75             2.37999            0.690079            -2.52162
                  76             2.41173            0.666769            -2.54315
                  77             2.44346            0.642788            -2.56393
                  78             2.47519            0.618159            -2.58394
                  79             2.50693            0.592908            -2.60315
                  80             2.53866             0.56706            -2.62156
                  81             2.57039            0.540641            -2.63914
                  82             2.60213            0.513677            -2.65587
                  83             2.63386            0.486197            -2.67173
                  84             2.66559            0.458227            -2.68672
                  85             2.69733            0.429795            -2.70081
                  86             2.72906            0.400931            -2.71399
                  87             2.76079            0.371662            -2.72625
                  88             2.79253             0.34202            -2.73758
                  89             2.82426            0.312033            -2.74795
                  90             2.85599            0.281733            -2.75738
                  91             2.88773            0.251148            -2.76583
                  92             2.91946            0.220311            -2.77331
                  93             2.95119            0.189251            -2.77981
                  94             2.98293            0.158001            -2.78532
                  95             3.01466            0.126592            -2.78984
                  96             3.04639            0.095056            -2.79336
                  97             3.07813           0.0634239            -2.79587
                  98             3.10986           0.0317279            -2.79738
                  99             3.14159                   0            -2.79788
