            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.03687
                   1            0.152738            0.152487            -1.02812
                   2            0.305477            0.304675            -1.01516
                   3            0.458215            0.456386           -0.997473
                   4            0.610953             0.60731           -0.974004
                   5            0.763692            0.757295           -0.945133
                   6             0.91643            0.906251           -0.911353
                   7             1.06917             1.05418            -0.87331
                   8             1.22191             1.20115            -0.83175
                   9             1.37465             1.34734           -0.787497
                  10             1.52738             1.49296           -0.741411
                  11             1.68012             1.63827           -0.694361
                  12             1.83286             1.78354           -0.647197
                  13              1.9856             1.92903             -0.6007
                  14             2.13834             2.07495            -0.55557
                  15             2.29108             2.22145           -0.512352
                  16             2.44381             2.36861           -0.471475
                  17             2.59655             2.51649           -0.433223
                  18             2.74929             2.66505           -0.397759
                  19             2.90203             2.81426           -0.365111
                  20             3.05477             2.96404           -0.335213
                  21             3.20751             3.11433            -0.30794
                  22             3.36024             3.26504           -0.283133
                  23             3.51298              3.4161           -0.260607
                  24             3.66572             3.56747           -0.240172
                  25             3.81846             3.71908           -0.221636
                  26              3.9712             3.87089           -0.204819
                  27             4.12394             4.02286            -0.18955
                  28             4.27667             4.17497           -0.175674
                  29             4.42941             4.32718            -0.16305
                  30             4.58215             4.47949           -0.151548
                  31             4.73489             4.63187           -0.141054
                  32             4.88763              4.7843           -0.131466
                  33             5.04037             4.93679           -0.122691
                  34              5.1931             5.08932           -0.114648
                  35             5.34584             5.24188           -0.107265
                  36             5.49858             5.39446           -0.100477
                  37             5.65132             5.54707          -0.0942262
                  38             5.80406              5.6997          -0.0884625
                  39              5.9568             5.85235          -0.0831402
                  40             6.10953             6.00501          -0.0782187
                  41             6.26227             6.15768          -0.0736618
                  42             6.41501             6.31036          -0.0694371
                  43             6.56775             6.46305          -0.0655158
                  44             6.72049             6.61574          -0.0618717
                  45             6.87323             6.76844          -0.0584816
                  46             7.02597             6.92115          -0.0553244
                  47              7.1787             7.07386          -0.0523812
                  48             7.33144             7.22657          -0.0496348
                  49             7.48418             7.37929          -0.0470698
                  50             7.63692             7.53201          -0.0446721
                  51             7.78966             7.68473           -0.042429
                  52              7.9424             7.83745           -0.040329
                  53             8.09513             7.99018          -0.0383615
                  54             8.24787             8.14291          -0.0365171
                  55             8.40061             8.29563          -0.0347869
                  56             8.55335             8.44836           -0.033163
                  57             8.70609              8.6011          -0.0316381
                  58             8.85883             8.75383          -0.0302055
                  59             9.01156             8.90656          -0.0288591
                  60              9.1643             9.05929          -0.0275933
                  61             9.31704             9.21203          -0.0264029
                  62             9.46978             9.36476          -0.0252833
                  63             9.62252              9.5175            -0.02423
                  64             9.77526             9.67023          -0.0232391
                  65             9.92799             9.82297          -0.0223069
                  66             10.0807              9.9757            -0.02143
                  67             10.2335             10.1284          -0.0206052
                  68             10.3862             10.2812          -0.0198298
                  69             10.5389             10.4339           -0.019101
                  70             10.6917             10.5866          -0.0184165
                  71             10.8444             10.7394          -0.0177739
                  72             10.9972             10.8921          -0.0171712
                  73             11.1499             11.0449          -0.0166066
                  74             11.3026             11.1976          -0.0160783
                  75             11.4554             11.3503          -0.0155847
                  76             11.6081             11.5031          -0.0151245
                  77             11.7609             11.6558          -0.0146963
                  78             11.9136             11.8085           -0.014299
                  79             12.0663             11.9613          -0.0139315
                  80             12.2191              12.114           -0.013593
                  81             12.3718             12.2668          -0.0132825
                  82             12.5245             12.4195          -0.0129994
                  83             12.6773             12.5722          -0.0127441
                  84               12.83              12.725           -0.012516
                  85             12.9828             12.8777          -0.0123149
                  86             13.1355             13.0305            -0.01214
                  87             13.2882             13.1832          -0.0119916
                  88              13.441             13.3359          -0.0118699
                  89             13.5937             13.4887          -0.0117757
                  90             13.7465             13.6414          -0.0117099
                  91             13.8992             13.7941          -0.0116739
                  92             14.0519             13.9469          -0.0116699
                  93             14.2047             14.0996          -0.0117003
                  94             14.3574             14.2524          -0.0117693
                  95             14.5101             14.4051          -0.0118823
                  96             14.6629             14.5578           -0.012048
                  97             14.8156             14.7106          -0.0122797
                  98             14.9684             14.8633          -0.0126041
                  99             15.1211              15.016          -0.0130919
