            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.35337
                   1            0.153691            0.153186            -1.34093
                   2            0.307381            0.305799            -1.32276
                   3            0.461072             0.45757            -1.29855
                   4            0.614762            0.607883             -1.2665
                   5            0.768453            0.756423            -1.22705
                   6            0.922143            0.902993            -1.18081
                   7             1.07583             1.04755            -1.12861
                   8             1.22952             1.19019            -1.07138
                   9             1.38321             1.33119            -1.01023
                  10             1.53691             1.47095           -0.946305
                  11              1.6906             1.60999           -0.880819
                  12             1.84429             1.74887           -0.814986
                  13             1.99798             1.88813           -0.749972
                  14             2.15167             2.02827           -0.686876
                  15             2.30536             2.16965           -0.626599
                  16             2.45905             2.31249           -0.569864
                  17             2.61274             2.45686           -0.517158
                  18             2.76643             2.60273           -0.468762
                  19             2.92012             2.74997           -0.424717
                  20             3.07381             2.89841           -0.384894
                  21              3.2275             3.04787           -0.349048
                  22             3.38119             3.19815           -0.316881
                  23             3.53488             3.34912           -0.288063
                  24             3.68857             3.50063           -0.262262
                  25             3.84226             3.65257           -0.239156
                  26             3.99595             3.80486           -0.218448
                  27             4.14964             3.95742           -0.199867
                  28             4.30333              4.1102            -0.18317
                  29             4.45703             4.26316           -0.168142
                  30             4.61072             4.41625           -0.154594
                  31             4.76441             4.56945           -0.142356
                  32              4.9181             4.72274           -0.131282
                  33             5.07179              4.8761           -0.121242
                  34             5.22548             5.02952           -0.112123
                  35             5.37917             5.18299           -0.103825
                  36             5.53286              5.3365          -0.0962598
                  37             5.68655             5.49003          -0.0893514
                  38             5.84024             5.64359          -0.0830319
                  39             5.99393             5.79717           -0.077242
                  40             6.14762             5.95077           -0.071929
                  41             6.30131             6.10438          -0.0670466
                  42               6.455             6.25801          -0.0625536
                  43             6.60869             6.41164          -0.0584134
                  44             6.76238             6.56529          -0.0545935
                  45             6.91607             6.71894          -0.0510648
                  46             7.06976             6.87259          -0.0478016
                  47             7.22345             7.02625          -0.0447805
                  48             7.37714             7.17992          -0.0419808
                  49             7.53084             7.33359          -0.0393837
                  50             7.68453             7.48726          -0.0369724
                  51             7.83822             7.64093          -0.0347318
                  52             7.99191             7.79461          -0.0326481
                  53              8.1456             7.94829          -0.0307089
                  54             8.29929             8.10197           -0.028903
                  55             8.45298             8.25565          -0.0272202
                  56             8.60667             8.40933          -0.0256513
                  57             8.76036             8.56301          -0.0241878
                  58             8.91405              8.7167           -0.022822
                  59             9.06774             8.87038           -0.021547
                  60             9.22143             9.02407          -0.0203564
                  61             9.37512             9.17776          -0.0192444
                  62             9.52881             9.33144          -0.0182056
                  63              9.6825             9.48513          -0.0172351
                  64             9.83619             9.63882          -0.0163285
                  65             9.98988             9.79251          -0.0154817
                  66             10.1436              9.9462           -0.014691
                  67             10.2973             10.0999          -0.0139529
                  68              10.451             10.2536          -0.0132643
                  69             10.6046             10.4073          -0.0126223
                  70             10.7583              10.561          -0.0120242
                  71              10.912             10.7146          -0.0114678
                  72             11.0657             10.8683          -0.0109507
                  73             11.2194              11.022          -0.0104709
                  74             11.3731             11.1757          -0.0100267
                  75             11.5268             11.3294         -0.00961641
                  76             11.6805             11.4831         -0.00923854
                  77             11.8342             11.6368         -0.00889178
                  78             11.9879             11.7905         -0.00857496
                  79             12.1416             11.9442         -0.00828709
                  80             12.2952             12.0979         -0.00802714
                  81             12.4489             12.2515         -0.00779437
                  82             12.6026             12.4052           -0.007588
                  83             12.7563             12.5589         -0.00740888
                  84               12.91             12.7126         -0.00725676
                  85             13.0637             12.8663         -0.00713167
                  86             13.2174               13.02         -0.00703219
                  87             13.3711             13.1737         -0.00695888
                  88             13.5248             13.3274         -0.00691231
                  89             13.6785             13.4811         -0.00689339
                  90             13.8321             13.6348          -0.0069035
                  91             13.9858             13.7884         -0.00694449
                  92             14.1395             13.9421         -0.00701893
                  93             14.2932             14.0958         -0.00713019
                  94             14.4469             14.2495         -0.00728318
                  95             14.6006             14.4032         -0.00748489
                  96             14.7543             14.5569         -0.00774593
                  97              14.908             14.7106         -0.00808255
                  98             15.0617             14.8643          -0.0085272
                  99             15.2154              15.018         -0.00916665
