            Interval                 Arc              Radial            Vertical
                   0                   0                   0          -0.0169778
                   1            0.151549             0.15149          -0.0127419
                   2            0.303098            0.303039          -0.0124375
                   3            0.454648            0.454588           -0.012717
                   4            0.606197            0.606123          -0.0106638
                   5            0.757746            0.757672          -0.0109413
                   6            0.909295            0.909221          -0.0110031
                   7             1.06084             1.06075         -0.00854873
                   8             1.21239             1.21228          -0.0107101
                   9             1.36394             1.36383          -0.0112265
                  10             1.51549             1.51538          -0.0109128
                  11             1.66704             1.66693          -0.0121382
                  12             1.81859             1.81847          -0.0117183
                  13             1.97014             1.97002          -0.0109759
                  14             2.12169             2.12156          -0.0129854
                  15             2.27324             2.27309          -0.0105865
                  16             2.42479             2.42463         -0.00934868
                  17             2.57634             2.57618         -0.00851665
                  18             2.72789             2.72773         -0.00803197
                  19             2.87944             2.87928         -0.00805606
                  20             3.03098             3.03083         -0.00847455
                  21             3.18253             3.18237         -0.00738375
                  22             3.33408             3.33392         -0.00839668
                  23             3.48563             3.48546         -0.00901515
                  24             3.63718             3.63701         -0.00923917
                  25             3.78873             3.78856         -0.00935509
                  26             3.94028             3.94011         -0.00891199
                  27             4.09183             4.09166         -0.00801985
                  28             4.24338             4.24321         -0.00851213
                  29             4.39493             4.39475         -0.00738887
                  30             4.54648              4.5463         -0.00653458
                  31             4.69803             4.69784         -0.00552159
                  32             4.84958             4.84939         -0.00574905
                  33             5.00112             5.00094         -0.00607997
                  34             5.15267             5.15249         -0.00673329
                  35             5.30422             5.30404         -0.00630968
                  36             5.45577             5.45559         -0.00672314
                  37             5.60732             5.60714         -0.00699434
                  38             5.75887             5.75869         -0.00727266
                  39             5.91042             5.91023          -0.0069527
                  40             6.06197             6.06178         -0.00640157
                  41             6.21352             6.21333         -0.00558423
                  42             6.36507             6.36488         -0.00556245
                  43             6.51662             6.51643         -0.00512108
                  44             6.66817             6.66798          -0.0048424
                  45             6.81972             6.81952         -0.00419134
                  46             6.97126             6.97107         -0.00452099
                  47             7.12281             7.12262         -0.00496516
                  48             7.27436             7.27417         -0.00567351
                  49             7.42591             7.42572         -0.00544665
                  50             7.57746             7.57727         -0.00544231
                  51             7.72901             7.72882         -0.00530599
                  52             7.88056             7.88037         -0.00543092
                  53             8.03211             8.03191         -0.00507976
                  54             8.18366             8.18346          -0.0046283
                  55             8.33521             8.33501         -0.00401155
                  56             8.48676             8.48656         -0.00392252
                  57             8.63831             8.63811         -0.00383833
                  58             8.78986             8.78966           -0.003941
                  59              8.9414             8.94121         -0.00369818
                  60             9.09295             9.09276         -0.00393615
                  61              9.2445             9.24431         -0.00422273
                  62             9.39605             9.39585         -0.00474101
                  63              9.5476              9.5474         -0.00456267
                  64             9.69915             9.69895         -0.00435938
                  65              9.8507              9.8505         -0.00401478
                  66             10.0022             10.0021         -0.00402224
                  67             10.1538             10.1536         -0.00378087
                  68             10.3053             10.3051         -0.00352398
                  69             10.4569             10.4567         -0.00315597
                  70             10.6084             10.6082         -0.00315423
                  71               10.76             10.7598         -0.00324545
                  72             10.9115             10.9113         -0.00347176
                  73             11.0631             11.0629         -0.00343075
                  74             11.2146             11.2144         -0.00352357
                  75             11.3662              11.366         -0.00359836
                  76             11.5177             11.5175         -0.00386611
                  77             11.6693             11.6691         -0.00373167
                  78             11.8208             11.8206         -0.00350464
                  79             11.9724             11.9722         -0.00313899
                  80             12.1239             12.1237         -0.00311022
                  81             12.2755             12.2753         -0.00304132
                  82              12.427             12.4268         -0.00300932
                  83             12.5786             12.5784         -0.00284936
                  84             12.7301             12.7299         -0.00287617
                  85             12.8817             12.8815         -0.00295605
                  86             13.0332              13.033          -0.0031103
                  87             13.1848             13.1846         -0.00313326
                  88             13.3363             13.3361         -0.00314658
                  89             13.4879             13.4877         -0.00310065
                  90             13.6394             13.6392         -0.00315975
                  91              13.791             13.7908         -0.00307908
                  92             13.9425             13.9423         -0.00296525
                  93             14.0941             14.0939         -0.00276581
                  94             14.2456             14.2454         -0.00274021
                  95             14.3972              14.397         -0.00274051
                  96             14.5487             14.5485         -0.00279265
                  97             14.7003             14.7001         -0.00272145
                  98             14.8518             14.8516         -0.00274114
                  99             15.0034             15.0032         -0.00278286
