            Interval                 Arc              Radial            Vertical
                   0                   0                   0          -0.0455013
                   1            0.151676            0.149593           -0.020446
                   2            0.303352            0.301263          -0.0209342
                   3            0.455028             0.45287          -0.0256862
                   4            0.606704            0.603974          -0.0125308
                   5             0.75838             0.75559          -0.0165932
                   6            0.910057            0.907254          -0.0189474
                   7             1.06173             1.05806         -0.00261868
                   8             1.21341             1.20894          -0.0179867
                   9             1.36508             1.36059          -0.0207681
                  10             1.51676             1.51222          -0.0167611
                  11             1.66844             1.66358          -0.0265638
                  12             1.82011             1.81522          -0.0236073
                  13             1.97179             1.96682          -0.0184746
                  14             2.12347              2.1177          -0.0340421
                  15             2.27514             2.26868             -0.0197
                  16             2.42682             2.42026          -0.0144206
                  17             2.57849             2.57194          -0.0135912
                  18             2.73017             2.72357         -0.00979198
                  19             2.88185             2.87523           -0.011654
                  20             3.03352             3.02683          -0.0165603
                  21              3.1852             3.17826         -0.00790764
                  22             3.33687             3.32973          -0.0157574
                  23             3.48855             3.48135           -0.019944
                  24             3.64023             3.63302           -0.019874
                  25              3.7919             3.78467          -0.0230048
                  26             3.94358             3.93633          -0.0210432
                  27             4.09525              4.0879          -0.0151843
                  28             4.24693             4.23945          -0.0213945
                  29             4.39861             4.39098          -0.0149276
                  30             4.55028             4.54261          -0.0112389
                  31             4.70196             4.69425         -0.00785947
                  32             4.85363             4.84593         -0.00870946
                  33             5.00531             4.99759          -0.0108156
                  34             5.15699             5.14917          -0.0160939
                  35             5.30866              5.3008          -0.0123107
                  36             5.46034             5.45242          -0.0162437
                  37             5.61202             5.60408          -0.0186395
                  38             5.76369             5.75575          -0.0197149
                  39             5.91537             5.90743          -0.0189644
                  40             6.06704             6.05909          -0.0165807
                  41             6.21872             6.21069          -0.0118741
                  42              6.3704             6.36235          -0.0140448
                  43             6.52207             6.51401          -0.0115594
                  44             6.67375             6.66568          -0.0103038
                  45             6.82542             6.81732         -0.00725449
                  46              6.9771             6.96898         -0.00946822
                  47             7.12878             7.12063            -0.01244
                  48             7.28045             7.27221          -0.0177124
                  49             7.43213             7.42387          -0.0154045
                  50              7.5838             7.57555          -0.0159126
                  51             7.73548             7.72722          -0.0156557
                  52             7.88716             7.87889          -0.0170272
                  53             8.03883             8.03056          -0.0158893
                  54             8.19051             8.18223          -0.0138436
                  55             8.34219             8.33385         -0.00994431
                  56             8.49386             8.48553          -0.0103478
                  57             8.64554              8.6372          -0.0101543
                  58             8.79721             8.78887          -0.0115374
                  59             8.94889             8.94055          -0.0104731
                  60             9.10057             9.09221          -0.0119575
                  61             9.25224             9.24388           -0.013399
                  62             9.40392             9.39551          -0.0171892
                  63             9.55559             9.54719          -0.0160912
                  64             9.70727             9.69886          -0.0157705
                  65             9.85895             9.85053          -0.0140974
                  66             10.0106             10.0022          -0.0144873
                  67             10.1623             10.1539          -0.0130574
                  68              10.314             10.3055            -0.01191
                  69             10.4657             10.4572         -0.00999573
                  70             10.6173             10.6089          -0.0108701
                  71              10.769             10.7606          -0.0115583
                  72             10.9207             10.9122          -0.0130141
                  73             11.0724             11.0639          -0.0126895
                  74              11.224             11.2156          -0.0136479
                  75             11.3757             11.3672          -0.0144996
                  76             11.5274             11.5189          -0.0168819
                  77             11.6791             11.6706          -0.0158776
                  78             11.8307             11.8222           -0.014593
                  79             11.9824             11.9739          -0.0124415
                  80             12.1341             12.1256          -0.0130545
                  81             12.2858             12.2773           -0.013144
                  82             12.4374             12.4289          -0.0133005
                  83             12.5891             12.5806          -0.0121005
                  84             12.7408             12.7323          -0.0124553
                  85             12.8925              12.884          -0.0131335
                  86             13.0441             13.0356          -0.0145089
                  87             13.1958             13.1873          -0.0149119
                  88             13.3475              13.339          -0.0151326
                  89             13.4992             13.4907          -0.0147611
                  90             13.6508             13.6423          -0.0154077
                  91             13.8025              13.794          -0.0151243
                  92             13.9542             13.9457           -0.014863
                  93             14.1059             14.0974          -0.0137618
                  94             14.2576              14.249           -0.013779
                  95             14.4092             14.4007          -0.0137554
                  96             14.5609             14.5524          -0.0142913
                  97             14.7126             14.7041            -0.01395
                  98             14.8643             14.8557          -0.0144915
                  99             15.0159             15.0074          -0.0149797
