            Interval                 Arc              Radial            Vertical
                   0                   0                   0          -0.0837929
                   1            0.161454            0.155693          -0.0415182
                   2            0.322907            0.316744          -0.0573342
                   3            0.484361            0.477701           -0.041561
                   4            0.645814            0.633912          -0.0134361
                   5            0.807268            0.784832          -0.0757128
                   6            0.968722            0.946127          -0.0827462
                   7             1.13018             1.10685          -0.0709474
                   8             1.29163             1.26619           -0.075539
                   9             1.45308             1.41989          -0.0242393
                  10             1.61454             1.58098          -0.0465983
                  11             1.77599             1.73732           -0.078016
                  12             1.93744             1.89912          -0.0686142
                  13              2.0989             2.05909          -0.0757294
                  14             2.26035              2.2181          -0.0381082
                  15              2.4218              2.3771          -0.0426948
                  16             2.58326             2.53227          -0.0877951
                  17             2.74471             2.69442          -0.0893098
                  18             2.90617             2.85455           -0.073648
                  19             3.06762             3.00989          -0.0241221
                  20             3.22907             3.16517        -0.000667059
                  21             3.39053             3.31981          -0.0561981
                  22             3.55198              3.4718           -0.106877
                  23             3.71343             3.63381           -0.118594
                  24             3.87489             3.78716          -0.0734529
                  25             4.03634             3.93692          -0.0110538
                  26             4.19779             4.09688          -0.0169606
                  27             4.35925             4.25064          -0.0690601
                  28              4.5207             4.40904           -0.100958
                  29             4.68215             4.56781           -0.080342
                  30             4.84361             4.71941          -0.0181802
                  31             5.00506             4.87626         0.000414465
                  32             5.16652              5.0295          -0.0545021
                  33             5.32797             5.17915           -0.118023
                  34             5.48942             5.33753           -0.121076
                  35             5.65088             5.48204          -0.0453014
                  36             5.81233             5.62996           0.0185923
                  37             5.97378             5.78716         -0.00469507
                  38             6.13524             5.92642          -0.0915879
                  39             6.29669             6.07787           -0.141832
                  40             6.45814             6.23469           -0.106381
                  41              6.6196             6.37508          -0.0218968
                  42             6.78105             6.52745           0.0210525
                  43             6.94251             6.68289          -0.0249619
                  44             7.10396             6.82787          -0.0994587
                  45             7.26541             6.98494           -0.118372
                  46             7.42687              7.1344          -0.0528912
                  47             7.58832             7.28421          0.00744245
                  48             7.74977             7.44097          -0.0155056
                  49             7.91123             7.57784           -0.107323
                  50             8.07268             7.72764           -0.160125
                  51             8.23413             7.88143           -0.113834
                  52             8.39559             8.01145          -0.0133465
                  53             8.55704             8.15945           0.0429203
                  54              8.7185             8.31297         -0.00740397
                  55             8.87995             8.44712             -0.1003
                  56              9.0414             8.60173           -0.133161
                  57             9.20286             8.75131          -0.0671365
                  58             9.36431             8.89434          0.00726022
                  59             9.52576             9.05353          0.00712675
                  60             9.68722             9.19562          -0.0743134
                  61             9.84867             9.34039           -0.143187
                  62             10.0101              9.4991           -0.123184
                  63             10.1716               9.634          -0.0300209
                  64              10.333             9.77975           0.0344571
                  65             10.4945             9.93538         -0.00784662
                  66             10.6559             10.0639           -0.107766
                  67             10.8174             10.2139           -0.161216
                  68             10.9788             10.3654           -0.101311
                  69             11.1403             10.4989          -0.0108667
                  70             11.3018             10.6562           0.0184141
                  71             11.4632             10.8034          -0.0512981
                  72             11.6247             10.9435           -0.130747
                  73             11.7861             11.1041           -0.138907
                  74             11.9476             11.2488          -0.0656483
                  75              12.109             11.3953          0.00161301
                  76             12.2705             11.5551          -0.0193496
                  77             12.4319             11.6939           -0.102206
                  78             12.5934             11.8474           -0.149984
                  79             12.7548             11.9991          -0.0928028
                  80             12.9163             12.1329         -0.00279376
                  81             13.0777             12.2898           0.0343694
                  82             13.2392               12.44          -0.0249626
                  83             13.4006             12.5797           -0.106718
                  84             13.5621             12.7393            -0.12856
                  85             13.7236             12.8925          -0.0783324
                  86              13.885             13.0461           -0.027573
                  87             14.0465             13.2064          -0.0443717
                  88             14.2079             13.3596          -0.0952519
                  89             14.3694             13.5188           -0.122618
                  90             14.5308             13.6762           -0.086926
                  91             14.6923             13.8284          -0.0330072
                  92             14.8537             13.9892          -0.0191093
                  93             15.0152             14.1443           -0.063865
                  94             15.1766             14.2972           -0.115806
                  95             15.3381             14.4586           -0.113328
                  96             15.4995             14.6118          -0.0626164
                  97              15.661             14.7672          -0.0185154
                  98             15.8225             14.9285          -0.0250032
                  99             15.9839             15.0868          -0.0566825
