            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -3.00184
                   1            0.158277            0.158135            -2.99512
                   2            0.316555            0.315192             -2.9755
                   3            0.474832            0.470156            -2.94329
                   4             0.63311            0.622089            -2.89892
                   5            0.791387            0.770189            -2.84308
                   6            0.949665            0.913827             -2.7766
                   7             1.10794             1.05259            -2.70046
                   8             1.26622              1.1863            -2.61576
                   9              1.4245             1.31505            -2.52371
                  10             1.58277             1.43923            -2.42557
                  11             1.74105              1.5595            -2.32268
                  12             1.89933             1.67681            -2.21642
                  13             2.05761             1.79232            -2.10821
                  14             2.21588             1.90735            -1.99949
                  15             2.37416             2.02323            -1.89168
                  16             2.53244             2.14124             -1.7862
                  17             2.69072             2.26237            -1.68432
                  18             2.84899              2.3873            -1.58715
                  19             3.00727             2.51635             -1.4955
                  20             3.16555             2.64948            -1.40989
                  21             3.32383             2.78643            -1.33054
                  22              3.4821             2.92679             -1.2574
                  23             3.64038              3.0701            -1.19022
                  24             3.79866             3.21591            -1.12863
                  25             3.95694             3.36379            -1.07222
                  26             4.11521             3.51338            -1.02052
                  27             4.27349             3.66439           -0.973087
                  28             4.43177             3.81655            -0.92951
                  29             4.59005             3.96966           -0.889398
                  30             4.74832             4.12355             -0.8524
                  31              4.9066             4.27809           -0.818203
                  32             5.06488             4.43316           -0.786524
                  33             5.22316             4.58869           -0.757115
                  34             5.38143             4.74458           -0.729754
                  35             5.53971             4.90079           -0.704246
                  36             5.69799             5.05726           -0.680417
                  37             5.85627             5.21396           -0.658112
                  38             6.01454             5.37085           -0.637196
                  39             6.17282              5.5279           -0.617547
                  40              6.3311              5.6851           -0.599055
                  41             6.48938             5.84241           -0.581625
                  42             6.64765             5.99983           -0.565169
                  43             6.80593             6.15734            -0.54961
                  44             6.96421             6.31493           -0.534877
                  45             7.12248             6.47259           -0.520908
                  46             7.28076             6.63031           -0.507645
                  47             7.43904             6.78809           -0.495037
                  48             7.59732             6.94591           -0.483038
                  49             7.75559             7.10377           -0.471604
                  50             7.91387             7.26167           -0.460698
                  51             8.07215             7.41961           -0.450284
                  52             8.23043             7.57757            -0.44033
                  53              8.3887             7.73556           -0.430806
                  54             8.54698             7.89358           -0.421685
                  55             8.70526             8.05161           -0.412943
                  56             8.86354             8.20967           -0.404556
                  57             9.02181             8.36774           -0.396505
                  58             9.18009             8.52583           -0.388768
                  59             9.33837             8.68393           -0.381328
                  60             9.49665             8.84205           -0.374169
                  61             9.65492             9.00017           -0.367275
                  62              9.8132             9.15831           -0.360632
                  63             9.97148             9.31646           -0.354227
                  64             10.1298             9.47462           -0.348046
                  65              10.288             9.63278            -0.34208
                  66             10.4463             9.79095           -0.336316
                  67             10.6046             9.94913           -0.330745
                  68             10.7629             10.1073           -0.325358
                  69             10.9211             10.2655           -0.320145
                  70             11.0794             10.4237           -0.315099
                  71             11.2377             10.5819           -0.310212
                  72              11.396             10.7401           -0.305476
                  73             11.5543             10.8983           -0.300885
                  74             11.7125             11.0565           -0.296432
                  75             11.8708             11.2148           -0.292112
                  76             12.0291              11.373           -0.287919
                  77             12.1874             11.5312           -0.283846
                  78             12.3456             11.6894           -0.279891
                  79             12.5039             11.8477           -0.276046
                  80             12.6622             12.0059           -0.272309
                  81             12.8205             12.1641           -0.268675
                  82             12.9788             12.3224            -0.26514
                  83              13.137             12.4806             -0.2617
                  84             13.2953             12.6389           -0.258351
                  85             13.4536             12.7971           -0.255091
                  86             13.6119             12.9553           -0.251915
                  87             13.7701             13.1136           -0.248822
                  88             13.9284             13.2718           -0.245808
                  89             14.0867             13.4301            -0.24287
                  90              14.245             13.5883           -0.240007
                  91             14.4032             13.7466           -0.237215
                  92             14.5615             13.9048           -0.234493
                  93             14.7198             14.0631           -0.231838
                  94             14.8781             14.2214            -0.22925
                  95             15.0364             14.3796           -0.226726
                  96             15.1946             14.5379           -0.224266
                  97             15.3529             14.6961            -0.22187
                  98             15.5112             14.8544           -0.219538
                  99             15.6695             15.0127           -0.217279
