            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -2.20047
                   1            0.155077            0.154994            -2.19538
                   2            0.310154            0.309354            -2.18049
                   3            0.465231            0.462487            -2.15602
                   4            0.620308            0.613859            -2.12232
                   5            0.775385            0.763027            -2.07991
                   6            0.930462            0.909672            -2.02948
                   7             1.08554             1.05362            -1.97178
                   8             1.24062             1.19485            -1.90772
                   9             1.39569             1.33351             -1.8383
                  10             1.55077             1.46994            -1.76456
                  11             1.70585              1.6046            -1.68766
                  12             1.86092             1.73811            -1.60875
                  13               2.016             1.87113            -1.52904
                  14             2.17108             2.00436            -1.44968
                  15             2.32616             2.13845            -1.37177
                  16             2.48123             2.27392            -1.29631
                  17             2.63631             2.41116             -1.2241
                  18             2.79139             2.55036            -1.15575
                  19             2.94646             2.69158            -1.09165
                  20             3.10154             2.83472            -1.03199
                  21             3.25662             2.97963           -0.976769
                  22             3.41169             3.12611           -0.925847
                  23             3.56677             3.27394           -0.879002
                  24             3.72185             3.42292           -0.835954
                  25             3.87693             3.57287             -0.7964
                  26               4.032             3.72362           -0.760031
                  27             4.18708             3.87504           -0.726553
                  28             4.34216             4.02702           -0.695689
                  29             4.49723             4.17945           -0.667184
                  30             4.65231             4.33227           -0.640805
                  31             4.80739             4.48541           -0.616347
                  32             4.96246             4.63881           -0.593621
                  33             5.11754             4.79243           -0.572464
                  34             5.27262             4.94625           -0.552726
                  35              5.4277             5.10023           -0.534276
                  36             5.58277             5.25434           -0.516999
                  37             5.73785             5.40857           -0.500788
                  38             5.89293             5.56289           -0.485553
                  39               6.048              5.7173           -0.471209
                  40             6.20308             5.87179           -0.457682
                  41             6.35816             6.02634           -0.444907
                  42             6.51323             6.18095           -0.432823
                  43             6.66831              6.3356           -0.421377
                  44             6.82339              6.4903           -0.410519
                  45             6.97847             6.64503           -0.400208
                  46             7.13354              6.7998           -0.390402
                  47             7.28862             6.95459           -0.381066
                  48              7.4437             7.10941           -0.372167
                  49             7.59877             7.26426           -0.363676
                  50             7.75385             7.41912           -0.355564
                  51             7.90893             7.57401           -0.347809
                  52               8.064             7.72891           -0.340386
                  53             8.21908             7.88382           -0.333275
                  54             8.37416             8.03875           -0.326457
                  55             8.52924             8.19369           -0.319914
                  56             8.68431             8.34863            -0.31363
                  57             8.83939             8.50359            -0.30759
                  58             8.99447             8.65856            -0.30178
                  59             9.14954             8.81354           -0.296187
                  60             9.30462             8.96852           -0.290799
                  61              9.4597             9.12351           -0.285606
                  62             9.61477             9.27851           -0.280597
                  63             9.76985             9.43351           -0.275762
                  64             9.92493             9.58852           -0.271093
                  65               10.08             9.74353           -0.266581
                  66             10.2351             9.89854           -0.262218
                  67             10.3902             10.0536           -0.257998
                  68             10.5452             10.2086           -0.253914
                  69             10.7003             10.3636           -0.249958
                  70             10.8554             10.5186           -0.246126
                  71             11.0105             10.6737           -0.242411
                  72             11.1655             10.8287           -0.238808
                  73             11.3206             10.9837           -0.235313
                  74             11.4757             11.1388           -0.231921
                  75             11.6308             11.2938           -0.228627
                  76             11.7859             11.4489           -0.225427
                  77             11.9409             11.6039           -0.222317
                  78              12.096              11.759           -0.219294
                  79             12.2511              11.914           -0.216354
                  80             12.4062             12.0691           -0.213494
                  81             12.5612             12.2241           -0.210711
                  82             12.7163             12.3792           -0.208001
                  83             12.8714             12.5342           -0.205363
                  84             13.0265             12.6893           -0.202792
                  85             13.1815             12.8443           -0.200288
                  86             13.3366             12.9994           -0.197847
                  87             13.4917             13.1545           -0.195468
                  88             13.6468             13.3095           -0.193148
                  89             13.8019             13.4646           -0.190885
                  90             13.9569             13.6196           -0.188677
                  91              14.112             13.7747           -0.186523
                  92             14.2671             13.9298           -0.184421
                  93             14.4222             14.0848            -0.18237
                  94             14.5772             14.2399           -0.180367
                  95             14.7323              14.395           -0.178413
                  96             14.8874               14.55           -0.176506
                  97             15.0425             14.7051           -0.174646
                  98             15.1975             14.8602           -0.172833
                  99             15.3526             15.0152           -0.171072
