            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.82752
                   0                   0                   0            -1.82752
                   1           0.0317333           0.0317279            -1.82803
                   2           0.0634665           0.0634239            -1.82954
                   3           0.0951998            0.095056            -1.83205
                   4            0.126933            0.126592            -1.83557
                   5            0.158666            0.158001            -1.84009
                   6              0.1904            0.189251             -1.8456
                   7            0.222133            0.220311             -1.8521
                   8            0.253866            0.251148            -1.85958
                   9            0.285599            0.281733            -1.86803
                  10            0.317333            0.312033            -1.87745
                  11            0.349066             0.34202            -1.88783
                  12            0.380799            0.371662            -1.89916
                  13            0.412532            0.400931            -1.91142
                  14            0.444266            0.429795             -1.9246
                  15            0.475999            0.458227            -1.93869
                  16            0.507732            0.486197            -1.95368
                  17            0.539465            0.513677            -1.96954
                  18            0.571199            0.540641            -1.98627
                  19            0.602932             0.56706            -2.00385
                  20            0.634665            0.592908            -2.02225
                  21            0.666398            0.618159            -2.04147
                  22            0.698132            0.642788            -2.06148
                  23            0.729865            0.666769            -2.08226
                  24            0.761598            0.690079            -2.10379
                  25            0.793331            0.712694            -2.12605
                  26            0.825065            0.734592            -2.14902
                  27            0.856798             0.75575            -2.17266
                  28            0.888531            0.776146            -2.19697
                  29            0.920265            0.795762            -2.22192
                  30            0.951998            0.814576            -2.24747
                  31            0.983731             0.83257             -2.2736
                  32             1.01546            0.849725             -2.3003
                  33              1.0472            0.866025            -2.32752
                  34             1.07893            0.881453            -2.35525
                  35             1.11066            0.895994            -2.38346
                  36              1.1424            0.909632            -2.41211
                  37             1.17413            0.922354            -2.44118
                  38             1.20586            0.934148            -2.47064
                  39              1.2376            0.945001            -2.50046
                  40             1.26933            0.954902             -2.5306
                  41             1.30106            0.963842            -2.56105
                  42              1.3328            0.971812            -2.59177
                  43             1.36453            0.978802            -2.62272
                  44             1.39626            0.984808            -2.65388
                  45               1.428            0.989821            -2.68521
                  46             1.45973            0.993838            -2.71669
                  47             1.49146            0.996855            -2.74828
                  48              1.5232            0.998867            -2.77994
                  49             1.55493            0.999874            -2.81166
                  50             1.58666            0.999874            -2.84339
                  51              1.6184            0.998867            -2.87511
                  52             1.65013            0.996855            -2.90677
                  53             1.68186            0.993838            -2.93836
                  54              1.7136            0.989821            -2.96984
                  55             1.74533            0.984808            -3.00117
                  56             1.77706            0.978802            -3.03233
                  57              1.8088            0.971812            -3.06328
                  58             1.84053            0.963842              -3.094
                  59             1.87226            0.954902            -3.12445
                  60               1.904            0.945001            -3.15459
                  61             1.93573            0.934148            -3.18441
                  62             1.96746            0.922354            -3.21387
                  63              1.9992            0.909632            -3.24294
                  64             2.03093            0.895994            -3.27159
                  65             2.06266            0.881453             -3.2998
                  66              2.0944            0.866025            -3.32752
                  67             2.12613            0.849725            -3.35475
                  68             2.15786             0.83257            -3.38145
                  69             2.18959            0.814576            -3.40758
                  70             2.22133            0.795762            -3.43313
                  71             2.25306            0.776146            -3.45808
                  72             2.28479             0.75575            -3.48239
                  73             2.31653            0.734592            -3.50603
                  74             2.34826            0.712694              -3.529
                  75             2.37999            0.690079            -3.55126
                  76             2.41173            0.666769            -3.57279
                  77             2.44346            0.642788            -3.59357
                  78             2.47519            0.618159            -3.61358
                  79             2.50693            0.592908             -3.6328
                  80             2.53866             0.56706             -3.6512
                  81             2.57039            0.540641            -3.66878
                  82             2.60213            0.513677            -3.68551
                  83             2.63386            0.486197            -3.70137
                  84             2.66559            0.458227            -3.71636
                  85             2.69733            0.429795            -3.73045
                  86             2.72906            0.400931            -3.74363
                  87             2.76079            0.371662            -3.75589
                  88             2.79253             0.34202            -3.76722
                  89             2.82426            0.312033             -3.7776
                  90             2.85599            0.281733            -3.78702
                  91             2.88773            0.251148            -3.79547
                  92             2.91946            0.220311            -3.80295
                  93             2.95119            0.189251            -3.80945
                  94             2.98293            0.158001            -3.81496
                  95             3.01466            0.126592            -3.81948
                  96             3.04639            0.095056              -3.823
                  97             3.07813           0.0634239            -3.82551
                  98             3.10986           0.0317279            -3.82702
                  99             3.14159                   0            -3.82752
