            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.64272
                   0                   0                   0             1.64272
                   1           0.0317333           0.0317279             1.64221
                   2           0.0634665           0.0634239              1.6407
                   3           0.0951998            0.095056             1.63819
                   4            0.126933            0.126592             1.63467
                   5            0.158666            0.158001             1.63016
                   6              0.1904            0.189251             1.62465
                   7            0.222133            0.220311             1.61815
                   8            0.253866            0.251148             1.61067
                   9            0.285599            0.281733             1.60221
                  10            0.317333            0.312033             1.59279
                  11            0.349066             0.34202             1.58241
                  12            0.380799            0.371662             1.57109
                  13            0.412532            0.400931             1.55883
                  14            0.444266            0.429795             1.54564
                  15            0.475999            0.458227             1.53155
                  16            0.507732            0.486197             1.51657
                  17            0.539465            0.513677              1.5007
                  18            0.571199            0.540641             1.48397
                  19            0.602932             0.56706             1.46639
                  20            0.634665            0.592908             1.44799
                  21            0.666398            0.618159             1.42877
                  22            0.698132            0.642788             1.40876
                  23            0.729865            0.666769             1.38798
                  24            0.761598            0.690079             1.36645
                  25            0.793331            0.712694             1.34419
                  26            0.825065            0.734592             1.32123
                  27            0.856798             0.75575             1.29758
                  28            0.888531            0.776146             1.27327
                  29            0.920265            0.795762             1.24833
                  30            0.951998            0.814576             1.22277
                  31            0.983731             0.83257             1.19664
                  32             1.01546            0.849725             1.16994
                  33              1.0472            0.866025             1.14272
                  34             1.07893            0.881453             1.11499
                  35             1.11066            0.895994             1.08678
                  36              1.1424            0.909632             1.05813
                  37             1.17413            0.922354             1.02906
                  38             1.20586            0.934148            0.999604
                  39              1.2376            0.945001            0.969785
                  40             1.26933            0.954902            0.939638
                  41             1.30106            0.963842            0.909191
                  42              1.3328            0.971812            0.878476
                  43             1.36453            0.978802            0.847524
                  44             1.39626            0.984808            0.816366
                  45               1.428            0.989821            0.785032
                  46             1.45973            0.993838            0.753556
                  47             1.49146            0.996855            0.721967
                  48              1.5232            0.998867            0.690299
                  49             1.55493            0.999874            0.658583
                  50             1.58666            0.999874            0.626851
                  51              1.6184            0.998867            0.595135
                  52             1.65013            0.996855            0.563467
                  53             1.68186            0.993838            0.531879
                  54              1.7136            0.989821            0.500403
                  55             1.74533            0.984808            0.469069
                  56             1.77706            0.978802            0.437911
                  57              1.8088            0.971812            0.406958
                  58             1.84053            0.963842            0.376244
                  59             1.87226            0.954902            0.345797
                  60               1.904            0.945001            0.315649
                  61             1.93573            0.934148            0.285831
                  62             1.96746            0.922354            0.256372
                  63              1.9992            0.909632            0.227302
                  64             2.03093            0.895994            0.198651
                  65             2.06266            0.881453            0.170446
                  66              2.0944            0.866025            0.142717
                  67             2.12613            0.849725            0.115492
                  68             2.15786             0.83257           0.0887973
                  69             2.18959            0.814576           0.0626604
                  70             2.22133            0.795762           0.0371077
                  71             2.25306            0.776146           0.0121647
                  72             2.28479             0.75575          -0.0121434
                  73             2.31653            0.734592          -0.0357921
                  74             2.34826            0.712694          -0.0587575
                  75             2.37999            0.690079          -0.0810167
                  76             2.41173            0.666769           -0.102547
                  77             2.44346            0.642788           -0.123327
                  78             2.47519            0.618159           -0.143336
                  79             2.50693            0.592908           -0.162553
                  80             2.53866             0.56706           -0.180959
                  81             2.57039            0.540641           -0.198536
                  82             2.60213            0.513677           -0.215266
                  83             2.63386            0.486197           -0.231132
                  84             2.66559            0.458227           -0.246118
                  85             2.69733            0.429795           -0.260209
                  86             2.72906            0.400931           -0.273391
                  87             2.76079            0.371662           -0.285651
                  88             2.79253             0.34202           -0.296975
                  89             2.82426            0.312033           -0.307354
                  90             2.85599            0.281733           -0.316776
                  91             2.88773            0.251148           -0.325231
                  92             2.91946            0.220311           -0.332712
                  93             2.95119            0.189251           -0.339211
                  94             2.98293            0.158001           -0.344722
                  95             3.01466            0.126592           -0.349237
                  96             3.04639            0.095056           -0.352755
                  97             3.07813           0.0634239           -0.355269
                  98             3.10986           0.0317279           -0.356779
                  99             3.14159                   0           -0.357283
