            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -5.65769
                   1            0.175015            0.174622            -5.64595
                   2            0.350031            0.346335            -5.61212
                   3            0.525046            0.512421            -5.55693
                   4            0.700061             0.67031            -5.48142
                   5            0.875076            0.817747            -5.38712
                   6             1.05009            0.952876            -5.27589
                   7             1.22511             1.07433            -5.14988
                   8             1.40012             1.18129            -5.01135
                   9             1.57514             1.27357            -4.86264
                  10             1.75015             1.35167            -4.70602
                  11             1.92517             1.41681            -4.54358
                  12             2.10018             1.47093            -4.37714
                  13              2.2752             1.51669            -4.20821
                  14             2.45021             1.55736            -4.03799
                  15             2.62523             1.59659            -3.86743
                  16             2.80024             1.63807             -3.6974
                  17             2.97526             1.68509            -3.52882
                  18             3.15027              1.7401            -3.36267
                  19             3.32529             1.80458            -3.19997
                  20             3.50031             1.87915            -3.04163
                  21             3.67532             1.96382            -2.88846
                  22             3.85034             2.05823            -2.74109
                  23             4.02535             2.16183            -2.60004
                  24             4.20037             2.27398            -2.46568
                  25             4.37538               2.394             -2.3383
                  26              4.5504             2.52116            -2.21805
                  27             4.72541             2.65474            -2.10497
                  28             4.90043             2.79402            -1.99899
                  29             5.07544             2.93832            -1.89996
                  30             5.25046             3.08699            -1.80761
                  31             5.42547             3.23943            -1.72163
                  32             5.60049              3.3951            -1.64166
                  33              5.7755             3.55355            -1.56732
                  34             5.95052             3.71434            -1.49822
                  35             6.12553             3.87714            -1.43396
                  36             6.30055             4.04163            -1.37418
                  37             6.47556             4.20755            -1.31851
                  38             6.65058              4.3747            -1.26663
                  39              6.8256             4.54288             -1.2182
                  40             7.00061             4.71195            -1.17296
                  41             7.17563             4.88177            -1.13063
                  42             7.35064             5.05223            -1.09097
                  43             7.52566             5.22325            -1.05377
                  44             7.70067             5.39474            -1.01883
                  45             7.87569             5.56664           -0.985954
                  46              8.0507             5.73889           -0.954993
                  47             8.22572             5.91145           -0.925792
                  48             8.40073             6.08428           -0.898216
                  49             8.57575             6.25734           -0.872143
                  50             8.75076             6.43061            -0.84746
                  51             8.92578             6.60406           -0.824067
                  52             9.10079             6.77766           -0.801869
                  53             9.27581              6.9514           -0.780783
                  54             9.45082             7.12526           -0.760732
                  55             9.62584             7.29923           -0.741645
                  56             9.80085              7.4733           -0.723457
                  57             9.97587             7.64745            -0.70611
                  58             10.1509             7.82168           -0.689549
                  59             10.3259             7.99598           -0.673724
                  60             10.5009             8.17034            -0.65859
                  61             10.6759             8.34476           -0.644104
                  62             10.8509             8.51922           -0.630226
                  63              11.026             8.69373           -0.616922
                  64              11.201             8.86828           -0.604158
                  65              11.376             9.04286           -0.591902
                  66              11.551             9.21748           -0.580127
                  67              11.726             9.39213           -0.568806
                  68              11.901             9.56681           -0.557913
                  69             12.0761             9.74151           -0.547427
                  70             12.2511             9.91623           -0.537326
                  71             12.4261              10.091            -0.52759
                  72             12.6011             10.2657           -0.518201
                  73             12.7761             10.4405            -0.50914
                  74             12.9511             10.6153           -0.500393
                  75             13.1261             10.7901           -0.491943
                  76             13.3012              10.965           -0.483777
                  77             13.4762             11.1398           -0.475882
                  78             13.6512             11.3146           -0.468244
                  79             13.8262             11.4895           -0.460853
                  80             14.0012             11.6644           -0.453698
                  81             14.1762             11.8392           -0.446767
                  82             14.3513             12.0141           -0.440052
                  83             14.5263              12.189           -0.433543
                  84             14.7013             12.3639           -0.427232
                  85             14.8763             12.5388           -0.421111
                  86             15.0513             12.7137           -0.415172
                  87             15.2263             12.8887           -0.409408
                  88             15.4013             13.0636           -0.403814
                  89             15.5764             13.2385           -0.398382
                  90             15.7514             13.4135           -0.393107
                  91             15.9264             13.5884           -0.387984
                  92             16.1014             13.7633           -0.383008
                  93             16.2764             13.9383           -0.378176
                  94             16.4514             14.1132           -0.373482
                  95             16.6264             14.2882           -0.368926
                  96             16.8015             14.4632           -0.364505
                  97             16.9765             14.6381           -0.360221
                  98             17.1515             14.8131           -0.356079
                  99             17.3265             14.9881           -0.352104
