            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -5.24253
                   1            0.171947            0.171598            -5.23158
                   2            0.343894            0.340607            -5.19993
                   3            0.515841            0.504597            -5.14823
                   4            0.687788            0.661278             -5.0774
                   5            0.859735            0.808637            -4.98879
                   6             1.03168            0.945017            -4.88407
                   7             1.20363             1.06919            -4.76513
                   8             1.37558             1.18043            -4.63401
                   9             1.54752             1.27856            -4.49282
                  10             1.71947             1.36403            -4.34362
                  11             1.89142             1.43792            -4.18836
                  12             2.06336             1.50196            -4.02878
                  13             2.23531             1.55853            -3.86641
                  14             2.40726             1.61054            -3.70251
                  15              2.5792             1.66129            -3.53822
                  16             2.75115              1.7141            -3.37459
                  17              2.9231             1.77201            -3.21269
                  18             3.09504             1.83739            -3.05366
                  19             3.26699             1.91175            -2.89862
                  20             3.43894             1.99575            -2.74859
                  21             3.61089             2.08946            -2.60442
                  22             3.78283              2.1925            -2.46677
                  23             3.95478             2.30424            -2.33608
                  24             4.12673             2.42395            -2.21264
                  25             4.29867             2.55081            -2.09658
                  26             4.47062             2.68404            -1.98787
                  27             4.64257             2.82284            -1.88638
                  28             4.81451             2.96649            -1.79188
                  29             4.98646              3.1143            -1.70403
                  30             5.15841             3.26567            -1.62248
                  31             5.33036             3.42008            -1.54681
                  32              5.5023             3.57705            -1.47663
                  33             5.67425             3.73619            -1.41151
                  34              5.8462             3.89716            -1.35105
                  35             6.01814             4.05967            -1.29487
                  36             6.19009             4.22348            -1.24261
                  37             6.36204              4.3884            -1.19394
                  38             6.53398             4.55425            -1.14856
                  39             6.70593             4.72089            -1.10618
                  40             6.87788              4.8882            -1.06655
                  41             7.04982              5.0561            -1.02943
                  42             7.22177             5.22448           -0.994622
                  43             7.39372              5.3933           -0.961929
                  44             7.56567             5.56247           -0.931179
                  45             7.73761             5.73196           -0.902218
                  46             7.90956             5.90172           -0.874904
                  47             8.08151             6.07173           -0.849109
                  48             8.25345             6.24193           -0.824718
                  49              8.4254             6.41232           -0.801624
                  50             8.59735             6.58287           -0.779734
                  51             8.76929             6.75356            -0.75896
                  52             8.94124             6.92437           -0.739222
                  53             9.11319             7.09529           -0.720449
                  54             9.28513              7.2663           -0.702574
                  55             9.45708              7.4374           -0.685538
                  56             9.62903             7.60858           -0.669285
                  57             9.80098             7.77983           -0.653765
                  58             9.97292             7.95113            -0.63893
                  59             10.1449             8.12249           -0.624739
                  60             10.3168              8.2939           -0.611152
                  61             10.4888             8.46535           -0.598132
                  62             10.6607             8.63685           -0.585646
                  63             10.8327             8.80838           -0.573663
                  64             11.0046             8.97994           -0.562154
                  65             11.1766             9.15153           -0.551093
                  66             11.3485             9.32315           -0.540455
                  67             11.5204             9.49479           -0.530217
                  68             11.6924             9.66645           -0.520357
                  69             11.8643             9.83814           -0.510857
                  70             12.0363             10.0098           -0.501697
                  71             12.2082             10.1816            -0.49286
                  72             12.3802             10.3533            -0.48433
                  73             12.5521              10.525           -0.476092
                  74             12.7241             10.6968           -0.468132
                  75              12.896             10.8686           -0.460436
                  76              13.068             11.0404           -0.452993
                  77             13.2399             11.2122           -0.445791
                  78             13.4119              11.384           -0.438818
                  79             13.5838             11.5558           -0.432066
                  80             13.7558             11.7276           -0.425523
                  81             13.9277             11.8994           -0.419182
                  82             14.0996             12.0713           -0.413033
                  83             14.2716             12.2431           -0.407068
                  84             14.4435              12.415           -0.401281
                  85             14.6155             12.5868           -0.395664
                  86             14.7874             12.7587           -0.390211
                  87             14.9594             12.9305           -0.384915
                  88             15.1313             13.1024           -0.379771
                  89             15.3033             13.2743           -0.374773
                  90             15.4752             13.4462           -0.369916
                  91             15.6472              13.618           -0.365195
                  92             15.8191             13.7899           -0.360608
                  93             15.9911             13.9618           -0.356148
                  94              16.163             14.1337           -0.351815
                  95              16.335             14.3056           -0.347605
                  96             16.5069             14.4775           -0.343516
                  97             16.6789             14.6494           -0.339551
                  98             16.8508             14.8213           -0.335713
                  99             17.0227             14.9932           -0.332024
