            Interval               Theta              Radial            Vertical
                   0                   0                   0            -4.35155
                   0                   0                   0            -4.35155
                   1           0.0317333           0.0317279            -4.35206
                   2           0.0634665           0.0634239            -4.35357
                   3           0.0951998            0.095056            -4.35608
                   4            0.126933            0.126592             -4.3596
                   5            0.158666            0.158001            -4.36411
                   6              0.1904            0.189251            -4.36962
                   7            0.222133            0.220311            -4.37612
                   8            0.253866            0.251148             -4.3836
                   9            0.285599            0.281733            -4.39206
                  10            0.317333            0.312033            -4.40148
                  11            0.349066             0.34202            -4.41186
                  12            0.380799            0.371662            -4.42318
                  13            0.412532            0.400931            -4.43544
                  14            0.444266            0.429795            -4.44863
                  15            0.475999            0.458227            -4.46272
                  16            0.507732            0.486197             -4.4777
                  17            0.539465            0.513677            -4.49357
                  18            0.571199            0.540641             -4.5103
                  19            0.602932             0.56706            -4.52788
                  20            0.634665            0.592908            -4.54628
                  21            0.666398            0.618159             -4.5655
                  22            0.698132            0.642788            -4.58551
                  23            0.729865            0.666769            -4.60629
                  24            0.761598            0.690079            -4.62782
                  25            0.793331            0.712694            -4.65008
                  26            0.825065            0.734592            -4.67304
                  27            0.856798             0.75575            -4.69669
                  28            0.888531            0.776146              -4.721
                  29            0.920265            0.795762            -4.74594
                  30            0.951998            0.814576             -4.7715
                  31            0.983731             0.83257            -4.79763
                  32             1.01546            0.849725            -4.82433
                  33              1.0472            0.866025            -4.85155
                  34             1.07893            0.881453            -4.87928
                  35             1.11066            0.895994            -4.90749
                  36              1.1424            0.909632            -4.93614
                  37             1.17413            0.922354            -4.96521
                  38             1.20586            0.934148            -4.99467
                  39              1.2376            0.945001            -5.02448
                  40             1.26933            0.954902            -5.05463
                  41             1.30106            0.963842            -5.08508
                  42              1.3328            0.971812            -5.11579
                  43             1.36453            0.978802            -5.14675
                  44             1.39626            0.984808             -5.1779
                  45               1.428            0.989821            -5.20924
                  46             1.45973            0.993838            -5.24071
                  47             1.49146            0.996855             -5.2723
                  48              1.5232            0.998867            -5.30397
                  49             1.55493            0.999874            -5.33569
                  50             1.58666            0.999874            -5.36742
                  51              1.6184            0.998867            -5.39913
                  52             1.65013            0.996855             -5.4308
                  53             1.68186            0.993838            -5.46239
                  54              1.7136            0.989821            -5.49387
                  55             1.74533            0.984808             -5.5252
                  56             1.77706            0.978802            -5.55636
                  57              1.8088            0.971812            -5.58731
                  58             1.84053            0.963842            -5.61803
                  59             1.87226            0.954902            -5.64847
                  60               1.904            0.945001            -5.67862
                  61             1.93573            0.934148            -5.70844
                  62             1.96746            0.922354             -5.7379
                  63              1.9992            0.909632            -5.76697
                  64             2.03093            0.895994            -5.79562
                  65             2.06266            0.881453            -5.82382
                  66              2.0944            0.866025            -5.85155
                  67             2.12613            0.849725            -5.87878
                  68             2.15786             0.83257            -5.90547
                  69             2.18959            0.814576            -5.93161
                  70             2.22133            0.795762            -5.95716
                  71             2.25306            0.776146            -5.98211
                  72             2.28479             0.75575            -6.00641
                  73             2.31653            0.734592            -6.03006
                  74             2.34826            0.712694            -6.05303
                  75             2.37999            0.690079            -6.07529
                  76             2.41173            0.666769            -6.09682
                  77             2.44346            0.642788             -6.1176
                  78             2.47519            0.618159            -6.13761
                  79             2.50693            0.592908            -6.15682
                  80             2.53866             0.56706            -6.17523
                  81             2.57039            0.540641            -6.19281
                  82             2.60213            0.513677            -6.20954
                  83             2.63386            0.486197             -6.2254
                  84             2.66559            0.458227            -6.24039
                  85             2.69733            0.429795            -6.25448
                  86             2.72906            0.400931            -6.26766
                  87             2.76079            0.371662            -6.27992
                  88             2.79253             0.34202            -6.29125
                  89             2.82426            0.312033            -6.30162
                  90             2.85599            0.281733            -6.31105
                  91             2.88773            0.251148             -6.3195
                  92             2.91946            0.220311            -6.32698
                  93             2.95119            0.189251            -6.33348
                  94             2.98293            0.158001            -6.33899
                  95             3.01466            0.126592            -6.34351
                  96             3.04639            0.095056            -6.34702
                  97             3.07813           0.0634239            -6.34954
                  98             3.10986           0.0317279            -6.35105
                  99             3.14159                   0            -6.35155
