            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.28768
                   0                   0                   0             2.28768
                   1           0.0317333           0.0317279             2.28718
                   2           0.0634665           0.0634239             2.28567
                   3           0.0951998            0.095056             2.28315
                   4            0.126933            0.126592             2.27964
                   5            0.158666            0.158001             2.27512
                   6              0.1904            0.189251             2.26961
                   7            0.222133            0.220311             2.26311
                   8            0.253866            0.251148             2.25563
                   9            0.285599            0.281733             2.24717
                  10            0.317333            0.312033             2.23775
                  11            0.349066             0.34202             2.22737
                  12            0.380799            0.371662             2.21605
                  13            0.412532            0.400931             2.20379
                  14            0.444266            0.429795             2.19061
                  15            0.475999            0.458227             2.17652
                  16            0.507732            0.486197             2.16153
                  17            0.539465            0.513677             2.14566
                  18            0.571199            0.540641             2.12893
                  19            0.602932             0.56706             2.11136
                  20            0.634665            0.592908             2.09295
                  21            0.666398            0.618159             2.07373
                  22            0.698132            0.642788             2.05373
                  23            0.729865            0.666769             2.03295
                  24            0.761598            0.690079             2.01142
                  25            0.793331            0.712694             1.98916
                  26            0.825065            0.734592             1.96619
                  27            0.856798             0.75575             1.94254
                  28            0.888531            0.776146             1.91823
                  29            0.920265            0.795762             1.89329
                  30            0.951998            0.814576             1.86774
                  31            0.983731             0.83257              1.8416
                  32             1.01546            0.849725             1.81491
                  33              1.0472            0.866025             1.78768
                  34             1.07893            0.881453             1.75995
                  35             1.11066            0.895994             1.73175
                  36              1.1424            0.909632              1.7031
                  37             1.17413            0.922354             1.67403
                  38             1.20586            0.934148             1.64457
                  39              1.2376            0.945001             1.61475
                  40             1.26933            0.954902              1.5846
                  41             1.30106            0.963842             1.55416
                  42              1.3328            0.971812             1.52344
                  43             1.36453            0.978802             1.49249
                  44             1.39626            0.984808             1.46133
                  45               1.428            0.989821                1.43
                  46             1.45973            0.993838             1.39852
                  47             1.49146            0.996855             1.36693
                  48              1.5232            0.998867             1.33526
                  49             1.55493            0.999874             1.30355
                  50             1.58666            0.999874             1.27182
                  51              1.6184            0.998867              1.2401
                  52             1.65013            0.996855             1.20843
                  53             1.68186            0.993838             1.17684
                  54              1.7136            0.989821             1.14537
                  55             1.74533            0.984808             1.11403
                  56             1.77706            0.978802             1.08287
                  57              1.8088            0.971812             1.05192
                  58             1.84053            0.963842             1.02121
                  59             1.87226            0.954902            0.990761
                  60               1.904            0.945001            0.960613
                  61             1.93573            0.934148            0.930795
                  62             1.96746            0.922354            0.901336
                  63              1.9992            0.909632            0.872266
                  64             2.03093            0.895994            0.843615
                  65             2.06266            0.881453             0.81541
                  66              2.0944            0.866025            0.787681
                  67             2.12613            0.849725            0.760456
                  68             2.15786             0.83257            0.733761
                  69             2.18959            0.814576            0.707624
                  70             2.22133            0.795762            0.682072
                  71             2.25306            0.776146            0.657129
                  72             2.28479             0.75575            0.632821
                  73             2.31653            0.734592            0.609172
                  74             2.34826            0.712694            0.586206
                  75             2.37999            0.690079            0.563947
                  76             2.41173            0.666769            0.542417
                  77             2.44346            0.642788            0.521637
                  78             2.47519            0.618159            0.501628
                  79             2.50693            0.592908            0.482411
                  80             2.53866             0.56706            0.464005
                  81             2.57039            0.540641            0.446428
                  82             2.60213            0.513677            0.429698
                  83             2.63386            0.486197            0.413832
                  84             2.66559            0.458227            0.398846
                  85             2.69733            0.429795            0.384755
                  86             2.72906            0.400931            0.371573
                  87             2.76079            0.371662            0.359313
                  88             2.79253             0.34202            0.347989
                  89             2.82426            0.312033             0.33761
                  90             2.85599            0.281733            0.328188
                  91             2.88773            0.251148            0.319733
                  92             2.91946            0.220311            0.312252
                  93             2.95119            0.189251            0.305753
                  94             2.98293            0.158001            0.300242
                  95             3.01466            0.126592            0.295727
                  96             3.04639            0.095056            0.292209
                  97             3.07813           0.0634239            0.289695
                  98             3.10986           0.0317279            0.288185
                  99             3.14159                   0            0.287681
