            Interval               Theta              Radial            Vertical
                   0                   0                   0              1.0485
                   0                   0                   0              1.0485
                   1           0.0317333           0.0317279               1.048
                   2           0.0634665           0.0634239             1.04649
                   3           0.0951998            0.095056             1.04397
                   4            0.126933            0.126592             1.04046
                   5            0.158666            0.158001             1.03594
                   6              0.1904            0.189251             1.03043
                   7            0.222133            0.220311             1.02393
                   8            0.253866            0.251148             1.01645
                   9            0.285599            0.281733             1.00799
                  10            0.317333            0.312033            0.998572
                  11            0.349066             0.34202            0.988194
                  12            0.380799            0.371662            0.976869
                  13            0.412532            0.400931             0.96461
                  14            0.444266            0.429795            0.951428
                  15            0.475999            0.458227            0.937337
                  16            0.507732            0.486197            0.922351
                  17            0.539465            0.513677            0.906485
                  18            0.571199            0.540641            0.889755
                  19            0.602932             0.56706            0.872178
                  20            0.634665            0.592908            0.853772
                  21            0.666398            0.618159            0.834554
                  22            0.698132            0.642788            0.814546
                  23            0.729865            0.666769            0.793766
                  24            0.761598            0.690079            0.772235
                  25            0.793331            0.712694            0.749976
                  26            0.825065            0.734592            0.727011
                  27            0.856798             0.75575            0.703362
                  28            0.888531            0.776146            0.679054
                  29            0.920265            0.795762            0.654111
                  30            0.951998            0.814576            0.628558
                  31            0.983731             0.83257            0.602421
                  32             1.01546            0.849725            0.575727
                  33              1.0472            0.866025            0.548501
                  34             1.07893            0.881453            0.520772
                  35             1.11066            0.895994            0.492568
                  36              1.1424            0.909632            0.463916
                  37             1.17413            0.922354            0.434846
                  38             1.20586            0.934148            0.405388
                  39              1.2376            0.945001            0.375569
                  40             1.26933            0.954902            0.345422
                  41             1.30106            0.963842            0.314975
                  42              1.3328            0.971812             0.28426
                  43             1.36453            0.978802            0.253308
                  44             1.39626            0.984808            0.222149
                  45               1.428            0.989821            0.190816
                  46             1.45973            0.993838            0.159339
                  47             1.49146            0.996855            0.127751
                  48              1.5232            0.998867           0.0960832
                  49             1.55493            0.999874           0.0643673
                  50             1.58666            0.999874           0.0326353
                  51              1.6184            0.998867         0.000919381
                  52             1.65013            0.996855          -0.0307487
                  53             1.68186            0.993838          -0.0623369
                  54              1.7136            0.989821          -0.0938135
                  55             1.74533            0.984808           -0.125147
                  56             1.77706            0.978802           -0.156305
                  57              1.8088            0.971812           -0.187258
                  58             1.84053            0.963842           -0.217973
                  59             1.87226            0.954902           -0.248419
                  60               1.904            0.945001           -0.278567
                  61             1.93573            0.934148           -0.308385
                  62             1.96746            0.922354           -0.337844
                  63              1.9992            0.909632           -0.366914
                  64             2.03093            0.895994           -0.395565
                  65             2.06266            0.881453            -0.42377
                  66              2.0944            0.866025           -0.451499
                  67             2.12613            0.849725           -0.478724
                  68             2.15786             0.83257           -0.505419
                  69             2.18959            0.814576           -0.531556
                  70             2.22133            0.795762           -0.557108
                  71             2.25306            0.776146           -0.582051
                  72             2.28479             0.75575           -0.606359
                  73             2.31653            0.734592           -0.630008
                  74             2.34826            0.712694           -0.652974
                  75             2.37999            0.690079           -0.675233
                  76             2.41173            0.666769           -0.696763
                  77             2.44346            0.642788           -0.717543
                  78             2.47519            0.618159           -0.737552
                  79             2.50693            0.592908           -0.756769
                  80             2.53866             0.56706           -0.775175
                  81             2.57039            0.540641           -0.792752
                  82             2.60213            0.513677           -0.809482
                  83             2.63386            0.486197           -0.825348
                  84             2.66559            0.458227           -0.840334
                  85             2.69733            0.429795           -0.854425
                  86             2.72906            0.400931           -0.867607
                  87             2.76079            0.371662           -0.879867
                  88             2.79253             0.34202           -0.891191
                  89             2.82426            0.312033            -0.90157
                  90             2.85599            0.281733           -0.910992
                  91             2.88773            0.251148           -0.919447
                  92             2.91946            0.220311           -0.926928
                  93             2.95119            0.189251           -0.933427
                  94             2.98293            0.158001           -0.938938
                  95             3.01466            0.126592           -0.943454
                  96             3.04639            0.095056           -0.946971
                  97             3.07813           0.0634239           -0.949485
                  98             3.10986           0.0317279           -0.950995
                  99             3.14159                   0           -0.951499
