            Interval               Theta              Radial            Vertical
                   0                   0                   0             -3.6971
                   0                   0                   0             -3.6971
                   1           0.0317333           0.0317279            -3.69761
                   2           0.0634665           0.0634239            -3.69912
                   3           0.0951998            0.095056            -3.70163
                   4            0.126933            0.126592            -3.70515
                   5            0.158666            0.158001            -3.70966
                   6              0.1904            0.189251            -3.71517
                   7            0.222133            0.220311            -3.72167
                   8            0.253866            0.251148            -3.72915
                   9            0.285599            0.281733            -3.73761
                  10            0.317333            0.312033            -3.74703
                  11            0.349066             0.34202            -3.75741
                  12            0.380799            0.371662            -3.76873
                  13            0.412532            0.400931            -3.78099
                  14            0.444266            0.429795            -3.79418
                  15            0.475999            0.458227            -3.80827
                  16            0.507732            0.486197            -3.82325
                  17            0.539465            0.513677            -3.83912
                  18            0.571199            0.540641            -3.85585
                  19            0.602932             0.56706            -3.87343
                  20            0.634665            0.592908            -3.89183
                  21            0.666398            0.618159            -3.91105
                  22            0.698132            0.642788            -3.93106
                  23            0.729865            0.666769            -3.95184
                  24            0.761598            0.690079            -3.97337
                  25            0.793331            0.712694            -3.99563
                  26            0.825065            0.734592            -4.01859
                  27            0.856798             0.75575            -4.04224
                  28            0.888531            0.776146            -4.06655
                  29            0.920265            0.795762            -4.09149
                  30            0.951998            0.814576            -4.11705
                  31            0.983731             0.83257            -4.14318
                  32             1.01546            0.849725            -4.16988
                  33              1.0472            0.866025             -4.1971
                  34             1.07893            0.881453            -4.22483
                  35             1.11066            0.895994            -4.25304
                  36              1.1424            0.909632            -4.28169
                  37             1.17413            0.922354            -4.31076
                  38             1.20586            0.934148            -4.34022
                  39              1.2376            0.945001            -4.37003
                  40             1.26933            0.954902            -4.40018
                  41             1.30106            0.963842            -4.43063
                  42              1.3328            0.971812            -4.46134
                  43             1.36453            0.978802             -4.4923
                  44             1.39626            0.984808            -4.52345
                  45               1.428            0.989821            -4.55479
                  46             1.45973            0.993838            -4.58626
                  47             1.49146            0.996855            -4.61785
                  48              1.5232            0.998867            -4.64952
                  49             1.55493            0.999874            -4.68124
                  50             1.58666            0.999874            -4.71297
                  51              1.6184            0.998867            -4.74468
                  52             1.65013            0.996855            -4.77635
                  53             1.68186            0.993838            -4.80794
                  54              1.7136            0.989821            -4.83942
                  55             1.74533            0.984808            -4.87075
                  56             1.77706            0.978802            -4.90191
                  57              1.8088            0.971812            -4.93286
                  58             1.84053            0.963842            -4.96358
                  59             1.87226            0.954902            -4.99402
                  60               1.904            0.945001            -5.02417
                  61             1.93573            0.934148            -5.05399
                  62             1.96746            0.922354            -5.08345
                  63              1.9992            0.909632            -5.11252
                  64             2.03093            0.895994            -5.14117
                  65             2.06266            0.881453            -5.16937
                  66              2.0944            0.866025             -5.1971
                  67             2.12613            0.849725            -5.22433
                  68             2.15786             0.83257            -5.25102
                  69             2.18959            0.814576            -5.27716
                  70             2.22133            0.795762            -5.30271
                  71             2.25306            0.776146            -5.32765
                  72             2.28479             0.75575            -5.35196
                  73             2.31653            0.734592            -5.37561
                  74             2.34826            0.712694            -5.39858
                  75             2.37999            0.690079            -5.42084
                  76             2.41173            0.666769            -5.44237
                  77             2.44346            0.642788            -5.46315
                  78             2.47519            0.618159            -5.48316
                  79             2.50693            0.592908            -5.50237
                  80             2.53866             0.56706            -5.52078
                  81             2.57039            0.540641            -5.53836
                  82             2.60213            0.513677            -5.55509
                  83             2.63386            0.486197            -5.57095
                  84             2.66559            0.458227            -5.58594
                  85             2.69733            0.429795            -5.60003
                  86             2.72906            0.400931            -5.61321
                  87             2.76079            0.371662            -5.62547
                  88             2.79253             0.34202            -5.63679
                  89             2.82426            0.312033            -5.64717
                  90             2.85599            0.281733             -5.6566
                  91             2.88773            0.251148            -5.66505
                  92             2.91946            0.220311            -5.67253
                  93             2.95119            0.189251            -5.67903
                  94             2.98293            0.158001            -5.68454
                  95             3.01466            0.126592            -5.68906
                  96             3.04639            0.095056            -5.69257
                  97             3.07813           0.0634239            -5.69509
                  98             3.10986           0.0317279             -5.6966
                  99             3.14159                   0             -5.6971
