            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.96203
                   0                   0                   0             1.96203
                   1           0.0317333           0.0317279             1.96152
                   2           0.0634665           0.0634239             1.96001
                   3           0.0951998            0.095056              1.9575
                   4            0.126933            0.126592             1.95398
                   5            0.158666            0.158001             1.94947
                   6              0.1904            0.189251             1.94396
                   7            0.222133            0.220311             1.93746
                   8            0.253866            0.251148             1.92998
                   9            0.285599            0.281733             1.92152
                  10            0.317333            0.312033              1.9121
                  11            0.349066             0.34202             1.90172
                  12            0.380799            0.371662              1.8904
                  13            0.412532            0.400931             1.87814
                  14            0.444266            0.429795             1.86495
                  15            0.475999            0.458227             1.85086
                  16            0.507732            0.486197             1.83588
                  17            0.539465            0.513677             1.82001
                  18            0.571199            0.540641             1.80328
                  19            0.602932             0.56706              1.7857
                  20            0.634665            0.592908              1.7673
                  21            0.666398            0.618159             1.74808
                  22            0.698132            0.642788             1.72807
                  23            0.729865            0.666769             1.70729
                  24            0.761598            0.690079             1.68576
                  25            0.793331            0.712694              1.6635
                  26            0.825065            0.734592             1.64054
                  27            0.856798             0.75575             1.61689
                  28            0.888531            0.776146             1.59258
                  29            0.920265            0.795762             1.56764
                  30            0.951998            0.814576             1.54208
                  31            0.983731             0.83257             1.51595
                  32             1.01546            0.849725             1.48925
                  33              1.0472            0.866025             1.46203
                  34             1.07893            0.881453              1.4343
                  35             1.11066            0.895994             1.40609
                  36              1.1424            0.909632             1.37744
                  37             1.17413            0.922354             1.34837
                  38             1.20586            0.934148             1.31891
                  39              1.2376            0.945001              1.2891
                  40             1.26933            0.954902             1.25895
                  41             1.30106            0.963842              1.2285
                  42              1.3328            0.971812             1.19779
                  43             1.36453            0.978802             1.16683
                  44             1.39626            0.984808             1.13568
                  45               1.428            0.989821             1.10434
                  46             1.45973            0.993838             1.07287
                  47             1.49146            0.996855             1.04128
                  48              1.5232            0.998867             1.00961
                  49             1.55493            0.999874            0.977894
                  50             1.58666            0.999874            0.946162
                  51              1.6184            0.998867            0.914446
                  52             1.65013            0.996855            0.882778
                  53             1.68186            0.993838             0.85119
                  54              1.7136            0.989821            0.819713
                  55             1.74533            0.984808             0.78838
                  56             1.77706            0.978802            0.757221
                  57              1.8088            0.971812            0.726269
                  58             1.84053            0.963842            0.695554
                  59             1.87226            0.954902            0.665107
                  60               1.904            0.945001             0.63496
                  61             1.93573            0.934148            0.605141
                  62             1.96746            0.922354            0.575683
                  63              1.9992            0.909632            0.546613
                  64             2.03093            0.895994            0.517961
                  65             2.06266            0.881453            0.489757
                  66              2.0944            0.866025            0.462028
                  67             2.12613            0.849725            0.434802
                  68             2.15786             0.83257            0.408108
                  69             2.18959            0.814576            0.381971
                  70             2.22133            0.795762            0.356418
                  71             2.25306            0.776146            0.331475
                  72             2.28479             0.75575            0.307167
                  73             2.31653            0.734592            0.283518
                  74             2.34826            0.712694            0.260553
                  75             2.37999            0.690079            0.238294
                  76             2.41173            0.666769            0.216763
                  77             2.44346            0.642788            0.195983
                  78             2.47519            0.618159            0.175975
                  79             2.50693            0.592908            0.156757
                  80             2.53866             0.56706            0.138351
                  81             2.57039            0.540641            0.120774
                  82             2.60213            0.513677            0.104044
                  83             2.63386            0.486197           0.0881783
                  84             2.66559            0.458227           0.0731923
                  85             2.69733            0.429795           0.0591012
                  86             2.72906            0.400931           0.0459193
                  87             2.76079            0.371662           0.0336598
                  88             2.79253             0.34202           0.0223351
                  89             2.82426            0.312033           0.0119566
                  90             2.85599            0.281733          0.00253474
                  91             2.88773            0.251148         -0.00592099
                  92             2.91946            0.220311          -0.0134021
                  93             2.95119            0.189251           -0.019901
                  94             2.98293            0.158001          -0.0254112
                  95             3.01466            0.126592          -0.0299271
                  96             3.04639            0.095056          -0.0334442
                  97             3.07813           0.0634239           -0.035959
                  98             3.10986           0.0317279          -0.0374688
                  99             3.14159                   0          -0.0379723
