            Interval               Theta              Radial            Vertical
                   0                   0                   0              2.1818
                   0                   0                   0              2.1818
                   1           0.0317333           0.0317279             2.18129
                   2           0.0634665           0.0634239             2.17978
                   3           0.0951998            0.095056             2.17727
                   4            0.126933            0.126592             2.17375
                   5            0.158666            0.158001             2.16923
                   6              0.1904            0.189251             2.16372
                   7            0.222133            0.220311             2.15722
                   8            0.253866            0.251148             2.14974
                   9            0.285599            0.281733             2.14129
                  10            0.317333            0.312033             2.13187
                  11            0.349066             0.34202             2.12149
                  12            0.380799            0.371662             2.11016
                  13            0.412532            0.400931              2.0979
                  14            0.444266            0.429795             2.08472
                  15            0.475999            0.458227             2.07063
                  16            0.507732            0.486197             2.05564
                  17            0.539465            0.513677             2.03978
                  18            0.571199            0.540641             2.02305
                  19            0.602932             0.56706             2.00547
                  20            0.634665            0.592908             1.98707
                  21            0.666398            0.618159             1.96785
                  22            0.698132            0.642788             1.94784
                  23            0.729865            0.666769             1.92706
                  24            0.761598            0.690079             1.90553
                  25            0.793331            0.712694             1.88327
                  26            0.825065            0.734592              1.8603
                  27            0.856798             0.75575             1.83666
                  28            0.888531            0.776146             1.81235
                  29            0.920265            0.795762              1.7874
                  30            0.951998            0.814576             1.76185
                  31            0.983731             0.83257             1.73572
                  32             1.01546            0.849725             1.70902
                  33              1.0472            0.866025              1.6818
                  34             1.07893            0.881453             1.65407
                  35             1.11066            0.895994             1.62586
                  36              1.1424            0.909632             1.59721
                  37             1.17413            0.922354             1.56814
                  38             1.20586            0.934148             1.53868
                  39              1.2376            0.945001             1.50886
                  40             1.26933            0.954902             1.47872
                  41             1.30106            0.963842             1.44827
                  42              1.3328            0.971812             1.41755
                  43             1.36453            0.978802              1.3866
                  44             1.39626            0.984808             1.35544
                  45               1.428            0.989821             1.32411
                  46             1.45973            0.993838             1.29263
                  47             1.49146            0.996855             1.26105
                  48              1.5232            0.998867             1.22938
                  49             1.55493            0.999874             1.19766
                  50             1.58666            0.999874             1.16593
                  51              1.6184            0.998867             1.13421
                  52             1.65013            0.996855             1.10255
                  53             1.68186            0.993838             1.07096
                  54              1.7136            0.989821             1.03948
                  55             1.74533            0.984808             1.00815
                  56             1.77706            0.978802            0.976988
                  57              1.8088            0.971812            0.946036
                  58             1.84053            0.963842            0.915321
                  59             1.87226            0.954902            0.884875
                  60               1.904            0.945001            0.854727
                  61             1.93573            0.934148            0.824909
                  62             1.96746            0.922354             0.79545
                  63              1.9992            0.909632             0.76638
                  64             2.03093            0.895994            0.737729
                  65             2.06266            0.881453            0.709524
                  66              2.0944            0.866025            0.681795
                  67             2.12613            0.849725             0.65457
                  68             2.15786             0.83257            0.627875
                  69             2.18959            0.814576            0.601738
                  70             2.22133            0.795762            0.576185
                  71             2.25306            0.776146            0.551242
                  72             2.28479             0.75575            0.526934
                  73             2.31653            0.734592            0.503286
                  74             2.34826            0.712694             0.48032
                  75             2.37999            0.690079            0.458061
                  76             2.41173            0.666769            0.436531
                  77             2.44346            0.642788            0.415751
                  78             2.47519            0.618159            0.395742
                  79             2.50693            0.592908            0.376525
                  80             2.53866             0.56706            0.358119
                  81             2.57039            0.540641            0.340542
                  82             2.60213            0.513677            0.323812
                  83             2.63386            0.486197            0.307946
                  84             2.66559            0.458227             0.29296
                  85             2.69733            0.429795            0.278869
                  86             2.72906            0.400931            0.265687
                  87             2.76079            0.371662            0.253427
                  88             2.79253             0.34202            0.242102
                  89             2.82426            0.312033            0.231724
                  90             2.85599            0.281733            0.222302
                  91             2.88773            0.251148            0.213846
                  92             2.91946            0.220311            0.206365
                  93             2.95119            0.189251            0.199866
                  94             2.98293            0.158001            0.194356
                  95             3.01466            0.126592             0.18984
                  96             3.04639            0.095056            0.186323
                  97             3.07813           0.0634239            0.183808
                  98             3.10986           0.0317279            0.182299
                  99             3.14159                   0            0.181795
