            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.249723
                   1            0.152063              0.1486           -0.217469
                   2            0.304127            0.299819            -0.20151
                   3             0.45619            0.450325           -0.179781
                   4            0.608254            0.598696           -0.146497
                   5            0.760317            0.748452           -0.120052
                   6             0.91238            0.900189           -0.110168
                   7             1.06444             1.05104          -0.0908682
                   8             1.21651             1.20261           -0.102778
                   9             1.36857             1.35356           -0.121212
                  10             1.52063             1.50511           -0.133692
                  11              1.6727             1.65638           -0.149145
                  12             1.82476             1.80782           -0.163041
                  13             1.97682             1.95952           -0.152532
                  14             2.12889             2.11144           -0.159245
                  15             2.28095             2.26167           -0.135806
                  16             2.43301             2.41149            -0.10977
                  17             2.58508             2.56191          -0.0874797
                  18             2.73714             2.71356          -0.0762581
                  19              2.8892             2.86499           -0.062351
                  20             3.04127             3.01695          -0.0679726
                  21             3.19333             3.16901          -0.0678497
                  22             3.34539             3.32056          -0.0803772
                  23             3.49746             3.47164          -0.0975887
                  24             3.64952              3.6233           -0.108742
                  25             3.80159             3.77533           -0.111589
                  26             3.95365             3.92738           -0.113744
                  27             4.10571             4.07875          -0.0991891
                  28             4.25778             4.23071          -0.0937682
                  29             4.40984             4.38188          -0.0772452
                  30              4.5619              4.5332          -0.0623126
                  31             4.71397              4.6845          -0.0470709
                  32             4.86603             4.83656          -0.0477791
                  33             5.01809             4.98863          -0.0478588
                  34             5.17016             5.14027          -0.0591193
                  35             5.32222             5.29227          -0.0636621
                  36             5.47428             5.44404          -0.0730718
                  37             5.62635             5.59591          -0.0808164
                  38             5.77841              5.7479           -0.085605
                  39             5.93047              5.8999          -0.0814677
                  40             6.08254             6.05187          -0.0759386
                  41              6.2346             6.20335          -0.0626817
                  42             6.38666             6.35527          -0.0560778
                  43             6.53873             6.50704          -0.0466939
                  44             6.69079             6.65904           -0.042359
                  45             6.84285             6.81098          -0.0360221
                  46             6.99492             6.96296           -0.041085
                  47             7.14698             7.11494           -0.046085
                  48             7.29904             7.26661          -0.0570096
                  49             7.45111             7.41865          -0.0597125
                  50             7.60317             7.57067          -0.0633908
                  51             7.75523             7.72273          -0.0632232
                  52              7.9073             7.87479          -0.0630808
                  53             8.05936             8.02673          -0.0569519
                  54             8.21142             8.17866          -0.0505323
                  55             8.36349             8.33045          -0.0414169
                  56             8.51555             8.48247           -0.037891
                  57             8.66761              8.6345          -0.0348025
                  58             8.81968             8.78656          -0.0364961
                  59             8.97174             8.93862          -0.0358648
                  60              9.1238              9.0906          -0.0409233
                  61             9.27587             9.24261          -0.0448923
                  62             9.42793              9.3945           -0.052112
                  63             9.57999             9.54657          -0.0520973
                  64             9.73206             9.69863          -0.0515004
                  65             9.88412             9.85064          -0.0473761
                  66             10.0362             10.0027          -0.0455001
                  67             10.1882             10.1547          -0.0407978
                  68             10.3403             10.3067          -0.0370171
                  69             10.4924             10.4587           -0.032413
                  70             10.6444             10.6108          -0.0319746
                  71             10.7965             10.7628          -0.0324513
                  72             10.9486             10.9148          -0.0358223
                  73             11.1006             11.0669          -0.0371058
                  74             11.2527             11.2189          -0.0401595
                  75             11.4048              11.371          -0.0414718
                  76             11.5568              11.523          -0.0445895
                  77             11.7089             11.6751          -0.0431663
                  78             11.8609             11.8271           -0.041214
                  79              12.013             11.9791          -0.0368595
                  80             12.1651             12.1312           -0.035399
                  81             12.3171             12.2832          -0.0332353
                  82             12.4692             12.4353          -0.0324177
                  83             12.6213             12.5874          -0.0309158
                  84             12.7733             12.7394          -0.0318786
                  85             12.9254             12.8915          -0.0331592
                  86             13.0775             13.0435          -0.0354822
                  87             13.2295             13.1956          -0.0364848
                  88             13.3816             13.3476           -0.037536
                  89             13.5336             13.4997          -0.0372726
                  90             13.6857             13.6518          -0.0378861
                  91             13.8378             13.8038          -0.0366986
                  92             13.9898             13.9559          -0.0355146
                  93             14.1419             14.1079          -0.0332002
                  94              14.294               14.26          -0.0326896
                  95              14.446              14.412          -0.0323163
                  96             14.5981             14.5641          -0.0329693
                  97             14.7502             14.7162          -0.0326146
                  98             14.9022             14.8682          -0.0334145
                  99             15.0543             15.0203          -0.0340609
